
Code
Dimension   Fixed Cost    Capacity
35	1160	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
19	1	11.5	10
32	1	15.6	10
2	2	0.0	22
11	2	41.0	22
12	2	41.4	22
3	3	0.0	15
10	3	14.3	15
28	3	23.0	15
4	4	0.0	32
13	4	9.9	32
35	4	47.7	32
5	5	0.0	9
9	5	3.9	9
6	5	14.7	9
6	6	0.0	35
32	6	45.4	35
5	6	57.1	35
7	7	0.0	21
34	7	7.6	21
23	7	15.7	21
8	8	0.0	12
16	8	8.5	12
35	8	14.0	12
9	9	0.0	10
5	9	4.3	10
6	9	20.0	10
10	10	0.0	12
3	10	11.4	12
22	10	13.5	12
11	11	0.0	31
12	11	13.1	31
26	11	21.5	31
12	12	0.0	27
11	12	11.4	27
26	12	26.3	27
13	13	0.0	23
4	13	7.1	23
7	13	36.8	23
14	14	0.0	7
26	14	4.8	7
11	14	8.9	7
15	15	0.0	14
20	15	4.9	14
33	15	19.6	14
16	16	0.0	24
8	16	17.1	24
35	16	30.2	24
17	17	0.0	32
33	17	27.4	32
20	17	63.6	32
18	18	0.0	8
25	18	3.4	8
1	18	13.7	8
19	19	0.0	6
1	19	6.9	6
32	19	10.1	6
20	20	0.0	23
15	20	8.0	23
33	20	28.4	23
21	21	0.0	14
31	21	22.6	14
15	21	22.8	14
22	22	0.0	28
24	22	30.5	28
10	22	31.4	28
23	23	0.0	8
7	23	6.0	8
29	23	6.1	8
24	24	0.0	19
22	24	20.7	19
30	24	20.8	19
25	25	0.0	6
18	25	2.5	6
1	25	10.7	6
26	26	0.0	30
14	26	20.6	30
11	26	20.8	30
27	27	0.0	12
30	27	18.2	12
24	27	31.3	12
28	28	0.0	32
31	28	46.4	32
3	28	49.2	32
29	29	0.0	28
34	29	18.6	28
23	29	21.5	28
30	30	0.0	21
24	30	23.0	21
27	30	31.9	21
31	31	0.0	9
28	31	13.0	9
21	31	14.5	9
32	32	0.0	17
6	32	22.0	17
1	32	26.5	17
33	33	0.0	29
17	33	24.8	29
20	33	35.8	29
34	34	0.0	22
7	34	8.0	22
29	34	14.6	22
35	35	0.0	8
8	35	9.4	8
16	35	10.1	8
