
Code
Dimension   Fixed Cost    Capacity
30	1139	109
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
7	1	27.1	17
15	1	36.5	17
2	2	0.0	10
29	2	3.7	10
18	2	6.4	10
3	3	0.0	23
19	3	20.4	23
16	3	21.7	23
4	4	0.0	23
10	4	17.8	23
15	4	42.6	23
5	5	0.0	21
22	5	8.4	21
17	5	19.3	21
6	6	0.0	5
23	6	2.9	5
21	6	3.1	5
7	7	0.0	26
1	7	41.4	26
15	7	44.0	26
8	8	0.0	28
14	8	32.1	28
12	8	42.6	28
9	9	0.0	14
16	9	11.6	14
3	9	14.9	14
10	10	0.0	19
4	10	14.7	19
12	10	36.2	19
11	11	0.0	34
17	11	16.5	34
22	11	40.3	34
12	12	0.0	17
27	12	5.6	17
28	12	17.8	17
13	13	0.0	28
3	13	45.0	28
19	13	50.3	28
14	14	0.0	10
8	14	11.5	10
28	14	24.6	10
15	15	0.0	8
25	15	12.5	8
7	15	13.5	8
16	16	0.0	28
19	16	16.1	28
9	16	23.2	28
17	17	0.0	7
11	17	3.4	7
22	17	4.9	7
18	18	0.0	5
2	18	3.2	5
29	18	4.1	5
19	19	0.0	19
16	19	11.0	19
3	19	16.9	19
20	20	0.0	24
26	20	19.9	24
21	20	30.3	24
21	21	0.0	13
23	21	4.4	13
26	21	6.1	13
22	22	0.0	20
5	22	8.0	20
17	22	14.0	20
23	23	0.0	35
21	23	11.8	35
6	23	20.5	35
24	24	0.0	23
30	24	18.5	23
9	24	30.3	23
25	25	0.0	16
15	25	25.0	16
4	25	35.5	16
26	26	0.0	9
21	26	4.2	9
23	26	7.1	9
27	27	0.0	20
12	27	6.6	20
28	27	14.7	20
28	28	0.0	7
27	28	5.1	7
12	28	7.3	7
29	29	0.0	33
2	29	12.4	33
18	29	27.1	33
30	30	0.0	6
24	30	4.8	6
16	30	5.7	6
