
Code
Dimension   Fixed Cost    Capacity
30	1117	105
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
26	1	8.1	10
28	1	9.6	10
2	2	0.0	33
27	2	60.9	33
23	2	82.7	33
3	3	0.0	20
10	3	25.6	20
14	3	26.3	20
4	4	0.0	26
20	4	15.3	26
6	4	20.8	26
5	5	0.0	18
7	5	28.9	18
29	5	46.6	18
6	6	0.0	8
4	6	6.4	8
20	6	7.4	8
7	7	0.0	22
5	7	35.3	22
16	7	51.6	22
8	8	0.0	26
29	8	14.6	26
17	8	60.8	26
9	9	0.0	8
19	9	5.3	8
4	9	10.7	8
10	10	0.0	17
14	10	8.2	17
15	10	13.0	17
11	11	0.0	8
18	11	9.6	8
6	11	17.8	8
12	12	0.0	13
17	12	20.7	13
25	12	30.8	13
13	13	0.0	5
30	13	3.9	5
1	13	5.8	5
14	14	0.0	8
10	14	3.9	8
25	14	5.7	8
15	15	0.0	27
16	15	20.5	27
10	15	20.7	27
16	16	0.0	22
15	16	16.7	22
14	16	30.7	22
17	17	0.0	10
12	17	15.9	10
29	17	22.9	10
18	18	0.0	29
11	18	34.7	29
6	18	42.4	29
19	19	0.0	5
9	19	3.3	5
4	19	9.4	5
20	20	0.0	28
4	20	16.4	28
6	20	25.8	28
21	21	0.0	9
22	21	5.5	9
11	21	28.7	9
22	22	0.0	31
21	22	18.8	31
11	22	116.1	31
23	23	0.0	6
27	23	5.2	6
30	23	9.5	6
24	24	0.0	11
20	24	10.2	11
4	24	13.3	11
25	25	0.0	20
14	25	14.1	20
10	25	23.7	20
26	26	0.0	23
1	26	18.5	23
13	26	31.7	23
27	27	0.0	30
23	27	25.8	30
2	27	55.3	30
28	28	0.0	15
1	28	14.5	15
30	28	22.5	15
29	29	0.0	22
8	29	12.3	22
17	29	50.4	22
30	30	0.0	17
13	30	13.1	17
28	30	25.5	17
