
Code
Dimension   Fixed Cost    Capacity
30	1188	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
12	1	5.6	34
9	1	31.5	34
2	2	0.0	15
26	2	15.5	15
9	2	38.0	15
3	3	0.0	33
16	3	38.7	33
4	3	48.9	33
4	4	0.0	10
3	4	14.8	10
19	4	16.3	10
5	5	0.0	5
27	5	6.8	5
28	5	12.6	5
6	6	0.0	7
8	6	1.0	7
18	6	14.0	7
7	7	0.0	19
28	7	14.7	19
14	7	17.0	19
8	8	0.0	33
6	8	4.7	33
18	8	65.6	33
9	9	0.0	10
12	9	8.0	10
1	9	9.3	10
10	10	0.0	31
25	10	12.6	31
21	10	27.1	31
11	11	0.0	11
10	11	29.4	11
25	11	33.4	11
12	12	0.0	7
1	12	1.1	7
9	12	5.6	7
13	13	0.0	26
29	13	30.0	26
30	13	40.5	26
14	14	0.0	19
7	14	17.0	19
28	14	18.6	19
15	15	0.0	30
18	15	2.0	30
1	15	40.8	30
16	16	0.0	10
3	16	11.7	10
25	16	13.6	10
17	17	0.0	21
21	17	14.1	21
22	17	17.0	21
18	18	0.0	7
15	18	0.5	7
1	18	9.6	7
19	19	0.0	24
12	19	21.2	24
1	19	24.1	24
20	20	0.0	20
14	20	81.1	20
7	20	87.0	20
21	21	0.0	14
17	21	9.4	14
10	21	12.3	14
22	22	0.0	33
17	22	26.8	33
21	22	48.4	33
23	23	0.0	29
8	23	57.8	29
6	23	61.1	29
24	24	0.0	26
15	24	38.7	26
1	24	38.7	26
25	25	0.0	7
10	25	2.9	7
21	25	6.6	7
26	26	0.0	29
2	26	30.0	29
9	26	57.5	29
27	27	0.0	25
5	27	34.1	25
28	27	41.1	25
28	28	0.0	7
7	28	5.4	7
14	28	6.9	7
29	29	0.0	12
13	29	13.9	12
24	29	20.1	12
30	30	0.0	35
7	30	38.3	35
13	30	54.5	35
