
Code
Dimension   Fixed Cost    Capacity
30	1203	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	20
29	1	2.0	20
10	1	22.0	20
2	2	0.0	32
3	2	25.3	32
10	2	25.9	32
3	3	0.0	11
10	3	3.6	11
23	3	8.4	11
4	4	0.0	6
27	4	7.9	6
11	4	17.2	6
5	5	0.0	5
6	5	9.2	5
12	5	10.5	5
6	6	0.0	8
14	6	6.0	8
12	6	11.9	8
7	7	0.0	12
9	7	6.5	12
15	7	9.5	12
8	8	0.0	23
11	8	28.6	23
4	8	70.5	23
9	9	0.0	25
15	9	9.6	25
7	9	13.5	25
10	10	0.0	12
3	10	4.0	12
23	10	5.2	12
11	11	0.0	32
8	11	39.7	32
27	11	91.8	32
12	12	0.0	31
14	12	39.2	31
6	12	46.2	31
13	13	0.0	18
21	13	16.5	18
16	13	20.1	18
14	14	0.0	32
6	14	23.9	32
12	14	40.4	32
15	15	0.0	32
9	15	12.3	32
7	15	25.4	32
16	16	0.0	19
21	16	4.7	19
13	16	21.2	19
17	17	0.0	35
25	17	7.8	35
26	17	21.6	35
18	18	0.0	30
15	18	48.4	30
24	18	52.3	30
19	19	0.0	5
29	19	6.2	5
1	19	6.3	5
20	20	0.0	5
24	20	4.2	5
9	20	9.8	5
21	21	0.0	21
16	21	5.2	21
13	21	19.3	21
22	22	0.0	9
26	22	5.5	9
17	22	8.5	9
23	23	0.0	17
10	23	7.4	17
3	23	13.0	17
24	24	0.0	34
20	24	28.5	34
9	24	39.2	34
25	25	0.0	30
17	25	6.7	30
26	25	24.3	30
26	26	0.0	5
22	26	3.0	5
17	26	3.1	5
27	27	0.0	33
4	27	43.2	33
16	27	73.7	33
28	28	0.0	11
22	28	15.6	11
26	28	20.3	11
29	29	0.0	14
1	29	1.4	14
10	29	14.8	14
30	30	0.0	26
2	30	38.0	26
3	30	45.8	26
