
Code
Dimension   Fixed Cost    Capacity
30	1155	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
28	1	11.7	8
26	1	16.7	8
2	2	0.0	11
27	2	14.5	11
7	2	17.3	11
3	3	0.0	6
20	3	2.8	6
11	3	7.4	6
4	4	0.0	22
5	4	21.3	22
19	4	23.2	22
5	5	0.0	16
4	5	15.5	16
22	5	28.0	16
6	6	0.0	25
16	6	10.6	25
8	6	44.0	25
7	7	0.0	23
27	7	6.4	23
12	7	19.8	23
8	8	0.0	14
16	8	19.2	14
9	8	22.5	14
9	9	0.0	18
3	9	27.1	18
8	9	29.0	18
10	10	0.0	13
24	10	8.2	13
19	10	15.4	13
11	11	0.0	24
20	11	23.9	24
3	11	29.4	24
12	12	0.0	23
14	12	7.1	23
7	12	19.8	23
13	13	0.0	27
29	13	17.5	27
23	13	33.0	27
14	14	0.0	35
12	14	10.8	35
7	14	39.0	35
15	15	0.0	20
25	15	19.5	20
21	15	34.8	20
16	16	0.0	11
6	16	4.6	11
8	16	15.1	11
17	17	0.0	17
30	17	17.6	17
25	17	32.5	17
18	18	0.0	28
25	18	58.4	28
15	18	72.3	28
19	19	0.0	32
22	19	23.5	32
4	19	33.8	32
20	20	0.0	28
3	20	13.0	28
11	20	27.8	28
21	21	0.0	8
28	21	8.1	8
15	21	13.9	8
22	22	0.0	16
19	22	11.7	16
4	22	18.5	16
23	23	0.0	12
13	23	14.7	12
29	23	18.0	12
24	24	0.0	21
10	24	13.2	21
19	24	27.6	21
25	25	0.0	23
15	25	22.5	23
17	25	43.9	23
26	26	0.0	5
14	26	5.7	5
12	26	7.1	5
27	27	0.0	17
7	27	4.7	17
12	27	19.2	17
28	28	0.0	22
21	28	22.3	22
1	28	32.1	22
29	29	0.0	28
13	29	18.2	28
23	29	42.1	28
30	30	0.0	19
17	30	19.7	19
14	30	29.1	19
