
Code
Dimension   Fixed Cost    Capacity
30	1174	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
15	1	18.7	9
21	1	20.2	9
2	2	0.0	29
27	2	10.6	29
28	2	23.8	29
3	3	0.0	8
7	3	8.5	8
16	3	10.5	8
4	4	0.0	10
29	4	0.9	10
16	4	1.5	10
5	5	0.0	14
23	5	13.1	14
13	5	20.1	14
6	6	0.0	32
27	6	30.2	32
7	6	37.0	32
7	7	0.0	14
16	7	9.1	14
4	7	9.8	14
8	8	0.0	35
10	8	27.6	35
9	8	65.0	35
9	9	0.0	33
10	9	52.5	33
8	9	61.3	33
10	10	0.0	26
8	10	20.5	26
9	10	41.3	26
11	11	0.0	29
12	11	6.7	29
25	11	34.2	29
12	12	0.0	17
11	12	3.9	17
25	12	17.5	17
13	13	0.0	19
23	13	10.9	19
5	13	27.3	19
14	14	0.0	6
25	14	3.2	6
22	14	4.9	6
15	15	0.0	24
24	15	24.5	24
1	15	49.8	24
16	16	0.0	6
4	16	0.9	6
29	16	1.3	6
17	17	0.0	26
22	17	64.2	26
28	17	69.4	26
18	18	0.0	16
25	18	24.2	16
12	18	29.0	16
19	19	0.0	26
28	19	10.8	26
2	19	29.7	26
20	20	0.0	18
30	20	33.1	18
5	20	51.1	18
21	21	0.0	26
1	21	58.2	26
30	21	69.8	26
22	22	0.0	12
14	22	9.8	12
25	22	16.2	12
23	23	0.0	12
13	23	6.9	12
5	23	11.3	12
24	24	0.0	26
15	24	26.6	26
1	24	62.2	26
25	25	0.0	12
14	25	6.4	12
12	25	12.4	12
26	26	0.0	18
16	26	18.4	18
29	26	18.6	18
27	27	0.0	28
2	27	10.2	28
7	27	21.3	28
28	28	0.0	22
19	28	9.2	22
2	28	18.1	22
29	29	0.0	10
4	29	0.9	10
16	29	2.2	10
30	30	0.0	21
20	30	38.6	21
21	30	56.4	21
