
Code
Dimension   Fixed Cost    Capacity
30	1170	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
28	1	67.3	35
3	1	77.6	35
2	2	0.0	34
25	2	26.0	34
19	2	43.2	34
3	3	0.0	11
28	3	8.2	11
26	3	14.1	11
4	4	0.0	35
13	4	50.5	35
24	4	81.4	35
5	5	0.0	33
24	5	46.2	33
4	5	103.5	33
6	6	0.0	16
12	6	13.6	16
19	6	14.7	16
7	7	0.0	28
17	7	20.4	28
16	7	22.5	28
8	8	0.0	5
30	8	4.5	5
21	8	6.7	5
9	9	0.0	28
27	9	53.9	28
18	9	59.6	28
10	10	0.0	6
25	10	5.0	6
2	10	9.4	6
11	11	0.0	7
17	11	8.2	7
14	11	11.7	7
12	12	0.0	20
6	12	17.0	20
15	12	27.3	20
13	13	0.0	19
4	13	27.4	19
29	13	53.6	19
14	14	0.0	14
17	14	19.3	14
7	14	20.7	14
15	15	0.0	16
21	15	14.6	16
12	15	21.9	16
16	16	0.0	5
7	16	4.0	5
17	16	7.6	5
17	17	0.0	30
7	17	21.9	30
11	17	35.0	30
18	18	0.0	7
27	18	11.7	7
14	18	14.2	7
19	19	0.0	26
6	19	23.9	26
2	19	33.0	26
20	20	0.0	13
22	20	1.9	13
29	20	16.1	13
21	21	0.0	35
30	21	29.9	35
15	21	31.9	35
22	22	0.0	9
20	22	1.3	9
29	22	10.3	9
23	23	0.0	35
26	23	54.5	35
8	23	57.6	35
24	24	0.0	19
5	24	26.6	19
4	24	44.2	19
25	25	0.0	14
2	25	10.7	14
10	25	11.7	14
26	26	0.0	14
3	26	18.0	14
28	26	18.0	14
27	27	0.0	10
21	27	14.4	10
30	27	16.1	10
28	28	0.0	16
3	28	11.9	16
26	28	20.6	16
29	29	0.0	24
22	29	27.6	24
20	29	29.8	24
30	30	0.0	13
21	30	11.1	13
8	30	11.7	13
