
Code
Dimension   Fixed Cost    Capacity
30	1275	138
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
3	1	12.9	28
14	1	16.4	28
2	2	0.0	34
15	2	22.4	34
17	2	36.7	34
3	3	0.0	21
1	3	9.6	21
14	3	21.5	21
4	4	0.0	31
26	4	43.2	31
10	4	46.4	31
5	5	0.0	34
16	5	24.1	34
30	5	27.6	34
6	6	0.0	15
24	6	18.2	15
8	6	33.7	15
7	7	0.0	18
28	7	13.9	18
3	7	29.3	18
8	8	0.0	7
18	8	8.4	7
6	8	15.7	7
9	9	0.0	19
25	9	14.2	19
21	9	50.6	19
10	10	0.0	21
4	10	31.4	21
26	10	56.4	21
11	11	0.0	22
26	11	4.6	22
22	11	28.7	22
12	12	0.0	8
21	12	13.7	8
19	12	13.9	8
13	13	0.0	13
19	13	5.1	13
12	13	27.1	13
14	14	0.0	28
27	14	15.1	28
1	14	16.4	28
15	15	0.0	8
2	15	5.3	8
18	15	12.1	8
16	16	0.0	12
5	16	8.5	12
30	16	17.0	12
17	17	0.0	11
2	17	11.9	11
15	17	19.0	11
18	18	0.0	28
8	18	33.4	28
15	18	42.3	28
19	19	0.0	33
13	19	13.1	33
12	19	57.2	33
20	20	0.0	34
29	20	44.7	34
27	20	88.3	34
21	21	0.0	33
12	21	56.6	33
19	21	58.1	33
22	22	0.0	22
11	22	28.7	22
28	22	29.8	22
23	23	0.0	31
30	23	36.7	31
5	23	49.4	31
24	24	0.0	32
6	24	38.9	32
12	24	85.1	32
25	25	0.0	30
9	25	22.4	30
21	25	59.9	30
26	26	0.0	23
11	26	4.9	23
4	26	32.1	23
27	27	0.0	25
14	27	13.5	25
1	27	27.4	25
28	28	0.0	24
7	28	18.5	24
22	28	32.5	24
29	29	0.0	16
20	29	21.1	16
25	29	60.5	16
30	30	0.0	31
5	30	25.1	31
23	30	36.7	31
