
Code
Dimension   Fixed Cost    Capacity
30	1268	133
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
19	1	30.4	18
12	1	35.1	18
2	2	0.0	23
8	2	24.7	23
3	2	29.2	23
3	3	0.0	35
2	3	44.4	35
27	3	65.1	35
4	4	0.0	23
15	4	42.4	23
27	4	48.7	23
5	5	0.0	5
26	5	5.6	5
11	5	10.7	5
6	6	0.0	19
15	6	35.7	19
27	6	45.6	19
7	7	0.0	21
8	7	22.7	21
14	7	24.1	21
8	8	0.0	27
2	8	29.0	27
7	8	29.2	27
9	9	0.0	18
24	9	7.0	18
1	9	42.6	18
10	10	0.0	14
29	10	14.2	14
7	10	21.5	14
11	11	0.0	31
25	11	34.6	31
17	11	49.2	31
12	12	0.0	30
19	12	28.5	30
21	12	42.5	30
13	13	0.0	27
14	13	13.5	27
7	13	33.9	27
14	14	0.0	32
13	14	16.0	32
7	14	36.8	32
15	15	0.0	20
27	15	15.6	20
4	15	36.8	20
16	16	0.0	11
23	16	12.3	11
30	16	15.6	11
17	17	0.0	27
25	17	16.8	27
11	17	42.9	27
18	18	0.0	13
23	18	12.5	13
20	18	13.6	13
19	19	0.0	19
12	19	18.1	19
1	19	32.1	19
20	20	0.0	14
18	20	14.7	14
23	20	27.6	14
21	21	0.0	29
22	21	11.5	29
12	21	41.1	29
22	22	0.0	35
21	22	13.9	35
12	22	63.4	35
23	23	0.0	31
30	23	26.2	31
18	23	29.7	31
24	24	0.0	26
9	24	10.0	26
27	24	70.4	26
25	25	0.0	14
17	25	8.7	14
11	25	15.6	14
26	26	0.0	6
5	26	6.7	6
11	26	14.2	6
27	27	0.0	22
15	27	17.2	22
3	27	40.9	22
28	28	0.0	12
30	28	6.2	12
23	28	14.4	12
29	29	0.0	30
30	29	30.2	30
10	29	30.4	30
30	30	0.0	34
28	30	17.6	34
23	30	28.7	34
