
Code
Dimension   Fixed Cost    Capacity
30	1121	105
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
26	1	13.5	15
23	1	20.8	15
2	2	0.0	16
14	2	15.0	16
7	2	17.8	16
3	3	0.0	28
25	3	71.6	28
11	3	102.6	28
4	4	0.0	7
10	4	2.4	7
8	4	4.6	7
5	5	0.0	12
19	5	8.7	12
21	5	11.6	12
6	6	0.0	20
16	6	32.6	20
30	6	33.7	20
7	7	0.0	13
2	7	14.5	13
14	7	18.4	13
8	8	0.0	20
4	8	13.2	20
10	8	17.7	20
9	9	0.0	15
25	9	33.8	15
24	9	41.8	15
10	10	0.0	10
4	10	3.5	10
8	10	8.8	10
11	11	0.0	12
26	11	14.4	12
23	11	17.6	12
12	12	0.0	14
20	12	21.7	14
30	12	33.1	14
13	13	0.0	16
15	13	25.6	16
24	13	38.1	16
14	14	0.0	19
2	14	17.8	19
29	14	21.1	19
15	15	0.0	11
13	15	17.6	11
19	15	26.6	11
16	16	0.0	22
30	16	12.3	22
6	16	35.9	22
17	17	0.0	18
22	17	3.7	18
28	17	16.8	18
18	18	0.0	32
1	18	46.7	32
26	18	71.2	32
19	19	0.0	6
5	19	4.4	6
21	19	9.0	6
20	20	0.0	21
12	20	32.6	21
28	20	41.3	21
21	21	0.0	13
5	21	12.6	13
19	21	19.4	13
22	22	0.0	21
17	22	4.3	21
28	22	16.1	21
23	23	0.0	30
26	23	22.5	30
1	23	41.6	30
24	24	0.0	22
13	24	52.3	22
9	24	61.3	22
25	25	0.0	25
9	25	56.3	25
3	25	63.9	25
26	26	0.0	15
23	26	11.3	15
1	26	13.5	15
27	27	0.0	25
21	27	57.1	25
5	27	60.5	25
28	28	0.0	23
22	28	17.6	23
17	28	21.5	23
29	29	0.0	8
14	29	8.9	8
22	29	12.3	8
30	30	0.0	16
16	30	8.9	16
6	30	27.0	16
