
Code
Dimension   Fixed Cost    Capacity
30	1216	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
19	1	23.0	34
12	1	70.3	34
2	2	0.0	31
9	2	38.8	31
27	2	82.0	31
3	3	0.0	23
15	3	28.6	23
12	3	31.5	23
4	4	0.0	21
5	4	7.3	21
13	4	32.9	21
5	5	0.0	9
4	5	3.1	9
13	5	15.6	9
6	6	0.0	27
28	6	39.3	27
11	6	44.9	27
7	7	0.0	15
20	7	18.3	15
8	7	42.1	15
8	8	0.0	35
20	8	55.9	35
26	8	91.4	35
9	9	0.0	29
2	9	36.3	29
27	9	86.6	29
10	10	0.0	10
26	10	13.6	10
21	10	17.3	10
11	11	0.0	12
23	11	10.8	12
18	11	14.8	12
12	12	0.0	10
3	12	13.7	10
1	12	20.7	10
13	13	0.0	20
16	13	7.3	20
24	13	31.2	20
14	14	0.0	33
29	14	23.2	33
22	14	30.4	33
15	15	0.0	32
30	15	21.7	32
3	15	39.8	32
16	16	0.0	9
13	16	3.3	9
24	16	13.3	9
17	17	0.0	17
25	17	10.8	17
18	17	15.0	17
18	18	0.0	8
23	18	2.8	8
17	18	7.1	8
19	19	0.0	7
1	19	4.7	7
12	19	15.7	7
20	20	0.0	17
7	20	20.7	17
8	20	27.1	17
21	21	0.0	18
26	21	11.7	18
28	21	31.1	18
22	22	0.0	18
29	22	9.6	18
14	22	16.6	18
23	23	0.0	19
18	23	6.6	19
11	23	17.1	19
24	24	0.0	10
16	24	14.8	10
27	24	15.0	10
25	25	0.0	6
17	25	3.8	6
18	25	7.9	6
26	26	0.0	30
21	26	19.5	30
10	26	40.7	30
27	27	0.0	21
24	27	31.5	21
2	27	55.5	21
28	28	0.0	33
6	28	48.0	33
11	28	49.6	33
29	29	0.0	26
22	29	13.9	26
14	29	18.3	26
30	30	0.0	35
15	30	23.8	35
22	30	46.7	35
