
Code
Dimension   Fixed Cost    Capacity
30	1168	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
2	1	1.0	6
24	1	9.1	6
2	2	0.0	14
1	2	2.2	14
24	2	22.9	14
3	3	0.0	19
10	3	14.2	19
11	3	21.8	19
4	4	0.0	7
29	4	4.8	7
16	4	6.1	7
5	5	0.0	9
23	5	13.9	9
6	5	17.4	9
6	6	0.0	34
17	6	16.3	34
27	6	28.0	34
7	7	0.0	19
10	7	25.4	19
15	7	27.7	19
8	8	0.0	27
23	8	18.5	27
28	8	26.7	27
9	9	0.0	15
26	9	19.1	15
12	9	25.3	15
10	10	0.0	30
11	10	13.6	30
3	10	22.4	30
11	11	0.0	32
10	11	14.5	32
3	11	36.7	32
12	12	0.0	9
22	12	12.9	9
11	12	13.4	9
13	13	0.0	5
21	13	6.3	5
19	13	8.3	5
14	14	0.0	7
28	14	9.2	7
20	14	9.5	7
15	15	0.0	13
7	15	18.9	13
18	15	23.3	13
16	16	0.0	34
29	16	21.9	34
25	16	25.6	34
17	17	0.0	11
6	17	5.3	11
27	17	6.1	11
18	18	0.0	14
22	18	15.0	14
7	18	23.3	14
19	19	0.0	19
21	19	9.4	19
13	19	31.7	19
20	20	0.0	19
14	20	25.7	19
4	20	25.9	19
21	21	0.0	19
19	21	9.4	19
13	21	23.9	19
22	22	0.0	32
18	22	34.3	32
12	22	45.9	32
23	23	0.0	12
8	23	8.2	12
28	23	13.5	12
24	24	0.0	24
1	24	36.4	24
2	24	39.2	24
25	25	0.0	21
29	25	12.0	21
16	25	15.8	21
26	26	0.0	24
9	26	30.5	24
2	26	40.1	24
27	27	0.0	26
17	27	14.3	26
6	27	21.4	26
28	28	0.0	28
8	28	27.6	28
23	28	31.4	28
29	29	0.0	19
25	29	10.9	19
16	29	12.2	19
30	30	0.0	25
29	30	35.6	25
25	30	38.9	25
