
Code
Dimension   Fixed Cost    Capacity
30	1221	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
30	1	11.1	9
28	1	12.0	9
2	2	0.0	32
30	2	41.8	32
12	2	42.4	32
3	3	0.0	14
19	3	22.4	14
10	3	27.6	14
4	4	0.0	6
8	4	5.9	6
16	4	9.5	6
5	5	0.0	23
25	5	10.3	23
4	5	41.3	23
6	6	0.0	25
9	6	19.9	25
29	6	21.7	25
7	7	0.0	14
17	7	8.4	14
23	7	21.2	14
8	8	0.0	28
16	8	24.4	28
4	8	27.3	28
9	9	0.0	25
6	9	19.9	25
29	9	41.4	25
10	10	0.0	22
14	10	12.4	22
19	10	21.3	22
11	11	0.0	35
30	11	15.0	35
1	11	54.2	35
12	12	0.0	24
27	12	19.0	24
2	12	31.8	24
13	13	0.0	10
23	13	14.9	10
4	13	21.3	10
14	14	0.0	12
10	14	6.8	12
19	14	8.2	12
15	15	0.0	28
20	15	26.3	28
6	15	69.2	28
16	16	0.0	17
8	16	14.8	17
4	16	26.9	17
17	17	0.0	27
7	17	16.3	27
23	17	30.6	27
18	18	0.0	9
28	18	9.4	9
17	18	15.6	9
19	19	0.0	21
14	19	14.4	21
10	19	20.3	21
20	20	0.0	26
15	20	24.4	26
21	20	46.7	26
21	21	0.0	25
24	21	31.2	25
20	21	44.9	25
22	22	0.0	23
10	22	24.7	23
2	22	31.4	23
23	23	0.0	21
17	23	23.8	21
13	23	31.3	21
24	24	0.0	17
21	24	21.2	17
19	24	31.4	17
25	25	0.0	16
5	25	7.2	16
4	25	29.9	16
26	26	0.0	33
11	26	55.5	33
28	26	64.5	33
27	27	0.0	14
12	27	11.1	14
2	27	27.9	14
28	28	0.0	25
18	28	26.0	25
1	28	33.2	25
29	29	0.0	16
6	29	13.9	16
9	29	26.5	16
30	30	0.0	24
11	30	10.3	24
1	30	29.5	24
