
Code
Dimension   Fixed Cost    Capacity
100	1164	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
16	1	10.8	35
63	1	11.1	35
3	1	24.3	35
21	1	26.4	35
31	1	36.4	35
86	1	40.3	35
94	1	43.2	35
68	1	56.0	35
35	1	58.9	35
2	2	0.0	18
11	2	10.3	18
40	2	11.9	18
58	2	19.1	18
19	2	23.4	18
4	2	25.9	18
49	2	31.0	18
53	2	33.5	18
51	2	37.5	18
9	2	41.4	18
3	3	0.0	12
31	3	7.5	12
1	3	8.3	12
86	3	8.8	12
16	3	9.4	12
63	3	10.7	12
21	3	15.7	12
96	3	18.6	12
15	3	18.8	12
84	3	19.8	12
4	4	0.0	9
19	4	1.3	9
51	4	6.2	9
9	4	9.4	9
49	4	10.1	9
40	4	10.7	9
2	4	12.9	9
93	4	14.3	9
56	4	15.5	9
11	4	16.4	9
5	5	0.0	6
77	5	1.7	6
99	5	4.7	6
39	5	4.9	6
7	5	5.7	6
62	5	6.3	6
88	5	7.0	6
83	5	7.7	6
38	5	8.7	6
87	5	9.2	6
6	6	0.0	21
52	6	6.8	21
20	6	20.1	21
75	6	22.0	21
42	6	27.1	21
26	6	29.8	21
12	6	31.5	21
14	6	40.0	21
47	6	51.5	21
27	6	52.4	21
7	7	0.0	25
99	7	16.0	25
87	7	22.5	25
88	7	22.7	25
77	7	23.6	25
5	7	23.9	25
38	7	34.0	25
91	7	34.3	25
8	7	34.7	25
39	7	43.8	25
8	8	0.0	11
91	8	6.2	11
32	8	9.5	11
87	8	10.0	11
7	8	15.3	11
88	8	15.8	11
43	8	16.6	11
99	8	17.6	11
38	8	18.8	11
85	8	19.2	11
9	9	0.0	13
51	9	6.0	13
4	9	13.5	13
19	9	14.6	13
56	9	19.1	13
100	9	19.3	13
72	9	20.0	13
24	9	21.7	13
93	9	22.5	13
46	9	25.9	13
10	10	0.0	24
41	10	23.5	24
98	10	24.5	24
60	10	27.1	24
29	10	28.1	24
28	10	28.4	24
90	10	29.0	24
62	10	30.9	24
83	10	31.0	24
39	10	33.5	24
11	11	0.0	17
58	11	9.7	17
2	11	9.7	17
40	11	11.8	17
19	11	28.8	17
49	11	29.8	17
4	11	30.9	17
53	11	40.3	17
51	11	42.5	17
67	11	44.4	17
12	12	0.0	13
14	12	6.1	13
75	12	7.2	13
20	12	12.2	13
79	12	13.3	13
47	12	14.0	13
23	12	16.4	13
89	12	19.4	13
6	12	19.5	13
26	12	22.0	13
13	13	0.0	29
33	13	8.0	29
89	13	28.3	29
61	13	33.9	29
45	13	39.9	29
47	13	41.7	29
75	13	51.2	29
12	13	55.4	29
54	13	59.3	29
14	13	63.1	29
14	14	0.0	34
12	14	15.9	34
79	14	21.7	34
23	14	27.0	34
47	14	34.8	34
75	14	34.8	34
20	14	39.8	34
78	14	51.7	34
57	14	52.6	34
89	14	52.9	34
15	15	0.0	31
74	15	9.4	31
82	15	11.0	31
96	15	23.7	31
59	15	25.6	31
86	15	28.0	31
68	15	28.2	31
31	15	30.2	31
97	15	37.2	31
21	15	47.6	31
16	16	0.0	17
63	16	2.2	17
1	16	5.3	17
3	16	13.3	17
21	16	17.0	17
94	16	20.7	17
31	16	21.5	17
35	16	23.4	17
86	16	23.4	17
92	16	30.6	17
17	17	0.0	23
93	17	13.8	23
56	17	23.1	23
67	17	26.1	23
24	17	27.7	23
49	17	40.6	23
46	17	43.6	23
42	17	45.1	23
51	17	45.4	23
26	17	48.6	23
18	18	0.0	7
37	18	3.6	7
69	18	7.8	7
35	18	8.7	7
73	18	9.8	7
55	18	13.2	7
16	18	13.5	7
63	18	14.1	7
3	18	14.4	7
25	18	14.9	7
19	19	0.0	32
4	19	4.5	32
51	19	25.7	32
40	19	34.9	32
9	19	35.9	32
49	19	36.7	32
2	19	41.6	32
11	19	54.3	32
93	19	55.1	32
58	19	59.4	32
20	20	0.0	19
26	20	15.5	19
42	20	15.9	19
75	20	16.8	19
12	20	17.9	19
6	20	18.2	19
14	20	22.2	19
52	20	24.2	19
27	20	29.8	19
23	20	33.2	19
21	21	0.0	31
1	21	23.3	31
63	21	28.5	31
16	21	30.9	31
94	21	31.9	31
68	21	32.3	31
95	21	32.9	31
3	21	40.7	31
31	21	41.1	31
86	21	43.6	31
22	22	0.0	15
76	22	9.8	15
65	22	18.7	15
66	22	20.7	15
54	22	21.9	15
78	22	25.6	15
81	22	33.4	15
47	22	36.3	15
89	22	36.7	15
79	22	36.8	15
23	23	0.0	9
79	23	5.7	9
57	23	6.8	9
14	23	7.1	9
78	23	9.6	9
12	23	11.3	9
98	23	11.5	9
47	23	12.7	9
27	23	12.8	9
90	23	13.5	9
24	24	0.0	22
56	24	9.1	22
46	24	16.6	22
93	24	21.5	22
100	24	22.0	22
17	24	26.5	22
50	24	27.9	22
42	24	32.2	22
26	24	33.1	22
51	24	34.2	22
25	25	0.0	7
92	25	3.6	7
35	25	7.4	7
70	25	11.7	7
73	25	11.7	7
94	25	13.6	7
18	25	14.9	7
63	25	15.1	7
16	25	15.4	7
1	25	17.3	7
26	26	0.0	28
42	26	5.8	28
20	26	22.9	28
46	26	32.3	28
27	26	35.9	28
6	26	39.8	28
24	26	42.1	28
50	26	42.8	28
52	26	46.5	28
12	26	47.5	28
27	27	0.0	28
90	27	23.1	28
36	27	31.0	28
98	27	33.5	28
64	27	34.7	28
50	27	35.6	28
26	27	35.9	28
41	27	38.0	28
23	27	39.9	28
46	27	40.6	28
28	28	0.0	5
41	28	2.1	5
60	28	2.3	5
36	28	4.8	5
64	28	5.2	5
90	28	5.5	5
10	28	5.9	5
98	28	7.2	5
84	28	7.9	5
48	28	8.1	5
29	29	0.0	24
83	29	10.6	24
81	29	12.7	24
39	29	21.6	24
57	29	26.1	24
10	29	28.1	24
98	29	28.9	24
90	29	40.9	24
78	29	40.9	24
5	29	41.1	24
30	30	0.0	32
71	30	5.3	32
95	30	21.1	32
94	30	52.7	32
21	30	54.5	32
68	30	58.1	32
70	30	60.6	32
97	30	69.5	32
1	30	77.1	32
63	30	78.5	32
31	31	0.0	17
86	31	2.0	17
3	31	10.7	17
96	31	16.2	17
15	31	16.6	17
1	31	17.7	17
74	31	20.6	17
16	31	21.5	17
82	31	22.4	17
21	31	22.5	17
32	32	0.0	8
8	32	6.9	8
43	32	9.0	8
85	32	9.0	8
91	32	11.2	8
87	32	14.1	8
44	32	15.1	8
7	32	16.3	8
88	32	18.3	8
99	32	19.2	8
33	33	0.0	8
13	33	2.2	8
61	33	9.9	8
89	33	9.9	8
45	33	10.2	8
47	33	13.7	8
75	33	15.6	8
12	33	17.1	8
54	33	17.6	8
