
Code
Dimension   Fixed Cost    Capacity
100	1192	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	32
40	1	15.8	32
61	1	17.3	32
39	1	29.2	32
48	1	39.0	32
94	1	44.2	32
83	1	62.8	32
3	1	66.4	32
9	1	68.2	32
36	1	69.7	32
2	2	0.0	6
69	2	2.2	6
24	2	4.5	6
43	2	7.5	6
86	2	9.1	6
60	2	10.6	6
33	2	12.5	6
66	2	12.8	6
76	2	13.8	6
58	2	14.0	6
3	3	0.0	18
37	3	12.7	18
100	3	15.7	18
83	3	17.7	18
42	3	21.9	18
64	3	24.0	18
70	3	26.6	18
40	3	29.5	18
1	3	37.4	18
61	3	38.0	18
4	4	0.0	24
20	4	6.2	24
38	4	11.1	24
57	4	16.0	24
62	4	27.4	24
19	4	27.6	24
81	4	28.4	24
67	4	32.9	24
44	4	33.5	24
18	4	35.0	24
5	5	0.0	12
91	5	4.3	12
57	5	17.8	12
38	5	17.9	12
79	5	19.9	12
21	5	20.0	12
62	5	22.2	12
44	5	22.7	12
4	5	23.3	12
75	5	24.4	12
6	6	0.0	24
27	6	26.6	24
28	6	37.6	24
50	6	58.4	24
51	6	76.0	24
77	6	78.3	24
82	6	80.6	24
45	6	82.4	24
88	6	90.9	24
99	6	92.6	24
7	7	0.0	11
12	7	3.4	11
49	7	4.4	11
87	7	5.5	11
88	7	6.0	11
45	7	8.2	11
59	7	10.4	11
51	7	10.8	11
31	7	15.1	11
47	7	15.2	11
8	8	0.0	30
99	8	11.9	30
17	8	13.6	30
85	8	28.1	30
25	8	33.6	30
82	8	36.5	30
77	8	45.4	30
50	8	47.7	30
55	8	53.0	30
31	8	55.8	30
9	9	0.0	6
22	9	6.9	6
39	9	7.8	6
75	9	8.3	6
29	9	8.3	6
78	9	8.4	6
73	9	8.7	6
94	9	8.8	6
44	9	10.1	6
81	9	11.2	6
10	10	0.0	10
26	10	4.4	10
96	10	5.5	10
30	10	5.5	10
68	10	7.7	10
58	10	8.3	10
14	10	11.3	10
11	10	11.8	10
13	10	12.4	10
36	10	12.8	10
11	11	0.0	34
13	11	17.7	34
96	11	21.8	34
26	11	31.8	34
14	11	38.8	34
36	11	39.5	34
10	11	40.2	34
83	11	49.7	34
30	11	52.7	34
52	11	52.8	34
12	12	0.0	16
7	12	5.0	16
49	12	6.7	16
87	12	7.9	16
59	12	12.4	16
88	12	13.7	16
45	12	15.5	16
51	12	19.7	16
47	12	23.6	16
31	12	24.2	16
13	13	0.0	29
11	13	15.1	29
96	13	21.5	29
52	13	30.4	29
26	13	34.1	29
10	13	36.0	29
90	13	40.7	29
30	13	41.3	29
70	13	43.6	29
14	13	46.0	29
14	14	0.0	12
36	14	1.9	12
26	14	8.4	12
96	14	12.3	12
94	14	12.5	12
10	14	13.6	12
11	14	13.7	12
95	14	18.2	12
13	14	19.0	12
30	14	20.1	12
15	15	0.0	28
32	15	27.7	28
23	15	39.7	28
74	15	42.4	28
60	15	52.9	28
52	15	65.8	28
90	15	72.5	28
68	15	73.5	28
30	15	74.8	28
58	15	80.3	28
16	16	0.0	31
84	16	20.2	31
63	16	30.3	31
18	16	40.9	31
97	16	44.3	31
46	16	44.4	31
98	16	48.4	31
92	16	52.0	31
34	16	57.3	31
65	16	60.9	31
17	17	0.0	5
99	17	1.8	5
8	17	2.3	5
85	17	2.4	5
25	17	3.7	5
55	17	6.7	5
77	17	7.5	5
72	17	7.5	5
82	17	8.3	5
53	17	8.5	5
18	18	0.0	17
56	18	18.7	17
19	18	22.2	17
16	18	22.4	17
20	18	24.2	17
4	18	24.8	17
63	18	24.8	17
67	18	26.0	17
84	18	28.7	17
54	18	28.9	17
19	19	0.0	35
56	19	29.4	35
20	19	31.8	35
81	19	34.5	35
35	19	39.4	35
4	19	40.2	35
18	19	45.7	35
54	19	47.6	35
57	19	53.3	35
38	19	55.9	35
20	20	0.0	14
4	20	3.6	14
38	20	9.7	14
57	20	10.1	14
19	20	12.7	14
81	20	13.6	14
44	20	18.2	14
62	20	19.5	14
18	20	19.9	14
67	20	22.2	14
21	21	0.0	5
62	21	3.4	5
67	21	4.7	5
91	21	7.0	5
38	21	7.0	5
34	21	7.4	5
5	21	8.3	5
4	21	8.7	5
57	21	9.4	5
20	21	10.0	5
22	22	0.0	21
78	22	7.1	21
73	22	10.1	21
35	22	21.8	21
9	22	24.1	21
29	22	25.5	21
81	22	30.3	21
75	22	35.8	21
44	22	37.1	21
19	22	41.0	21
23	23	0.0	35
52	23	34.0	35
74	23	39.9	35
90	23	40.9	35
15	23	49.7	35
89	23	59.7	35
