
Code
Dimension   Fixed Cost    Capacity
100	1197	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
57	1	5.0	6
73	1	6.0	6
99	1	7.1	6
41	1	9.2	6
39	1	9.4	6
89	1	9.5	6
2	1	9.9	6
58	1	10.1	6
46	1	10.2	6
2	2	0.0	6
46	2	1.4	6
41	2	3.9	6
47	2	3.9	6
57	2	6.2	6
36	2	8.9	6
4	2	9.0	6
21	2	9.1	6
1	2	9.9	6
44	2	10.9	6
3	3	0.0	22
59	3	17.6	22
88	3	21.6	22
82	3	22.6	22
90	3	27.8	22
28	3	33.8	22
76	3	34.1	22
69	3	39.1	22
87	3	40.1	22
100	3	43.2	22
4	4	0.0	28
36	4	10.8	28
66	4	21.4	28
46	4	35.4	28
2	4	42.0	28
57	4	42.6	28
21	4	43.6	28
99	4	46.4	28
47	4	46.5	28
22	4	47.5	28
5	5	0.0	34
75	5	18.1	34
64	5	25.3	34
63	5	25.8	34
60	5	39.8	34
44	5	52.5	34
6	5	58.0	34
94	5	69.4	34
47	5	73.9	34
81	5	75.8	34
6	6	0.0	21
60	6	11.3	21
94	6	14.4	21
75	6	24.6	21
29	6	27.6	21
86	6	31.9	21
5	6	35.8	21
68	6	40.9	21
51	6	45.4	21
63	6	50.2	21
7	7	0.0	25
33	7	2.8	25
23	7	18.2	25
74	7	22.3	25
95	7	41.8	25
24	7	44.7	25
71	7	53.3	25
30	7	54.6	25
14	7	60.6	25
32	7	64.4	25
8	8	0.0	11
67	8	1.5	11
54	8	4.8	11
43	8	5.7	11
89	8	11.2	11
53	8	12.1	11
58	8	12.2	11
73	8	14.1	11
13	8	15.1	11
99	8	17.4	11
9	9	0.0	23
98	9	2.3	23
100	9	13.3	23
49	9	19.4	23
12	9	20.3	23
76	9	23.2	23
85	9	28.5	23
78	9	29.3	23
87	9	30.5	23
69	9	33.2	23
10	10	0.0	17
27	10	13.2	17
25	10	16.0	17
80	10	19.5	17
52	10	19.8	17
45	10	20.4	17
40	10	23.7	17
37	10	24.4	17
91	10	24.7	17
35	10	30.1	17
11	11	0.0	31
22	11	17.7	31
78	11	24.5	31
72	11	36.2	31
49	11	46.7	31
79	11	49.4	31
62	11	50.2	31
66	11	51.5	31
15	11	53.2	31
77	11	55.5	31
12	12	0.0	23
50	12	17.1	23
98	12	18.6	23
85	12	19.6	23
9	12	20.3	23
100	12	22.6	23
78	12	25.1	23
87	12	31.1	23
77	12	31.2	23
61	12	32.3	23
13	13	0.0	35
53	13	15.4	35
89	13	34.4	35
54	13	42.8	35
67	13	44.1	35
8	13	47.9	35
48	13	48.4	35
99	13	48.5	35
43	13	49.2	35
73	13	55.1	35
14	14	0.0	7
30	14	2.7	7
92	14	3.7	7
24	14	5.3	7
71	14	6.2	7
95	14	7.8	7
19	14	8.5	7
97	14	10.4	7
62	14	12.6	7
79	14	13.6	7
15	15	0.0	9
72	15	8.2	9
77	15	8.6	9
91	15	11.2	9
62	15	11.8	9
40	15	13.4	9
80	15	13.5	9
78	15	14.4	9
11	15	15.4	9
83	15	16.6	9
16	16	0.0	12
20	16	8.1	12
56	16	8.6	12
34	16	10.4	12
32	16	10.5	12
81	16	13.2	12
42	16	13.2	12
71	16	18.7	12
74	16	22.8	12
30	16	24.8	12
17	17	0.0	34
31	17	5.5	34
61	17	14.5	34
87	17	29.8	34
28	17	30.2	34
85	17	33.5	34
35	17	47.2	34
59	17	53.2	34
100	17	54.2	34
50	17	57.4	34
18	18	0.0	23
39	18	6.2	23
70	18	19.6	23
65	18	31.7	23
93	18	35.4	23
1	18	41.9	23
51	18	42.2	23
68	18	48.7	23
58	18	54.3	23
41	18	58.5	23
19	19	0.0	34
79	19	24.7	34
62	19	25.6	34
92	19	26.1	34
97	19	27.3	34
14	19	41.5	34
72	19	45.9	34
30	19	51.4	34
38	19	54.3	34
71	19	62.3	34
20	20	0.0	35
56	20	6.1	35
16	20	23.6	35
42	20	28.3	35
32	20	28.8	35
34	20	30.0	35
81	20	36.7	35
71	20	78.1	35
63	20	83.7	35
74	20	83.8	35
21	21	0.0	28
44	21	26.8	28
47	21	28.1	28
36	21	33.8	28
38	21	36.1	28
66	21	36.7	28
46	21	39.6	28
2	21	42.3	28
4	21	43.6	28
97	21	49.2	28
22	22	0.0	8
11	22	4.6	8
66	22	9.1	8
72	22	9.4	8
79	22	9.5	8
78	22	10.9	8
62	22	11.4	8
36	22	12.8	8
4	22	13.6	8
49	22	15.1	8
23	23	0.0	21
74	23	5.7	21
7	23	15.3	21
33	23	17.4	21
71	23	36.1	21
24	23	37.8	21
95	23	38.6	21
32	23	38.9	21
30	23	40.5	21
16	23	43.8	21
24	24	0.0	30
95	24	11.6	30
30	24	22.6	30
14	24	22.6	30
71	24	34.1	30
92	24	38.6	30
74	24	48.1	30
33	24	52.9	30
7	24	53.7	30
23	24	54.0	30
25	25	0.0	20
27	25	6.8	20
52	25	11.6	20
45	25	15.1	20
10	25	18.8	20
35	25	19.3	20
40	25	24.9	20
80	25	25.8	20
50	25	26.3	20
61	25	35.0	20
26	26	0.0	13
55	26	2.1	13
58	26	18.2	13
8	26	21.6	13
67	26	23.2	13
93	26	23.7	13
54	26	23.9	13
43	26	24.4	13
84	26	32.9	13
73	26	32.9	13
27	27	0.0	12
25	27	4.1	12
52	27	5.1	12
45	27	6.4	12
10	27	9.3	12
35	27	12.0	12
80	27	17.3	12
40	27	17.8	12
50	27	19.8	12
91	27	23.5	12
28	28	0.0	19
87	28	7.5	19
59	28	14.0	19
31	28	15.9	19
17	28	16.9	19
61	28	17.0	19
85	28	19.5	19
100	28	19.9	19
3	28	29.2	19
98	28	29.4	19
29	29	0.0	21
86	29	5.1	21
68	29	15.0	21
94	29	16.6	21
51	29	20.7	21
6	29	27.6	21
65	29	32.2	21
60	29	37.5	21
70	29	40.9	21
75	29	48.8	21
30	30	0.0	33
14	30	12.8	33
71	30	16.9	33
92	30	24.8	33
24	30	24.9	33
95	30	37.6	33
19	30	49.9	33
97	30	52.9	33
74	30	55.2	33
23	30	63.7	33
31	31	0.0	22
17	31	3.6	22
61	31	12.5	22
28	31	18.4	22
87	31	19.7	22
85	31	24.3	22
59	31	32.4	22
35	31	32.9	22
100	31	36.1	22
50	31	40.5	22
32	32	0.0	9
56	32	6.0	9
20	32	7.4	9
16	32	7.9	9
34	32	14.1	9
42	32	14.6	9
74	32	15.9	9
81	32	16.1	9
23	32	16.7	9
71	32	18.9	9
33	33	0.0	10
7	33	1.1	10
23	33	8.3	10
74	33	9.8	10
95	33	16.2	10
24	33	17.6	10
71	33	21.7	10
30	33	21.9	10
14	33	24.2	10
32	33	26.8	10
34	34	0.0	16
81	34	3.8	16
42	34	6.4	16
20	34	13.7	16
16	34	13.9	16
56	34	16.4	16
32	34	25.1	16
63	34	27.6	16
64	34	27.6	16
38	34	31.5	16
35	35	0.0	5
52	35	3.2	5
45	35	3.6	5
25	35	4.8	5
27	35	5.0	5
17	35	6.9	5
61	35	7.2	5
31	35	7.5	5
10	35	8.9	5
50	35	8.9	5
36	36	0.0	30
4	36	11.6	30
66	36	15.1	30
21	36	36.2	30
46	36	37.8	30
2	36	44.7	30
47	36	44.8	30
22	36	47.9	30
57	36	52.6	30
99	36	60.3	30
37	37	0.0	20
91	37	15.0	20
80	37	24.1	20
10	37	28.7	20
83	37	29.1	20
40	37	32.1	20
15	37	37.2	20
77	37	37.8	20
27	37	42.8	20
25	37	43.2	20
38	38	0.0	6
97	38	4.8	6
21	38	7.7	6
44	38	8.4	6
19	38	9.6	6
92	38	9.7	6
79	38	10.2	6
81	38	11.4	6
34	38	11.8	6
71	38	11.9	6
39	39	0.0	31
18	39	8.4	31
70	39	26.3	31
65	39	44.5	31
93	39	47.1	31
1	39	48.7	31
51	39	56.8	31
68	39	65.5	31
58	39	69.9	31
41	39	70.9	31
40	40	0.0	21
