
Code
Dimension   Fixed Cost    Capacity
100	1168	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
47	1	7.0	15
48	1	7.4	15
33	1	11.5	15
60	1	19.0	15
2	1	23.9	15
89	1	26.1	15
4	1	26.7	15
53	1	34.5	15
28	1	35.1	15
2	2	0.0	5
4	2	1.6	5
28	2	3.8	5
53	2	5.4	5
29	2	7.7	5
1	2	8.0	5
33	2	8.5	5
60	2	8.7	5
3	2	9.7	5
47	2	9.9	5
3	3	0.0	20
12	3	28.8	20
28	3	29.4	20
4	3	32.3	20
2	3	38.7	20
29	3	50.1	20
77	3	51.2	20
53	3	51.5	20
22	3	58.5	20
79	3	60.1	20
4	4	0.0	5
2	4	1.6	5
28	4	3.0	5
53	4	6.4	5
3	4	8.1	5
29	4	8.1	5
1	4	8.9	5
33	4	9.9	5
60	4	10.2	5
12	4	10.5	5
5	5	0.0	24
70	5	10.6	24
32	5	30.6	24
100	5	30.8	24
46	5	36.2	24
84	5	36.6	24
57	5	37.0	24
95	5	38.3	24
69	5	44.6	24
64	5	46.1	24
6	6	0.0	11
58	6	3.8	11
35	6	12.0	11
89	6	13.3	11
60	6	13.8	11
11	6	13.9	11
75	6	14.9	11
96	6	16.6	11
33	6	19.6	11
53	6	20.3	11
7	7	0.0	33
85	7	10.3	33
14	7	29.1	33
90	7	38.5	33
27	7	44.7	33
37	7	47.2	33
94	7	52.9	33
76	7	54.5	33
19	7	60.4	33
69	7	60.8	33
8	8	0.0	18
78	8	12.5	18
20	8	12.5	18
93	8	14.8	18
62	8	20.8	18
87	8	22.8	18
25	8	23.9	18
71	8	26.8	18
68	8	27.0	18
45	8	28.6	18
9	9	0.0	5
83	9	2.1	5
50	9	4.4	5
61	9	4.5	5
66	9	5.9	5
82	9	6.3	5
14	9	8.9	5
75	9	9.3	5
96	9	9.7	5
73	9	9.7	5
10	10	0.0	14
65	10	3.1	14
43	10	13.7	14
80	10	21.0	14
38	10	22.8	14
25	10	25.7	14
44	10	25.8	14
45	10	31.6	14
31	10	31.9	14
76	10	37.2	14
11	11	0.0	5
96	11	2.9	5
75	11	4.4	5
58	11	4.8	5
17	11	5.0	5
98	11	6.2	5
6	11	6.3	5
82	11	6.6	5
66	11	6.6	5
73	11	7.1	5
12	12	0.0	13
77	12	14.6	13
3	12	18.7	13
28	12	20.4	13
79	12	21.9	13
22	12	23.4	13
29	12	24.2	13
4	12	27.4	13
74	12	27.4	13
53	12	30.1	13
13	13	0.0	13
84	13	8.2	13
73	13	8.7	13
32	13	10.2	13
95	13	14.6	13
46	13	16.0	13
54	13	16.3	13
69	13	16.4	13
50	13	17.1	13
17	13	18.3	13
14	14	0.0	32
85	14	25.5	32
7	14	28.2	32
83	14	45.9	32
76	14	47.3	32
50	14	47.9	32
69	14	55.6	32
27	14	56.5	32
9	14	57.1	32
31	14	58.2	32
15	15	0.0	14
39	15	6.8	14
34	15	7.6	14
97	15	9.7	14
72	15	9.9	14
63	15	11.1	14
55	15	12.7	14
36	15	14.4	14
52	15	15.4	14
51	15	16.2	14
16	16	0.0	20
41	16	5.7	20
21	16	12.0	20
91	16	19.8	20
67	16	30.7	20
30	16	42.3	20
37	16	48.2	20
90	16	52.9	20
27	16	58.7	20
57	16	61.5	20
17	17	0.0	6
54	17	4.7	6
23	17	5.3	6
73	17	5.3	6
11	17	6.0	6
86	17	6.5	6
98	17	6.5	6
40	17	6.6	6
96	17	7.4	6
13	17	8.5	6
18	18	0.0	22
56	18	8.5	22
51	18	12.5	22
26	18	14.1	22
59	18	16.1	22
64	18	16.4	22
34	18	24.2	22
39	18	30.1	22
40	18	31.2	22
23	18	33.1	22
19	19	0.0	29
94	19	8.0	29
30	19	32.0	29
90	19	38.4	29
67	19	49.7	29
7	19	53.1	29
37	19	56.1	29
85	19	60.2	29
27	19	71.9	29
76	19	73.5	29
20	20	0.0	9
78	20	1.4	9
93	20	3.4	9
62	20	4.4	9
8	20	6.3	9
87	20	6.9	9
68	20	7.8	9
49	20	10.2	9
81	20	11.3	9
71	20	12.1	9
21	21	0.0	16
41	21	9.2	16
16	21	9.6	16
91	21	25.5	16
67	21	28.2	16
30	21	38.4	16
37	21	46.9	16
90	21	49.5	16
94	21	54.2	16
19	21	55.6	16
22	22	0.0	32
79	22	19.5	32
24	22	26.3	32
29	22	31.2	32
42	22	32.7	32
77	22	40.3	32
53	22	53.1	32
12	22	57.6	32
49	22	58.7	32
74	22	58.9	32
23	23	0.0	15
40	23	5.0	15
54	23	6.4	15
86	23	6.4	15
17	23	13.1	15
59	23	13.5	15
46	23	14.4	15
51	23	18.0	15
