
Code
Dimension   Fixed Cost    Capacity
100	1196	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	32
64	1	9.9	32
19	1	26.0	32
6	1	29.3	32
28	1	35.8	32
55	1	39.1	32
15	1	49.8	32
37	1	50.4	32
52	1	56.4	32
16	1	60.1	32
2	2	0.0	13
5	2	7.4	13
58	2	9.6	13
22	2	14.2	13
32	2	20.3	13
88	2	23.0	13
72	2	25.5	13
9	2	25.7	13
48	2	26.8	13
4	2	30.5	13
3	3	0.0	16
49	3	4.4	16
44	3	12.1	16
17	3	22.4	16
84	3	23.2	16
75	3	24.7	16
57	3	27.6	16
65	3	27.9	16
39	3	33.4	16
96	3	33.5	16
4	4	0.0	21
13	4	9.1	21
31	4	12.8	21
47	4	15.7	21
72	4	16.5	21
82	4	16.6	21
32	4	18.1	21
7	4	24.5	21
18	4	25.8	21
9	4	29.7	21
5	5	0.0	24
2	5	13.7	24
32	5	24.8	24
58	5	30.3	24
9	5	34.0	24
22	5	37.4	24
72	5	39.1	24
4	5	44.7	24
48	5	49.2	24
13	5	50.3	24
6	6	0.0	26
28	6	13.8	26
52	6	23.0	26
64	6	23.8	26
1	6	23.8	26
15	6	30.3	26
83	6	30.8	26
95	6	30.9	26
19	6	33.7	26
14	6	35.7	26
7	7	0.0	21
47	7	8.8	21
31	7	12.7	21
82	7	12.8	21
70	7	17.2	21
26	7	17.7	21
13	7	18.5	21
18	7	24.2	21
4	7	24.5	21
73	7	24.6	21
8	8	0.0	31
14	8	20.0	31
21	8	34.5	31
63	8	37.1	31
15	8	37.3	31
98	8	41.3	31
52	8	51.4	31
95	8	53.4	31
87	8	53.5	31
11	8	53.9	31
9	9	0.0	21
32	9	18.9	21
27	9	21.7	21
11	9	29.5	21
4	9	29.7	21
5	9	29.7	21
62	9	30.0	21
87	9	31.4	21
72	9	38.4	21
13	9	38.6	21
10	10	0.0	11
36	10	7.0	11
20	10	9.6	11
30	10	12.8	11
53	10	13.9	11
68	10	15.6	11
56	10	16.8	11
24	10	17.7	11
93	10	18.7	11
16	10	19.7	11
11	11	0.0	6
62	11	1.8	6
87	11	1.8	6
27	11	2.3	6
21	11	5.8	6
9	11	8.4	6
8	11	10.4	6
90	11	10.5	6
23	11	10.6	6
15	11	11.5	6
12	12	0.0	27
78	12	7.5	27
51	12	10.9	27
81	12	23.0	27
38	12	26.8	27
74	12	35.5	27
98	12	40.0	27
71	12	41.3	27
41	12	42.6	27
63	12	50.5	27
13	13	0.0	8
82	13	3.0	8
4	13	3.5	8
47	13	3.8	8
31	13	4.1	8
72	13	5.2	8
18	13	6.6	8
7	13	7.0	8
32	13	9.4	8
73	13	10.7	8
14	14	0.0	18
8	14	11.6	18
52	14	18.6	18
95	14	19.4	18
83	14	21.6	18
98	14	21.8	18
15	14	22.4	18
63	14	24.0	18
6	14	24.7	18
71	14	28.0	18
15	15	0.0	9
21	15	8.6	9
6	15	10.5	9
8	15	10.8	9
14	15	11.2	9
64	15	11.7	9
1	15	14.0	9
52	15	14.9	9
28	15	15.2	9
62	15	15.5	9
16	16	0.0	26
80	16	13.4	26
53	16	17.7	26
55	16	29.4	26
19	16	31.4	26
61	16	46.1	26
10	16	46.5	26
56	16	47.1	26
1	16	48.9	26
30	16	51.6	26
17	17	0.0	35
96	17	29.8	35
39	17	30.4	35
49	17	40.3	35
44	17	47.0	35
57	17	47.8	35
84	17	48.9	35
3	17	48.9	35
50	17	49.5	35
40	17	58.9	35
18	18	0.0	7
82	18	4.6	7
73	18	4.8	7
72	18	5.5	7
13	18	5.8	7
47	18	6.9	7
7	18	8.1	7
48	18	8.2	7
31	18	8.4	7
4	18	8.6	7
19	19	0.0	30
55	19	13.1	30
1	19	24.4	30
28	19	33.6	30
64	19	33.7	30
16	19	36.2	30
6	19	38.9	30
61	19	39.7	30
80	19	45.9	30
53	19	50.2	30
20	20	0.0	33
30	20	11.7	33
24	20	27.2	33
56	20	28.1	33
10	20	28.7	33
68	20	35.1	33
100	20	37.0	33
69	20	42.2	33
93	20	43.2	33
53	20	44.5	33
21	21	0.0	23
62	21	18.4	23
15	21	21.9	23
11	21	22.0	23
8	21	25.6	23
87	21	26.0	23
27	21	28.1	23
14	21	36.4	23
6	21	48.0	23
63	21	50.8	23
22	22	0.0	9
58	22	3.7	9
2	22	9.9	9
88	22	10.8	9
5	22	14.0	9
48	22	15.3	9
72	22	20.1	9
32	22	20.7	9
40	22	21.4	9
50	22	22.0	9
23	23	0.0	31
90	23	13.1	31
87	23	46.2	31
86	23	53.3	31
11	23	55.0	31
45	23	57.8	31
