
Code
Dimension   Fixed Cost    Capacity
100	1136	109
Facility	Client	Transportation Cost	Demand
1	1	0.0	27
93	1	10.4	27
8	1	23.4	27
45	1	29.9	27
46	1	31.6	27
80	1	32.2	27
85	1	32.8	27
39	1	34.9	27
87	1	36.3	27
100	1	44.2	27
2	2	0.0	21
51	2	8.7	21
78	2	15.4	21
89	2	16.7	21
34	2	18.6	21
42	2	31.3	21
99	2	31.4	21
6	2	35.5	21
22	2	41.3	21
55	2	42.9	21
3	3	0.0	35
32	3	19.2	35
53	3	22.4	35
64	3	27.5	35
39	3	36.4	35
8	3	44.4	35
76	3	44.4	35
85	3	45.8	35
100	3	46.5	35
82	3	52.7	35
4	4	0.0	21
88	4	4.0	21
84	4	24.2	21
90	4	29.2	21
66	4	29.4	21
74	4	36.8	21
58	4	37.4	21
68	4	41.8	21
40	4	45.9	21
36	4	56.3	21
5	5	0.0	21
15	5	15.0	21
65	5	20.1	21
49	5	21.7	21
28	5	31.6	21
16	5	32.0	21
43	5	32.4	21
19	5	36.8	21
77	5	37.2	21
50	5	38.0	21
6	6	0.0	24
42	6	27.1	24
78	6	29.6	24
51	6	33.1	24
99	6	33.3	24
83	6	34.4	24
46	6	38.4	24
2	6	40.6	24
73	6	41.1	24
13	6	43.2	24
7	7	0.0	28
72	7	21.2	28
54	7	21.3	28
81	7	29.3	28
21	7	36.5	28
23	7	38.7	28
95	7	39.7	28
47	7	42.9	28
57	7	44.7	28
18	7	45.7	28
8	8	0.0	18
39	8	10.7	18
85	8	12.8	18
1	8	15.6	18
93	8	17.5	18
100	8	20.1	18
3	8	22.8	18
46	8	25.1	18
80	8	28.6	18
32	8	29.5	18
9	9	0.0	13
44	9	8.4	13
98	9	9.1	13
17	9	11.5	13
13	9	11.7	13
87	9	13.1	13
45	9	17.7	13
63	9	21.5	13
73	9	27.2	13
93	9	29.4	13
10	10	0.0	31
79	10	4.7	31
29	10	37.5	31
56	10	39.0	31
30	10	58.3	31
69	10	59.3	31
77	10	63.7	31
16	10	66.8	31
67	10	66.9	31
92	10	75.7	31
11	11	0.0	5
97	11	4.9	5
20	11	5.1	5
41	11	5.8	5
24	11	6.7	5
59	11	8.7	5
91	11	9.6	5
92	11	9.9	5
67	11	10.9	5
38	11	11.0	5
12	12	0.0	29
61	12	19.0	29
33	12	24.5	29
57	12	65.9	29
95	12	70.0	29
23	12	75.6	29
18	12	77.2	29
62	12	79.8	29
47	12	80.2	29
22	12	96.5	29
13	13	0.0	8
87	13	4.5	8
17	13	6.8	8
9	13	7.2	8
44	13	8.9	8
45	13	9.0	8
98	13	9.3	8
93	13	12.3	8
46	13	12.6	8
63	13	12.9	8
14	14	0.0	7
48	14	1.7	7
36	14	2.4	7
40	14	5.2	7
68	14	6.3	7
74	14	10.6	7
60	14	13.8	7
86	14	14.2	7
90	14	14.5	7
80	14	15.0	7
15	15	0.0	19
5	15	13.6	19
65	15	16.2	19
77	15	20.4	19
16	15	24.5	19
29	15	27.3	19
56	15	29.0	19
30	15	29.5	19
69	15	31.1	19
49	15	32.9	19
16	16	0.0	26
30	16	9.2	26
65	16	14.8	26
29	16	31.6	26
15	16	33.5	26
5	16	39.6	26
56	16	42.3	26
77	16	47.1	26
79	16	52.2	26
10	16	56.0	26
17	17	0.0	32
63	17	26.3	32
13	17	27.4	32
9	17	28.4	32
73	17	39.4	32
87	17	43.4	32
44	17	47.3	32
98	17	49.0	32
83	17	53.1	32
6	17	59.6	32
18	18	0.0	7
23	18	2.0	7
22	18	4.8	7
62	18	7.5	7
72	18	11.4	7
7	18	11.4	7
34	18	13.1	7
89	18	13.8	7
33	18	13.9	7
95	18	14.6	7
19	19	0.0	14
