
Code
Dimension   Fixed Cost    Capacity
100	1197	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
61	1	16.0	17
88	1	16.4	17
58	1	21.8	17
5	1	24.4	17
34	1	25.2	17
26	1	25.5	17
25	1	28.0	17
96	1	28.3	17
3	1	32.4	17
2	2	0.0	12
73	2	10.8	12
39	2	13.4	12
69	2	13.4	12
55	2	14.9	12
70	2	15.2	12
23	2	16.4	12
14	2	17.7	12
31	2	21.2	12
47	2	22.2	12
3	3	0.0	10
89	3	8.5	10
88	3	11.1	10
96	3	11.9	10
61	3	12.1	10
26	3	13.2	10
5	3	13.3	10
1	3	19.0	10
34	3	19.7	10
46	3	27.7	10
4	4	0.0	13
64	4	3.4	13
22	4	8.2	13
75	4	21.0	13
92	4	25.5	13
50	4	25.9	13
84	4	29.4	13
80	4	35.6	13
100	4	36.2	13
38	4	36.5	13
5	5	0.0	27
26	5	1.8	27
61	5	15.0	27
34	5	17.5	27
89	5	24.5	27
3	5	35.9	27
88	5	38.5	27
1	5	38.7	27
46	5	38.8	27
25	5	45.0	27
6	6	0.0	30
83	6	12.9	30
27	6	29.5	30
15	6	34.4	30
32	6	37.6	30
98	6	46.4	30
67	6	46.8	30
24	6	54.5	30
78	6	55.1	30
60	6	62.5	30
7	7	0.0	18
57	7	12.5	18
56	7	16.1	18
97	7	16.2	18
79	7	19.4	18
66	7	21.9	18
90	7	23.3	18
42	7	27.4	18
24	7	30.8	18
15	7	31.9	18
8	8	0.0	23
21	8	2.4	23
87	8	8.2	23
30	8	13.8	23
29	8	21.7	23
17	8	27.7	23
52	8	36.1	23
86	8	38.2	23
33	8	39.0	23
19	8	45.1	23
9	9	0.0	11
28	9	6.3	11
37	9	9.4	11
18	9	11.0	11
12	9	13.6	11
94	9	13.7	11
63	9	16.7	11
90	9	18.2	11
43	9	18.9	11
66	9	19.6	11
10	10	0.0	34
11	10	10.3	34
35	10	14.7	34
65	10	24.9	34
17	10	43.5	34
52	10	47.1	34
13	10	52.7	34
30	10	63.9	34
71	10	64.4	34
87	10	71.7	34
11	11	0.0	6
35	11	1.3	6
10	11	1.8	6
65	11	4.9	6
52	11	6.8	6
17	11	7.4	6
13	11	10.7	6
30	11	10.8	6
82	11	11.1	6
71	11	11.8	6
12	12	0.0	18
94	12	5.9	18
18	12	14.1	18
44	12	14.6	18
36	12	17.9	18
28	12	18.1	18
41	12	20.9	18
9	12	22.3	18
37	12	23.3	18
72	12	24.0	18
13	13	0.0	28
59	13	19.2	28
65	13	31.1	28
71	13	32.4	28
10	13	43.4	28
11	13	49.8	28
81	13	51.9	28
35	13	55.1	28
14	13	61.5	28
55	13	72.5	28
14	14	0.0	20
55	14	8.2	20
81	14	22.1	20
71	14	22.4	20
39	14	29.4	20
2	14	29.6	20
73	14	32.6	20
23	14	33.9	20
70	14	37.4	20
59	14	40.1	20
15	15	0.0	26
24	15	17.5	26
78	15	26.1	26
32	15	29.1	26
6	15	29.8	26
83	15	37.1	26
27	15	41.7	26
7	15	46.1	26
60	15	47.0	26
93	15	49.3	26
16	16	0.0	22
43	16	10.3	22
20	16	10.8	22
51	16	15.5	22
37	16	28.2	22
18	16	32.4	22
82	16	37.1	22
29	16	42.2	22
52	16	43.3	22
72	16	43.4	22
17	17	0.0	25
30	17	15.2	25
87	17	21.2	25
52	17	24.2	25
35	17	25.7	25
8	17	30.1	25
11	17	30.7	25
29	17	30.8	25
21	17	31.8	25
10	17	32.0	25
18	18	0.0	15
37	18	8.6	15
12	18	11.7	15
9	18	15.0	15
43	18	15.1	15
94	18	15.7	15
28	18	17.5	15
44	18	20.6	15
72	18	21.1	15
16	18	22.1	15
19	19	0.0	9
33	19	2.9	9
60	19	3.8	9
93	19	4.2	9
86	19	4.9	9
54	19	9.8	9
95	19	9.8	9
68	19	11.0	9
78	19	11.2	9
32	19	11.2	9
20	20	0.0	15
16	20	7.3	15
43	20	13.5	15
51	20	15.2	15
82	20	21.7	15
52	20	22.2	15
29	20	22.6	15
37	20	26.3	15
18	20	28.2	15
86	20	29.4	15
21	21	0.0	16
8	21	1.6	16
87	21	6.8	16
30	21	10.8	16
29	21	14.4	16
17	21	20.4	16
86	21	25.0	16
52	21	25.3	16
33	21	25.5	16
19	21	29.8	16
22	22	0.0	25
64	22	10.2	25
4	22	15.8	25
75	22	49.8	25
92	22	56.2	25
50	22	64.5	25
84	22	70.1	25
49	22	74.7	25
48	22	79.5	25
80	22	80.7	25
23	23	0.0	35
39	23	9.8	35
70	23	10.6	35
73	23	17.7	35
2	23	47.9	35
82	23	55.5	35
69	23	57.2	35
72	23	59.4	35
14	23	59.4	35
55	23	63.0	35
24	24	0.0	5
15	24	3.4	5
78	24	5.2	5
90	24	7.2	5
32	24	8.0	5
66	24	8.3	5
7	24	8.6	5
51	24	8.7	5
6	24	9.1	5
60	24	10.4	5
25	25	0.0	18
46	25	11.6	18
45	25	18.5	18
34	25	19.2	18
1	25	29.7	18
5	25	30.0	18
61	25	30.8	18
26	25	30.8	18
99	25	31.1	18
36	25	31.8	18
26	26	0.0	30
5	26	2.0	30
61	26	18.3	30
34	26	20.3	30
89	26	25.7	30
3	26	39.6	30
46	26	43.8	30
88	26	44.0	30
1	26	45.0	30
25	26	51.3	30
27	27	0.0	13
98	27	8.1	13
