
Code
Dimension   Fixed Cost    Capacity
100	1191	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
80	1	13.3	24
88	1	17.7	24
99	1	18.5	24
40	1	22.6	24
94	1	28.3	24
69	1	44.2	24
65	1	44.8	24
73	1	48.4	24
14	1	52.7	24
2	2	0.0	21
67	2	16.3	21
56	2	17.7	21
74	2	22.2	21
66	2	23.1	21
75	2	24.6	21
18	2	28.8	21
87	2	34.9	21
46	2	40.6	21
9	2	41.1	21
3	3	0.0	6
25	3	1.5	6
26	3	2.4	6
20	3	3.2	6
79	3	3.3	6
27	3	4.3	6
84	3	4.5	6
7	3	5.4	6
62	3	7.6	6
98	3	9.5	6
4	4	0.0	29
49	4	35.4	29
93	4	35.4	29
10	4	37.7	29
96	4	41.9	29
82	4	53.7	29
35	4	65.0	29
24	4	66.1	29
34	4	84.1	29
19	4	92.4	29
5	5	0.0	9
69	5	4.4	9
14	5	7.2	9
41	5	8.1	9
65	5	10.0	9
94	5	12.5	9
88	5	14.0	9
31	5	16.6	9
99	5	17.5	9
57	5	19.7	9
6	6	0.0	28
60	6	13.8	28
72	6	20.0	28
90	6	24.9	28
81	6	28.6	28
70	6	34.6	28
89	6	42.6	28
59	6	43.5	28
9	6	44.1	28
87	6	45.2	28
7	7	0.0	23
27	7	10.3	23
25	7	19.4	23
39	7	19.8	23
3	7	20.8	23
78	7	20.9	23
26	7	25.4	23
98	7	26.2	23
79	7	27.9	23
20	7	31.5	23
8	8	0.0	33
29	8	19.2	33
23	8	19.6	33
36	8	22.9	33
11	8	27.6	33
95	8	32.6	33
54	8	43.0	33
28	8	49.1	33
83	8	52.4	33
100	8	55.2	33
9	9	0.0	24
87	9	7.1	24
72	9	21.5	24
59	9	34.8	24
52	9	35.1	24
6	9	37.8	24
57	9	41.9	24
18	9	43.0	24
74	9	44.8	24
28	9	45.5	24
10	10	0.0	8
82	10	5.3	8
96	10	7.0	8
24	10	8.9	8
35	10	9.9	8
4	10	10.4	8
49	10	11.3	8
34	10	12.9	8
93	10	14.8	8
19	10	18.9	8
11	11	0.0	20
54	11	9.4	20
29	11	11.2	20
8	11	16.7	20
95	11	20.8	20
18	11	26.8	20
23	11	27.9	20
36	11	30.0	20
28	11	30.0	20
32	11	35.0	20
12	12	0.0	34
37	12	12.2	34
97	12	15.0	34
50	12	21.1	34
58	12	31.7	34
44	12	42.1	34
48	12	45.6	34
33	12	46.6	34
63	12	50.4	34
86	12	61.9	34
13	13	0.0	35
75	13	55.8	35
38	13	70.7	35
67	13	70.8	35
66	13	78.4	35
56	13	79.8	35
92	13	83.6	35
74	13	87.4	35
45	13	91.8	35
91	13	94.0	35
14	14	0.0	13
41	14	4.6	13
65	14	5.8	13
5	14	10.4	13
69	14	13.4	13
31	14	17.2	13
57	14	18.2	13
99	14	21.3	13
88	14	21.3	13
94	14	22.5	13
15	15	0.0	32
47	15	10.1	32
16	15	34.1	32
91	15	36.1	32
70	15	40.5	32
90	15	51.3	32
81	15	58.7	32
45	15	61.2	32
60	15	64.5	32
6	15	79.5	32
16	16	0.0	25
70	16	18.8	25
90	16	19.9	25
15	16	26.7	25
47	16	30.3	25
60	16	31.8	25
81	16	35.5	25
6	16	41.0	25
89	16	52.6	25
91	16	52.7	25
17	17	0.0	27
22	17	11.3	27
62	17	20.5	27
21	17	21.8	27
76	17	22.9	27
30	17	24.3	27
77	17	28.8	27
64	17	31.1	27
42	17	36.5	27
79	17	39.8	27
18	18	0.0	35
54	18	30.7	35
11	18	46.8	35
2	18	48.1	35
87	18	54.9	35
46	18	55.6	35
32	18	61.6	35
9	18	62.7	35
29	18	64.8	35
56	18	65.1	35
19	19	0.0	28
86	19	10.4	28
53	19	27.6	28
63	19	30.3	28
35	19	31.7	28
24	19	39.3	28
97	19	47.5	28
96	19	48.9	28
55	19	51.7	28
34	19	51.8	28
20	20	0.0	11
84	20	2.7	11
26	20	3.3	11
3	20	5.8	11
25	20	8.3	11
79	20	9.4	11
27	20	11.6	11
7	20	15.1	11
62	20	16.6	11
98	20	19.3	11
21	21	0.0	19
76	21	5.4	19
22	21	9.9	19
17	21	15.3	19
44	21	18.1	19
62	21	21.7	19
48	21	22.2	19
50	21	29.4	19
37	21	30.4	19
30	21	32.4	19
22	22	0.0	24
17	22	10.0	24
76	22	11.0	24
21	22	12.5	24
62	22	15.7	24
30	22	30.6	24
44	22	30.7	24
79	22	31.7	24
48	22	33.9	24
77	22	34.6	24
23	23	0.0	20
36	23	10.5	20
8	23	11.9	20
29	23	19.6	20
77	23	24.2	20
30	23	24.8	20
42	23	26.7	20
11	23	27.9	20
95	23	29.4	20
100	23	29.7	20
24	24	0.0	11
35	24	4.1	11
34	24	9.0	11
96	24	11.3	11
10	24	12.3	11
82	24	13.1	11
19	24	15.4	11
49	24	19.5	11
86	24	19.5	11
4	24	25.1	11
25	25	0.0	13
3	25	3.3	13
79	25	5.2	13
26	25	8.5	13
20	25	9.9	13
27	25	10.3	13
7	25	11.0	13
84	25	12.5	13
62	25	14.0	13
61	25	19.6	13
26	26	0.0	30
20	26	9.0	30
3	26	11.8	30
84	26	16.1	30
25	26	19.6	30
27	26	22.8	30
79	26	26.5	30
7	26	33.2	30
98	26	44.1	30
62	26	47.6	30
27	27	0.0	26
7	27	11.6	26
3	27	18.6	26
26	27	19.8	26
25	27	20.5	26
98	27	24.0	26
20	27	27.4	26
79	27	30.8	26
39	27	31.6	26
84	27	33.7	26
28	28	0.0	35
95	28	18.0	35
51	28	27.5	35
83	28	28.6	35
8	28	52.0	35
11	28	52.6	35
36	28	54.6	35
52	28	55.3	35
54	28	57.9	35
73	28	61.5	35
29	29	0.0	13
11	29	7.3	13
8	29	7.6	13
54	29	12.7	13
23	29	12.7	13
36	29	16.3	13
