
Code
Dimension   Fixed Cost    Capacity
100	1209	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
4	1	6.3	9
74	1	6.8	9
65	1	7.8	9
60	1	9.7	9
29	1	9.9	9
44	1	10.6	9
6	1	10.7	9
68	1	12.8	9
40	1	14.2	9
2	2	0.0	13
88	2	4.5	13
69	2	4.5	13
23	2	7.2	13
67	2	8.5	13
83	2	8.7	13
11	2	9.3	13
81	2	9.9	13
31	2	10.8	13
22	2	14.3	13
3	3	0.0	33
58	3	8.9	33
51	3	18.2	33
79	3	24.7	33
80	3	35.9	33
61	3	42.8	33
41	3	44.3	33
36	3	46.4	33
24	3	50.2	33
62	3	56.0	33
4	4	0.0	27
60	4	10.8	27
44	4	14.3	27
1	4	18.8	27
96	4	26.5	27
74	4	31.3	27
7	4	34.7	27
72	4	39.6	27
65	4	41.6	27
29	4	47.1	27
5	5	0.0	10
37	5	3.4	10
20	5	4.0	10
27	5	5.0	10
71	5	7.6	10
94	5	8.5	10
33	5	9.0	10
42	5	9.7	10
26	5	11.3	10
57	5	11.7	10
6	6	0.0	18
65	6	6.0	18
85	6	14.7	18
29	6	14.8	18
40	6	18.1	18
59	6	19.1	18
1	6	21.3	18
80	6	22.2	18
61	6	22.7	18
99	6	25.1	18
7	7	0.0	32
60	7	30.5	32
38	7	30.8	32
96	7	31.2	32
78	7	35.1	32
84	7	35.3	32
46	7	36.7	32
4	7	41.1	32
73	7	41.7	32
28	7	43.1	32
8	8	0.0	12
53	8	2.5	12
49	8	4.2	12
47	8	10.3	12
52	8	13.7	12
9	8	17.2	12
97	8	18.5	12
48	8	20.9	12
26	8	21.0	12
90	8	22.6	12
9	9	0.0	14
47	9	10.3	14
53	9	17.2	14
8	9	20.1	14
100	9	20.2	14
95	9	20.3	14
90	9	20.5	14
26	9	22.0	14
19	9	22.6	14
49	9	24.6	14
10	10	0.0	13
30	10	9.9	13
27	10	11.2	13
71	10	11.4	13
37	10	15.2	13
20	10	16.0	13
39	10	17.2	13
5	10	17.7	13
97	10	19.8	13
33	10	21.5	13
11	11	0.0	9
23	11	3.4	9
88	11	4.0	9
81	11	4.5	9
69	11	4.5	9
83	11	4.7	9
67	11	6.1	9
2	11	6.4	9
16	11	8.9	9
31	11	12.1	9
12	12	0.0	35
36	12	28.1	35
41	12	51.3	35
16	12	55.0	35
58	12	67.4	35
51	12	74.9	35
3	12	76.0	35
81	12	78.7	35
79	12	83.6	35
23	12	86.4	35
13	13	0.0	23
62	13	13.6	23
14	13	14.7	23
79	13	26.5	23
54	13	28.0	23
59	13	30.0	23
35	13	32.1	23
85	13	33.1	23
39	13	41.2	23
99	13	42.1	23
14	14	0.0	27
13	14	17.3	27
59	14	20.7	27
85	14	27.6	27
99	14	32.2	27
62	14	33.1	27
39	14	33.3	27
54	14	38.7	27
50	14	40.8	27
79	14	41.4	27
15	15	0.0	33
57	15	6.4	33
73	15	23.0	33
42	15	24.9	33
46	15	30.5	33
94	15	32.5	33
26	15	35.1	33
78	15	37.7	33
5	15	42.5	33
33	15	43.9	33
16	16	0.0	31
81	16	21.7	31
23	16	28.2	31
11	16	30.6	31
41	16	33.1	31
88	16	34.6	31
69	16	44.2	31
2	16	45.2	31
83	16	46.7	31
12	16	48.7	31
17	17	0.0	20
63	17	12.1	20
76	17	13.6	20
25	17	14.5	20
87	17	23.3	20
95	17	32.1	20
82	17	35.7	20
19	17	38.0	20
28	17	40.5	20
45	17	42.8	20
18	18	0.0	7
66	18	8.4	7
77	18	9.2	7
92	18	12.0	7
43	18	13.2	7
70	18	18.9	7
56	18	20.3	7
34	18	22.7	7
98	18	24.1	7
93	18	24.2	7
19	19	0.0	34
95	19	14.6	34
100	19	41.4	34
75	19	42.6	34
86	19	53.7	34
9	19	54.8	34
25	19	56.2	34
32	19	62.1	34
17	19	64.6	34
63	19	73.0	34
20	20	0.0	16
37	20	1.7	16
5	20	6.5	16
71	20	7.0	16
27	20	7.9	16
33	20	9.3	16
42	20	14.2	16
73	20	18.4	16
94	20	19.5	16
10	20	19.7	16
21	21	0.0	31
93	21	25.1	31
22	21	31.5	31
35	21	35.1	31
54	21	36.4	31
30	21	39.4	31
34	21	49.7	31
31	21	51.5	31
10	21	62.0	31
2	21	65.4	31
22	22	0.0	29
35	22	19.5	29
31	22	23.0	29
93	22	29.2	29
21	22	29.4	29
54	22	31.7	29
2	22	31.8	29
69	22	38.6	29
88	22	41.6	29
67	22	41.9	29
23	23	0.0	14
88	23	2.9	14
81	23	3.1	14
11	23	5.3	14
2	23	7.7	14
69	23	7.8	14
83	23	10.5	14
67	23	12.0	14
16	23	12.7	14
31	23	18.8	14
24	24	0.0	22
61	24	14.3	22
80	24	22.4	22
40	24	26.1	22
51	24	28.2	22
3	24	33.5	22
58	24	36.0	22
29	24	36.5	22
6	24	39.2	22
85	24	43.5	22
25	25	0.0	32
63	25	17.2	32
17	25	23.2	32
76	25	42.7	32
95	25	48.4	32
87	25	48.4	32
19	25	52.9	32
82	25	74.3	32
75	25	79.0	32
86	25	81.0	32
26	26	0.0	29
94	26	8.2	29
57	26	25.3	29
15	26	30.9	29
52	26	31.7	29
5	26	32.7	29
47	26	33.4	29
97	26	41.1	29
42	26	42.3	29
37	26	42.4	29
27	27	0.0	5
37	27	2.0	5
71	27	2.4	5
20	27	2.5	5
5	27	2.5	5
10	27	4.3	5
33	27	5.3	5
97	27	5.8	5
94	27	6.4	5
42	27	6.8	5
28	28	0.0	22
38	28	11.8	22
84	28	11.9	22
78	28	14.5	22
46	28	19.6	22
82	28	25.0	22
89	28	27.8	22
7	28	29.6	22
76	28	31.0	22
45	28	33.2	22
29	29	0.0	34
40	29	16.6	34
74	29	27.3	34
65	29	27.8	34
6	29	28.0	34
68	29	33.2	34
1	29	37.3	34
61	29	48.1	34
80	29	54.8	34
85	29	54.8	34
30	30	0.0	25
10	30	19.1	25
21	30	31.8	25
34	30	35.9	25
54	30	38.9	25
27	30	39.5	25
71	30	41.1	25
39	30	44.3	25
97	30	46.1	25
35	30	46.9	25
31	31	0.0	22
67	31	17.2	22
22	31	17.4	22
2	31	18.2	22
69	31	18.6	22
83	31	20.7	22
88	31	25.1	22
93	31	27.2	22
23	31	29.5	22
11	31	29.6	22
32	32	0.0	7
100	32	4.5	7
90	32	6.4	7
64	32	6.8	7
55	32	7.1	7
75	32	10.2	7
19	32	12.8	7
86	32	13.0	7
9	32	13.4	7
95	32	14.8	7
33	33	0.0	13
20	33	7.5	13
42	33	7.8	13
37	33	8.9	13
71	33	10.1	13
73	33	10.4	13
5	33	11.7	13
27	33	13.8	13
15	33	17.3	13
57	33	17.4	13
34	34	0.0	20
70	34	14.9	20
56	34	17.2	20
30	34	28.7	20
21	34	32.1	20
93	34	37.7	20
10	34	40.2	20
97	34	40.7	20
52	34	49.2	20
27	34	50.8	20
35	35	0.0	21
54	35	9.9	21
22	35	14.1	21
21	35	23.8	21
2	35	28.3	21
62	35	28.5	21
13	35	29.3	21
31	35	29.4	21
93	35	32.0	21
88	35	33.9	21
36	36	0.0	27
12	36	21.7	27
58	36	30.9	27
41	36	31.0	27
51	36	36.1	27
3	36	37.9	27
79	36	47.5	27
16	36	48.4	27
81	36	63.3	27
62	36	64.4	27
37	37	0.0	10
20	37	1.1	10
5	37	3.4	10
27	37	3.9	10
71	37	4.3	10
33	37	6.9	10
42	37	9.7	10
10	37	11.7	10
94	37	11.8	10
73	37	12.3	10
38	38	0.0	35
84	38	5.6	35
28	38	18.8	35
78	38	29.7	35
7	38	33.7	35
96	38	35.7	35
46	38	37.3	35
89	38	45.9	35
82	38	50.1	35
60	38	51.8	35
39	39	0.0	33
50	39	23.2	33
99	39	26.0	33
71	39	39.9	33
14	39	40.7	33
10	39	43.7	33
59	39	43.8	33
33	39	50.7	33
20	39	52.5	33
37	39	53.6	33
40	40	0.0	28
29	40	13.6	28
6	40	28.1	28
61	40	29.4	28
65	40	31.9	28
68	40	33.1	28
24	40	33.2	28
74	40	34.5	28
80	40	37.4	28
1	40	44.3	28
41	41	0.0	33
16	41	35.3	33
