
Code
Dimension   Fixed Cost    Capacity
100	1151	110
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
48	1	17.4	21
38	1	26.0	21
54	1	28.2	21
87	1	34.6	21
80	1	34.9	21
6	1	36.4	21
76	1	39.0	21
28	1	39.7	21
9	1	43.1	21
2	2	0.0	11
79	2	2.8	11
36	2	4.1	11
65	2	6.5	11
61	2	14.2	11
27	2	14.8	11
39	2	16.7	11
90	2	17.2	11
82	2	18.9	11
13	2	20.4	11
3	3	0.0	7
77	3	3.3	7
43	3	5.2	7
63	3	6.1	7
92	3	7.0	7
8	3	8.0	7
72	3	8.2	7
97	3	8.7	7
81	3	10.5	7
75	3	11.5	7
4	4	0.0	33
34	4	0.9	33
31	4	17.7	33
10	4	31.2	33
28	4	31.6	33
76	4	33.0	33
70	4	34.3	33
80	4	39.1	33
6	4	39.4	33
30	4	49.5	33
5	5	0.0	6
16	5	1.3	6
74	5	5.9	6
91	5	6.4	6
35	5	6.6	6
95	5	7.6	6
22	5	8.3	6
29	5	9.2	6
99	5	9.7	6
58	5	9.9	6
6	6	0.0	7
28	6	2.0	7
80	6	3.5	7
70	6	3.7	7
76	6	3.9	7
34	6	8.3	7
4	6	8.4	7
48	6	9.6	7
54	6	11.0	7
87	6	11.0	7
7	7	0.0	35
50	7	17.0	35
49	7	26.3	35
42	7	26.8	35
53	7	27.9	35
66	7	33.4	35
33	7	39.4	35
19	7	46.6	35
14	7	56.2	35
67	7	57.3	35
8	8	0.0	7
81	8	2.5	7
63	8	5.3	7
18	8	5.5	7
41	8	5.8	7
32	8	6.5	7
56	8	7.8	7
67	8	7.8	7
12	8	8.0	7
3	8	8.0	7
9	9	0.0	15
62	9	4.9	15
38	9	17.2	15
80	9	22.5	15
76	9	22.8	15
28	9	27.6	15
6	9	29.9	15
1	9	30.8	15
4	9	33.2	15
34	9	33.5	15
10	10	0.0	28
31	10	12.5	28
4	10	26.5	28
34	10	26.9	28
86	10	29.5	28
71	10	30.8	28
76	10	50.9	28
28	10	52.3	28
30	10	54.0	28
23	10	54.8	28
11	11	0.0	18
95	11	14.0	18
74	11	20.5	18
58	11	23.4	18
21	11	23.8	18
94	11	30.4	18
85	11	35.7	18
5	11	36.0	18
16	11	36.3	18
22	11	38.6	18
12	12	0.0	22
32	12	5.4	22
56	12	8.1	22
18	12	13.4	22
81	12	17.8	22
13	12	21.2	22
67	12	24.8	22
8	12	25.0	22
41	12	25.7	22
90	12	32.2	22
13	13	0.0	12
90	13	7.6	12
27	13	10.5	12
12	13	11.6	12
82	13	11.8	12
56	13	12.7	12
32	13	14.1	12
18	13	17.3	12
81	13	21.0	12
68	13	21.3	12
14	14	0.0	18
42	14	20.2	18
66	14	20.9	18
50	14	20.9	18
53	14	23.7	18
19	14	25.3	18
7	14	28.9	18
25	14	30.6	18
40	14	32.6	18
49	14	35.6	18
15	15	0.0	22
60	15	11.5	22
51	15	13.0	22
41	15	22.4	22
18	15	30.3	22
30	15	31.6	22
56	15	33.0	22
70	15	35.8	22
81	15	36.2	22
32	15	37.4	22
16	16	0.0	18
5	16	3.8	18
35	16	16.0	18
74	16	19.5	18
22	16	21.2	18
91	16	21.4	18
95	16	23.9	18
99	16	25.6	18
29	16	26.6	18
58	16	27.5	18
17	17	0.0	35
84	17	13.2	35
44	17	29.8	35
39	17	47.8	35
26	17	49.4	35
88	17	53.4	35
45	17	56.0	35
57	17	59.6	35
89	17	66.4	35
68	17	67.5	35
18	18	0.0	33
32	18	12.3	33
56	18	12.7	33
81	18	14.1	33
41	18	18.6	33
12	18	20.1	33
8	18	25.8	33
60	18	32.1	33
63	18	44.7	33
67	18	45.1	33
19	19	0.0	27
53	19	14.5	27
