
Code
Dimension   Fixed Cost    Capacity
100	1187	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
41	1	8.7	23
30	1	16.1	23
38	1	17.8	23
94	1	18.2	23
69	1	26.8	23
19	1	27.0	23
12	1	28.2	23
57	1	32.9	23
47	1	35.8	23
2	2	0.0	28
70	2	17.5	28
91	2	18.5	28
67	2	22.5	28
66	2	27.5	28
78	2	38.4	28
14	2	43.0	28
98	2	46.9	28
95	2	47.2	28
52	2	49.9	28
3	3	0.0	34
16	3	7.5	34
77	3	24.3	34
11	3	27.8	34
73	3	54.4	34
40	3	56.1	34
86	3	65.9	34
8	3	70.7	34
52	3	74.7	34
72	3	76.7	34
4	4	0.0	6
80	4	2.4	6
48	4	2.6	6
58	4	3.1	6
60	4	7.1	6
35	4	7.5	6
46	4	7.8	6
81	4	8.2	6
28	4	9.6	6
64	4	9.7	6
5	5	0.0	6
22	5	1.9	6
34	5	2.3	6
53	5	3.7	6
37	5	4.1	6
50	5	4.5	6
74	5	5.4	6
49	5	6.0	6
61	5	6.9	6
18	5	7.5	6
6	6	0.0	30
27	6	12.6	30
55	6	39.5	30
9	6	51.7	30
37	6	66.8	30
22	6	75.3	30
61	6	79.4	30
100	6	81.5	30
5	6	82.8	30
53	6	86.1	30
7	7	0.0	21
65	7	8.7	21
20	7	16.7	21
68	7	17.4	21
24	7	17.8	21
13	7	19.6	21
29	7	20.9	21
10	7	22.4	21
90	7	22.8	21
44	7	33.7	21
8	8	0.0	34
11	8	43.5	34
54	8	52.3	34
17	8	55.8	34
75	8	65.0	34
3	8	70.7	34
96	8	73.7	34
16	8	76.9	34
86	8	85.6	34
72	8	88.2	34
9	9	0.0	30
55	9	12.8	30
50	9	39.1	30
37	9	42.5	30
22	9	43.3	30
5	9	45.7	30
6	9	51.7	30
34	9	56.5	30
53	9	59.0	30
27	9	64.4	30
10	10	0.0	15
20	10	12.3	15
89	10	12.3	15
68	10	13.1	15
90	10	16.0	15
7	10	16.0	15
65	10	22.1	15
76	10	22.2	15
13	10	26.2	15
29	10	26.2	15
11	11	0.0	14
3	11	11.5	14
16	11	13.8	14
