
Code
Dimension   Fixed Cost    Capacity
100	1153	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	29
8	1	27.0	29
60	1	31.6	29
12	1	34.0	29
70	1	34.5	29
91	1	39.6	29
36	1	53.8	29
67	1	55.2	29
75	1	56.4	29
77	1	63.0	29
2	2	0.0	21
72	2	14.2	21
9	2	20.2	21
44	2	21.1	21
55	2	28.3	21
97	2	37.4	21
89	2	42.7	21
69	2	42.7	21
59	2	43.1	21
93	2	51.4	21
3	3	0.0	11
80	3	1.7	11
28	3	5.3	11
33	3	10.5	11
18	3	11.4	11
58	3	11.5	11
26	3	13.2	11
99	3	14.1	11
23	3	14.9	11
95	3	16.2	11
4	4	0.0	5
13	4	4.1	5
34	4	5.1	5
64	4	5.2	5
100	4	6.1	5
81	4	6.7	5
65	4	6.7	5
83	4	8.0	5
77	4	8.2	5
78	4	8.4	5
5	5	0.0	21
57	5	11.5	21
51	5	18.5	21
40	5	20.3	21
84	5	22.7	21
68	5	26.4	21
90	5	31.0	21
19	5	33.1	21
24	5	35.4	21
98	5	35.5	21
6	6	0.0	6
74	6	2.7	6
47	6	7.0	6
41	6	7.2	6
45	6	10.1	6
14	6	11.2	6
52	6	11.9	6
7	6	12.0	6
16	6	13.8	6
38	6	13.9	6
7	7	0.0	28
45	7	10.7	28
14	7	30.4	28
38	7	31.7	28
50	7	33.9	28
41	7	42.8	28
67	7	44.0	28
52	7	45.4	28
12	7	45.9	28
70	7	54.1	28
8	8	0.0	15
91	8	8.2	15
60	8	9.7	15
1	8	14.0	15
75	8	15.5	15
70	8	16.0	15
77	8	18.6	15
46	8	19.5	15
100	8	20.6	15
12	8	23.3	15
9	9	0.0	29
2	9	27.9	29
97	9	29.2	29
89	9	31.4	29
59	9	37.4	29
72	9	45.0	29
20	9	55.5	29
44	9	57.0	29
55	9	67.0	29
93	9	67.9	29
10	10	0.0	24
85	10	18.6	24
21	10	22.3	24
66	10	30.7	24
92	10	36.7	24
54	10	38.8	24
43	10	41.1	24
69	10	44.6	24
79	10	52.1	24
73	10	53.7	24
11	11	0.0	25
48	11	15.4	25
31	11	17.6	25
16	11	19.5	25
76	11	19.7	25
47	11	37.1	25
87	11	38.1	25
25	11	46.5	25
52	11	50.3	25
41	11	50.6	25
12	12	0.0	31
70	12	22.4	31
60	12	34.3	31
67	12	35.5	31
1	12	36.4	31
8	12	48.2	31
7	12	50.8	31
50	12	55.0	31
45	12	60.5	31
91	12	65.2	31
13	13	0.0	21
34	13	9.5	21
65	13	13.8	21
4	13	17.1	21
53	13	23.9	21
64	13	26.6	21
78	13	28.9	21
49	13	37.2	21
81	13	37.8	21
42	13	39.8	21
14	14	0.0	9
