
Code
Dimension   Fixed Cost    Capacity
100	1173	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
10	1	5.3	19
30	1	8.2	19
51	1	16.3	19
31	1	16.9	19
59	1	17.8	19
83	1	25.2	19
24	1	26.5	19
96	1	27.8	19
54	1	28.7	19
2	2	0.0	22
68	2	28.7	22
63	2	30.9	22
57	2	37.7	22
69	2	37.8	22
98	2	38.1	22
64	2	40.4	22
67	2	40.5	22
4	2	47.3	22
15	2	47.4	22
3	3	0.0	20
79	3	11.1	20
43	3	12.3	20
34	3	14.0	20
42	3	15.5	20
81	3	20.9	20
26	3	24.8	20
41	3	26.6	20
25	3	28.8	20
62	3	33.4	20
4	4	0.0	11
61	4	8.1	11
64	4	12.2	11
15	4	15.1	11
66	4	17.9	11
65	4	19.6	11
69	4	19.8	11
99	4	20.8	11
50	4	22.9	11
2	4	23.6	11
5	5	0.0	8
24	5	3.2	8
54	5	3.8	8
19	5	5.7	8
82	5	5.8	8
83	5	6.8	8
49	5	6.9	8
73	5	7.9	8
46	5	8.0	8
31	5	8.8	8
6	6	0.0	15
20	6	4.3	15
95	6	9.6	15
90	6	11.2	15
36	6	15.8	15
93	6	20.2	15
60	6	25.3	15
88	6	27.4	15
99	6	27.5	15
87	6	31.3	15
7	7	0.0	31
13	7	20.9	31
40	7	28.9	31
33	7	29.6	31
78	7	44.4	31
71	7	55.4	31
75	7	56.3	31
92	7	58.2	31
65	7	60.0	31
66	7	61.9	31
8	8	0.0	8
73	8	4.6	8
82	8	6.2	8
56	8	6.5	8
52	8	7.4	8
74	8	10.5	8
24	8	11.1	8
31	8	11.1	8
59	8	11.6	8
5	8	11.9	8
9	9	0.0	29
28	9	26.3	29
60	9	35.6	29
14	9	37.3	29
35	9	58.0	29
90	9	58.5	29
95	9	61.4	29
45	9	63.2	29
38	9	63.3	29
20	9	72.0	29
10	10	0.0	33
30	10	8.0	33
1	10	9.2	33
31	10	20.5	33
59	10	25.8	33
51	10	35.8	33
24	10	37.0	33
83	10	37.6	33
54	10	42.2	33
19	10	44.0	33
11	11	0.0	32
23	11	16.5	32
39	11	25.9	32
17	11	37.6	32
100	11	41.6	32
89	11	44.1	32
26	11	46.9	32
58	11	68.2	32
79	11	68.6	32
42	11	73.1	32
12	12	0.0	9
72	12	6.4	9
55	12	10.2	9
71	12	14.1	9
74	12	14.5	9
33	12	16.3	9
27	12	17.7	9
53	12	17.9	9
56	12	18.6	9
52	12	19.1	9
13	13	0.0	10
7	13	6.7	10
33	13	7.7	10
92	13	12.8	10
40	13	15.8	10
27	13	17.0	10
66	13	18.0	10
72	13	19.2	10
65	13	19.3	10
69	13	19.3	10
14	14	0.0	25
28	14	22.7	25
9	14	32.2	25
91	14	47.6	25
60	14	49.7	25
90	14	57.2	25
95	14	57.4	25
50	14	58.3	25
20	14	64.7	25
6	14	71.8	25
15	15	0.0	18
64	15	6.8	18
66	15	6.9	18
69	15	12.8	18
65	15	15.6	18
92	15	24.0	18
4	15	24.7	18
61	15	29.7	18
98	15	31.9	18
13	15	36.8	18
16	16	0.0	18
84	16	21.9	18
22	16	24.8	18
94	16	27.6	18
88	16	27.9	18
36	16	27.9	18
62	16	28.4	18
93	16	30.0	18
37	16	31.8	18
80	16	33.8	18
17	17	0.0	30
89	17	12.4	30
11	17	35.2	30
23	17	46.3	30
39	17	50.7	30
58	17	54.4	30
48	17	64.6	30
26	17	66.2	30
100	17	72.9	30
42	17	78.3	30
18	18	0.0	17
96	18	12.3	17
51	18	16.5	17
32	18	23.1	17
59	18	29.7	17
1	18	30.1	17
30	18	31.1	17
10	18	32.9	17
31	18	37.6	17
73	18	48.0	17
19	19	0.0	20
83	19	4.7	20
