
Code
Dimension   Fixed Cost    Capacity
100	1216	125
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
75	1	10.8	21
88	1	14.5	21
99	1	24.4	21
86	1	27.8	21
50	1	30.1	21
68	1	31.0	21
10	1	31.9	21
14	1	36.2	21
13	1	39.7	21
2	2	0.0	8
14	2	2.1	8
69	2	4.1	8
6	2	4.8	8
13	2	5.9	8
92	2	9.1	8
7	2	11.1	8
50	2	11.6	8
100	2	12.4	8
63	2	12.7	8
3	3	0.0	6
58	3	6.1	6
25	3	7.4	6
51	3	7.9	6
42	3	8.3	6
71	3	8.9	6
76	3	10.2	6
40	3	12.1	6
34	3	13.2	6
57	3	13.4	6
4	4	0.0	35
48	4	26.8	35
66	4	37.9	35
98	4	39.0	35
11	4	43.0	35
45	4	43.4	35
29	4	50.5	35
84	4	53.3	35
80	4	55.5	35
83	4	56.5	35
5	5	0.0	17
79	5	6.2	17
38	5	6.8	17
28	5	13.1	17
48	5	14.7	17
65	5	19.3	17
68	5	19.7	17
45	5	20.4	17
10	5	20.7	17
86	5	23.9	17
6	6	0.0	29
2	6	17.2	29
14	6	23.9	29
13	6	24.7	29
69	6	28.4	29
100	6	30.4	29
63	6	32.4	29
62	6	35.3	29
7	6	40.1	29
67	6	40.9	29
7	7	0.0	31
92	7	24.5	31
67	7	26.5	31
69	7	33.9	31
31	7	36.2	31
100	7	39.7	31
2	7	42.9	31
6	7	42.9	31
14	7	49.1	31
13	7	64.4	31
8	8	0.0	11
20	8	1.5	11
91	8	11.8	11
16	8	12.4	11
34	8	12.6	11
33	8	13.0	11
94	8	14.3	11
40	8	14.5	11
12	8	19.1	11
58	8	28.5	11
9	9	0.0	24
77	9	11.5	24
90	9	13.9	24
30	9	14.0	24
56	9	29.0	24
81	9	29.8	24
39	9	47.5	24
72	9	52.6	24
15	9	55.7	24
95	9	60.1	24
10	10	0.0	35
68	10	32.8	35
38	10	36.0	35
86	10	38.3	35
73	10	40.0	35
79	10	40.4	35
99	10	41.6	35
5	10	42.5	35
70	10	45.9	35
46	10	49.6	35
11	11	0.0	13
98	11	3.6	13
29	11	9.9	13
89	11	10.7	13
44	11	12.9	13
83	11	13.9	13
80	11	15.2	13
4	11	16.0	13
47	11	16.6	13
52	11	16.9	13
12	12	0.0	30
91	12	21.8	30
94	12	25.6	30
22	12	36.1	30
34	12	38.0	30
40	12	40.4	30
32	12	44.7	30
26	12	44.8	30
8	12	52.0	30
42	12	53.3	30
13	13	0.0	23
14	13	15.5	23
2	13	16.8	23
6	13	19.6	23
50	13	19.6	23
99	13	25.8	23
69	13	28.1	23
35	13	28.3	23
63	13	28.6	23
46	13	29.8	23
14	14	0.0	20
2	14	5.2	20
69	14	11.5	20
13	14	13.5	20
6	14	16.5	20
92	14	24.2	20
50	14	25.3	20
99	14	28.2	20
7	14	31.7	20
31	14	32.8	20
15	15	0.0	14
64	15	5.2	14
49	15	9.0	14
39	15	9.3	14
24	15	13.8	14
95	15	14.0	14
43	15	20.3	14
81	15	21.6	14
82	15	22.1	14
36	15	24.0	14
16	16	0.0	9
33	16	0.5	9
34	16	8.5	9
40	16	8.7	9
8	16	10.1	9
20	16	11.0	9
58	16	14.4	9
91	16	16.0	9
51	16	17.2	9
25	16	18.9	9
17	17	0.0	12
27	17	6.8	12
95	17	13.8	12
53	17	14.4	12
43	17	14.8	12
54	17	15.2	12
72	17	15.7	12
49	17	19.0	12
78	17	21.5	12
64	17	21.6	12
18	18	0.0	13
59	18	3.4	13
23	18	4.5	13
96	18	8.6	13
55	18	10.7	13
37	18	13.6	13
73	18	14.4	13
70	18	15.1	13
85	18	15.2	13
46	18	18.6	13
19	19	0.0	16
93	19	15.7	16
