
Code
Dimension   Fixed Cost    Capacity
100	1161	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
64	1	10.5	19
12	1	10.7	19
19	1	15.1	19
34	1	16.9	19
5	1	27.5	19
15	1	30.0	19
51	1	31.0	19
41	1	32.3	19
29	1	34.3	19
2	2	0.0	32
56	2	9.2	32
6	2	27.0	32
51	2	29.4	32
29	2	30.0	32
57	2	30.9	32
41	2	33.7	32
5	2	37.8	32
20	2	60.6	32
12	2	71.0	32
3	3	0.0	22
95	3	17.9	22
71	3	33.7	22
57	3	38.6	22
70	3	38.9	22
6	3	39.4	22
4	3	39.9	22
60	3	39.9	22
39	3	40.3	22
98	3	40.6	22
4	4	0.0	12
8	4	5.6	12
39	4	10.1	12
71	4	11.6	12
35	4	19.9	12
3	4	21.7	12
27	4	23.3	12
70	4	25.0	12
79	4	25.2	12
95	4	28.9	12
5	5	0.0	28
41	5	7.0	28
51	5	7.4	28
29	5	10.3	28
2	5	33.1	28
34	5	36.3	28
1	5	40.5	28
56	5	41.0	28
64	5	43.8	28
12	5	44.6	28
6	6	0.0	35
56	6	19.6	35
2	6	29.6	35
57	6	32.9	35
29	6	59.8	35
51	6	60.8	35
3	6	62.7	35
41	6	64.3	35
5	6	70.0	35
71	6	76.6	35
7	7	0.0	6
93	7	3.2	6
42	7	5.9	6
68	7	7.0	6
62	7	7.6	6
80	7	8.4	6
25	7	10.4	6
94	7	11.6	6
22	7	12.4	6
69	7	12.8	6
8	8	0.0	32
4	8	15.0	32
39	8	22.0	32
35	8	40.7	32
71	8	45.9	32
27	8	58.3	32
79	8	63.4	32
70	8	65.5	32
3	8	69.0	32
99	8	82.3	32
9	9	0.0	19
74	9	3.1	19
66	9	4.6	19
59	9	13.2	19
53	9	23.0	19
77	9	29.0	19
20	9	30.2	19
33	9	31.7	19
96	9	32.0	19
22	9	35.9	19
10	10	0.0	10
43	10	2.8	10
58	10	8.5	10
55	10	9.1	10
44	10	10.5	10
36	10	10.9	10
88	10	13.1	10
13	10	14.1	10
90	10	14.5	10
85	10	16.2	10
11	11	0.0	14
76	11	0.9	14
73	11	4.2	14
88	11	7.2	14
65	11	7.3	14
36	11	11.5	14
44	11	16.4	14
85	11	20.7	14
43	11	21.4	14
10	11	25.4	14
12	12	0.0	23
19	12	6.9	23
1	12	13.0	23
64	12	25.7	23
34	12	32.8	23
5	12	36.6	23
51	12	39.1	23
20	12	42.0	23
41	12	42.1	23
29	12	43.9	23
13	13	0.0	33
55	13	16.6	33
58	13	21.5	33
86	13	21.6	33
17	13	23.3	33
61	13	27.3	33
30	13	44.9	33
10	13	46.5	33
43	13	52.7	33
26	13	54.4	33
14	14	0.0	15
18	14	4.1	15
33	14	7.9	15
83	14	10.2	15
82	14	19.2	15
21	14	24.9	15
100	14	26.6	15
75	14	28.1	15
19	14	31.7	15
9	14	32.6	15
15	15	0.0	9
84	15	3.5	9
31	15	7.5	9
64	15	9.5	9
34	15	10.1	9
1	15	14.2	9
12	15	19.0	9
82	15	19.6	9
19	15	20.4	9
5	15	21.8	9
16	16	0.0	23
98	16	17.9	23
20	16	19.1	23
53	16	21.7	23
60	16	22.4	23
77	16	23.7	23
57	16	31.3	23
95	16	37.8	23
66	16	38.3	23
59	16	40.3	23
17	17	0.0	34
61	17	11.8	34
86	17	14.0	34
13	17	24.0	34
26	17	32.1	34
50	17	37.4	34
55	17	40.1	34
58	17	41.0	34
30	17	44.4	34
47	17	54.5	34
18	18	0.0	7
14	18	1.9	7
33	18	4.1	7
83	18	5.7	7
82	18	7.7	7
19	18	12.9	7
21	18	13.5	7
100	18	14.2	7
12	18	14.8	7
9	18	14.9	7
19	19	0.0	5
12	19	1.5	5
