
Code
Dimension   Fixed Cost    Capacity
100	1171	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
53	1	3.9	24
56	1	10.7	24
86	1	19.9	24
29	1	25.6	24
61	1	26.1	24
51	1	31.4	24
93	1	49.8	24
70	1	50.9	24
55	1	55.6	24
2	2	0.0	33
27	2	4.3	33
83	2	20.1	33
15	2	29.9	33
3	2	34.6	33
37	2	39.1	33
49	2	52.0	33
34	2	55.2	33
40	2	55.5	33
32	2	57.7	33
3	3	0.0	29
34	3	21.0	29
40	3	23.8	29
83	3	26.4	29
2	3	30.4	29
27	3	31.0	29
15	3	33.7	29
90	3	37.9	29
24	3	43.6	29
49	3	53.9	29
4	4	0.0	5
19	4	0.5	5
99	4	1.4	5
18	4	4.5	5
84	4	6.1	5
87	4	6.3	5
38	4	7.1	5
44	4	8.0	5
96	4	8.3	5
97	4	8.8	5
5	5	0.0	13
58	5	1.8	13
24	5	13.4	13
77	5	15.5	13
8	5	16.9	13
79	5	17.2	13
90	5	19.6	13
7	5	21.4	13
89	5	21.9	13
34	5	22.8	13
6	6	0.0	9
62	6	10.1	9
73	6	10.2	9
60	6	12.5	9
52	6	14.4	9
72	6	18.8	9
76	6	19.9	9
16	6	20.0	9
31	6	20.8	9
63	6	20.9	9
7	7	0.0	5
81	7	2.8	5
42	7	3.3	5
10	7	3.8	5
21	7	5.5	5
24	7	5.7	5
58	7	7.6	5
34	7	7.8	5
35	7	8.0	5
5	7	8.2	5
8	8	0.0	18
77	8	11.1	18
89	8	11.4	18
79	8	23.1	18
5	8	23.5	18
98	8	24.0	18
45	8	24.2	18
58	8	25.9	18
11	8	27.1	18
76	8	35.9	18
9	9	0.0	15
41	9	1.9	15
97	9	8.3	15
59	9	10.0	15
46	9	12.8	15
37	9	22.0	15
66	9	23.0	15
91	9	24.0	15
43	9	30.4	15
94	9	30.4	15
10	10	0.0	15
42	10	8.3	15
21	10	9.6	15
81	10	9.7	15
7	10	11.4	15
35	10	18.3	15
88	10	19.6	15
24	10	28.2	15
40	10	32.4	15
58	10	33.2	15
11	11	0.0	33
89	11	35.3	33
98	11	35.8	33
73	11	45.0	33
76	11	49.5	33
8	11	49.6	33
62	11	49.8	33
77	11	52.9	33
45	11	59.9	33
39	11	71.2	33
12	12	0.0	18
69	12	1.8	18
72	12	10.8	18
63	12	25.1	18
52	12	26.1	18
30	12	27.5	18
60	12	29.4	18
6	12	43.3	18
13	12	44.6	18
26	12	46.8	18
13	13	0.0	15
44	13	9.3	15
30	13	14.8	15
26	13	16.1	15
63	13	18.8	15
28	13	19.2	15
96	13	26.0	15
87	13	27.1	15
48	13	27.4	15
75	13	28.9	15
14	14	0.0	13
71	14	1.8	13
80	14	9.8	13
22	14	12.0	13
78	14	15.9	13
91	14	16.4	13
82	14	17.0	13
66	14	19.2	13
94	14	22.3	13
46	14	22.7	13
15	15	0.0	6
83	15	2.0	6
49	15	4.4	6
27	15	4.7	6
32	15	5.2	6
2	15	5.4	6
90	15	6.7	6
3	15	7.0	6
50	15	7.9	6
37	15	8.3	6
16	16	0.0	8
23	16	6.5	8
75	16	6.7	8
31	16	6.8	8
26	16	7.9	8
39	16	7.9	8
95	16	8.8	8
60	16	11.9	8
76	16	12.4	8
48	16	14.3	8
17	17	0.0	21
48	17	10.1	21
43	17	11.7	21
75	17	20.2	21
87	17	20.9	21
23	17	26.6	21
50	17	26.9	21
95	17	29.7	21
26	17	36.5	21
49	17	36.9	21
18	18	0.0	14
84	18	8.3	14
38	18	10.1	14
4	18	12.7	14
19	18	12.7	14
99	18	15.4	14
33	18	21.6	14
65	18	22.4	14
25	18	22.7	14
57	18	23.0	14
19	19	0.0	20
4	19	2.1	20
99	19	4.3	20
18	19	18.1	20
84	19	23.5	20
87	19	25.4	20
38	19	27.6	20
44	19	30.4	20
96	19	31.4	20
97	19	37.2	20
20	20	0.0	31
68	20	13.3	31
47	20	25.0	31
78	20	26.5	31
94	20	30.3	31
25	20	32.5	31
33	20	33.7	31
82	20	34.0	31
22	20	35.9	31
65	20	37.4	31
21	21	0.0	7
42	21	3.3	7
35	21	4.1	7
10	21	4.5	7
7	21	7.7	7
81	21	8.7	7
40	21	12.7	7
88	21	13.2	7
24	21	14.5	7
34	21	15.2	7
22	22	0.0	15
78	22	4.7	15
82	22	7.4	15
80	22	9.0	15
14	22	13.8	15
71	22	15.4	15
91	22	16.5	15
20	22	17.4	15
94	22	18.0	15
66	22	19.2	15
23	23	0.0	23
95	23	8.3	23
75	23	13.3	23
16	23	18.6	23
31	23	18.8	23
39	23	20.5	23
50	23	27.4	23
17	23	29.1	23
43	23	32.7	23
26	23	33.7	23
24	24	0.0	11
34	24	8.6	11
58	24	10.1	11
90	24	11.1	11
5	24	11.4	11
7	24	12.4	11
3	24	16.5	11
81	24	17.2	11
42	24	17.6	11
40	24	18.7	11
25	25	0.0	6
33	25	0.5	6
65	25	1.2	6
47	25	2.2	6
94	25	2.9	6
66	25	5.5	6
20	25	6.3	6
91	25	6.3	6
68	25	7.2	6
57	25	7.8	6
26	26	0.0	28
16	26	27.6	28
75	26	28.7	28
13	26	30.1	28
30	26	34.1	28
63	26	34.1	28
44	26	39.8	28
60	26	40.9	28
23	26	41.0	28
48	26	41.0	28
27	27	0.0	13
2	27	1.7	13
83	27	6.6	13
15	27	10.2	13
3	27	13.9	13
37	27	14.6	13
49	27	18.8	13
32	27	21.1	13
34	27	21.5	13
40	27	22.7	13
28	28	0.0	10
96	28	10.2	10
13	28	12.8	10
44	28	13.3	10
30	28	16.9	10
63	28	20.2	10
99	28	22.0	10
84	28	22.4	10
38	28	23.2	10
19	28	23.3	10
29	29	0.0	5
61	29	1.0	5
86	29	2.8	5
51	29	3.1	5
1	29	5.3	5
53	29	5.4	5
