
Code
Dimension   Fixed Cost    Capacity
100	1170	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
59	1	13.0	18
40	1	14.1	18
22	1	15.7	18
45	1	17.5	18
80	1	21.3	18
78	1	22.0	18
32	1	25.9	18
94	1	27.1	18
49	1	29.3	18
2	2	0.0	34
31	2	20.2	34
34	2	21.9	34
13	2	21.9	34
53	2	22.7	34
50	2	28.1	34
56	2	32.2	34
26	2	39.4	34
79	2	40.5	34
30	2	49.9	34
3	3	0.0	35
73	3	19.3	35
74	3	44.9	35
77	3	61.8	35
71	3	77.1	35
67	3	77.8	35
46	3	79.7	35
61	3	80.1	35
14	3	82.9	35
87	3	106.7	35
4	4	0.0	29
56	4	35.6	29
62	4	41.7	29
83	4	43.8	29
79	4	53.5	29
65	4	54.9	29
34	4	56.8	29
2	4	61.9	29
13	4	67.9	29
68	4	72.2	29
5	5	0.0	13
65	5	14.7	13
84	5	16.0	13
62	5	18.5	13
41	5	22.5	13
23	5	23.4	13
17	5	24.6	13
6	5	27.9	13
97	5	28.8	13
88	5	29.3	13
6	6	0.0	10
17	6	7.6	10
23	6	13.5	10
15	6	13.7	10
37	6	15.6	10
76	6	16.6	10
16	6	16.7	10
84	6	17.5	10
33	6	17.9	10
97	6	18.1	10
7	7	0.0	27
55	7	13.8	27
96	7	15.8	27
18	7	17.0	27
21	7	17.2	27
44	7	19.9	27
19	7	27.5	27
90	7	27.7	27
98	7	32.2	27
48	7	32.5	27
8	8	0.0	25
35	8	13.0	25
54	8	20.8	25
75	8	26.7	25
24	8	26.8	25
97	8	37.4	25
16	8	39.8	25
76	8	40.2	25
23	8	51.1	25
29	8	53.4	25
9	9	0.0	16
93	9	14.4	16
20	9	21.6	16
81	9	26.4	16
64	9	27.3	16
48	9	28.8	16
52	9	29.5	16
19	9	31.4	16
95	9	33.4	16
89	9	35.0	16
10	10	0.0	10
47	10	3.1	10
25	10	4.0	10
11	10	10.9	10
99	10	14.2	10
1	10	18.0	10
32	10	20.3	10
59	10	21.2	10
40	10	24.2	10
86	10	26.3	10
11	11	0.0	7
25	11	5.7	7
47	11	5.8	7
10	11	7.7	7
99	11	8.5	7
32	11	10.6	7
72	11	13.1	7
98	11	14.2	7
86	11	14.5	7
1	11	14.8	7
12	12	0.0	18
70	12	10.0	18
28	12	10.1	18
53	12	26.8	18
26	12	28.4	18
30	12	28.5	18
50	12	29.1	18
31	12	31.6	18
78	12	33.2	18
80	12	33.4	18
13	13	0.0	20
34	13	7.8	20
50	13	9.1	20
53	13	12.3	20
2	13	12.9	20
26	13	13.7	20
79	13	16.5	20
49	13	18.9	20
30	13	19.2	20
31	13	22.3	20
14	14	0.0	20
71	14	21.1	20
95	14	22.6	20
52	14	25.6	20
67	14	30.9	20
61	14	31.2	20
81	14	34.3	20
74	14	34.7	20
3	14	47.4	20
48	14	47.8	20
15	15	0.0	6
29	15	3.9	6
16	15	5.7	6
76	15	6.1	6
23	15	7.5	6
97	15	7.5	6
37	15	7.8	6
6	15	8.2	6
33	15	9.2	6
82	15	10.3	6
16	16	0.0	10
76	16	0.8	10
97	16	3.1	10
23	16	6.1	10
15	16	9.5	10
75	16	10.4	10
84	16	12.2	10
29	16	12.8	10
35	16	15.3	10
8	16	15.9	10
17	17	0.0	35
6	17	26.6	35
65	17	49.8	35
83	17	55.6	35
91	17	58.8	35
23	17	63.8	35
5	17	66.2	35
84	17	69.2	35
68	17	70.8	35
15	17	74.5	35
18	18	0.0	26
96	18	4.7	26
21	18	4.9	26
44	18	10.7	26
55	18	11.9	26
98	18	14.7	26
7	18	16.4	26
90	18	19.2	26
72	18	19.3	26
57	18	27.9	26
19	19	0.0	7
64	19	2.3	7
63	19	3.0	7
36	19	4.0	7
90	19	4.3	7
55	19	4.7	7
20	19	5.1	7
44	19	5.2	7
89	19	6.0	7
96	19	6.5	7
20	20	0.0	15
64	20	6.3	15
19	20	11.0	15
36	20	12.7	15
89	20	13.1	15
63	20	15.4	15
66	20	15.6	15
51	20	19.5	15
55	20	19.9	15
90	20	20.2	15
21	21	0.0	21
96	21	1.1	21
18	21	4.0	21
44	21	4.7	21
55	21	6.5	21
90	21	11.7	21
98	21	13.0	21
7	21	13.4	21
72	21	17.2	21
19	21	19.5	21
22	22	0.0	18
45	22	12.4	18
40	22	12.4	18
78	22	13.0	18
80	22	13.1	18
49	22	13.8	18
1	22	15.7	18
59	22	18.3	18
39	22	19.7	18
30	22	19.8	18
23	23	0.0	29
76	23	15.7	29
97	23	16.0	29
16	23	17.6	29
84	23	20.6	29
75	23	34.9	29
15	23	36.1	29
6	23	39.0	29
24	23	50.0	29
29	23	50.9	29
24	24	0.0	8
75	24	4.4	8
8	24	8.6	8
41	24	9.6	8
97	24	10.6	8
92	24	10.7	8
58	24	11.1	8
35	24	12.2	8
76	24	12.5	8
84	24	12.7	8
25	25	0.0	33
47	25	13.0	33
10	25	13.3	33
11	25	27.1	33
99	25	34.4	33
32	25	67.5	33
1	25	68.8	33
86	25	73.5	33
59	25	81.6	33
72	25	87.1	33
26	26	0.0	9
30	26	2.8	9
50	26	3.0	9
53	26	5.6	9
13	26	6.2	9
49	26	6.8	9
78	26	8.1	9
80	26	8.6	9
34	26	9.6	9
2	26	10.4	9
27	27	0.0	19
100	27	17.7	19
57	27	25.2	19
69	27	27.3	19
33	27	28.6	19
85	27	29.5	19
37	27	31.8	19
43	27	36.9	19
72	27	43.9	19
82	27	44.3	19
28	28	0.0	24
12	28	13.5	24
70	28	19.3	24
53	28	46.9	24
31	28	49.4	24
26	28	50.9	24
50	28	51.1	24
30	28	51.4	24
78	28	57.6	24
80	28	57.6	24
29	29	0.0	24
15	29	15.7	24
16	29	30.7	24
76	29	32.6	24
82	29	33.5	24
37	29	36.2	24
97	29	37.8	24
33	29	39.9	24
35	29	42.0	24
23	29	42.1	24
