
Code
Dimension   Fixed Cost    Capacity
100	1195	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
59	1	8.0	17
84	1	12.4	17
99	1	15.3	17
48	1	22.1	17
68	1	25.2	17
86	1	26.7	17
6	1	29.0	17
88	1	30.6	17
37	1	30.7	17
2	2	0.0	18
72	2	6.8	18
63	2	8.5	18
53	2	11.6	18
14	2	14.5	18
94	2	18.4	18
3	2	20.3	18
64	2	21.9	18
50	2	24.4	18
19	2	26.9	18
3	3	0.0	31
50	3	21.0	31
2	3	34.9	31
72	3	41.3	31
63	3	42.7	31
57	3	48.0	31
7	3	54.3	31
53	3	54.9	31
46	3	59.5	31
14	3	59.7	31
4	4	0.0	5
17	4	1.6	5
97	4	4.0	5
58	4	4.1	5
87	4	5.1	5
41	4	5.1	5
11	4	5.5	5
78	4	6.9	5
5	4	7.1	5
45	4	7.2	5
5	5	0.0	12
87	5	5.4	12
92	5	11.2	12
49	5	12.3	12
97	5	13.6	12
41	5	14.3	12
58	5	16.1	12
45	5	16.1	12
4	5	17.1	12
27	5	19.3	12
6	6	0.0	19
88	6	1.9	19
18	6	7.0	19
37	6	7.2	19
51	6	13.8	19
68	6	14.0	19
21	6	22.2	19
86	6	23.5	19
84	6	24.1	19
85	6	25.5	19
7	7	0.0	9
55	7	3.2	9
25	7	9.5	9
31	7	10.6	9
57	7	11.4	9
50	7	12.3	9
73	7	13.7	9
3	7	15.8	9
70	7	17.9	9
95	7	18.1	9
8	8	0.0	22
81	8	13.7	22
15	8	22.1	22
65	8	24.3	22
89	8	26.5	22
79	8	28.0	22
67	8	28.9	22
62	8	37.3	22
96	8	39.7	22
56	8	40.4	22
9	9	0.0	31
33	9	15.0	31
91	9	31.4	31
99	9	44.8	31
82	9	45.6	31
59	9	61.7	31
20	9	62.6	31
16	9	67.1	31
84	9	69.0	31
61	9	69.5	31
10	10	0.0	28
24	10	10.2	28
64	10	27.1	28
44	10	27.6	28
47	10	37.7	28
70	10	38.5	28
100	10	39.0	28
19	10	42.0	28
63	10	45.0	28
94	10	53.7	28
11	11	0.0	12
78	11	3.7	12
58	11	4.8	12
41	11	6.5	12
97	11	7.2	12
45	11	8.7	12
32	11	9.2	12
66	11	13.1	12
4	11	13.1	12
17	11	15.8	12
12	12	0.0	22
46	12	24.7	22
51	12	25.0	22
85	12	29.0	22
26	12	30.1	22
88	12	36.9	22
6	12	38.7	22
86	12	39.0	22
39	12	39.4	22
18	12	40.8	22
13	13	0.0	14
34	13	2.7	14
62	13	6.5	14
39	13	7.8	14
22	13	8.9	14
26	13	12.8	14
69	13	14.9	14
36	13	17.0	14
21	13	20.9	14
46	13	21.6	14
14	14	0.0	27
53	14	4.8	27
94	14	11.3	27
72	14	18.0	27
2	14	21.7	27
63	14	22.6	27
19	14	28.8	27
64	14	33.7	27
80	14	34.2	27
93	14	35.4	27
15	15	0.0	34
65	15	17.6	34
89	15	22.4	34
8	15	34.2	34
27	15	38.4	34
23	15	44.8	34
56	15	46.1	34
28	15	47.5	34
81	15	47.6	34
67	15	50.6	34
16	16	0.0	7
82	16	5.2	7
91	16	9.0	7
61	16	11.5	7
42	16	12.1	7
33	16	12.2	7
54	16	13.5	7
85	16	13.6	7
86	16	14.4	7
9	16	15.2	7
17	17	0.0	9
4	17	3.0	9
58	17	9.8	9
97	17	10.0	9
87	17	11.6	9
11	17	11.8	9
41	17	12.0	9
32	17	13.8	9
78	17	14.1	9
5	17	15.4	9
18	18	0.0	24
37	18	4.6	24
88	18	8.3	24
6	18	8.9	24
68	18	16.7	24
51	18	17.3	24
21	18	19.2	24
69	18	31.2	24
90	18	31.5	24
35	18	33.4	24
19	19	0.0	30
44	19	18.3	30
94	19	19.4	30
64	19	22.3	30
53	19	31.8	30
14	19	31.9	30
63	19	33.9	30
2	19	44.8	30
10	19	45.0	30
29	19	46.1	30
20	20	0.0	17
61	20	14.6	17
91	20	25.1	17
33	20	28.4	17
82	20	29.7	17
9	20	34.3	17
16	20	38.8	17
42	20	47.0	17
99	20	56.8	17
54	20	62.4	17
21	21	0.0	23
69	21	12.8	23
18	21	18.4	23
37	21	19.7	23
90	21	20.3	23
35	21	25.0	23
68	21	26.0	23
88	21	26.2	23
6	21	26.9	23
51	21	27.8	23
22	22	0.0	13
39	22	3.8	13
13	22	8.2	13
36	22	8.4	13
26	22	8.9	13
34	22	10.7	13
62	22	12.5	13
46	22	15.3	13
69	22	22.0	13
93	22	24.9	13
23	23	0.0	14
56	23	7.1	14
89	23	11.8	14
65	23	13.3	14
49	23	17.0	14
15	23	18.5	14
27	23	18.9	14
92	23	20.2	14
67	23	20.6	14
79	23	26.9	14
24	24	0.0	18
10	24	6.5	18
44	24	17.9	18
47	24	21.3	18
64	24	21.5	18
100	24	23.4	18
19	24	28.5	18
70	24	28.6	18
40	24	32.9	18
63	24	34.1	18
25	25	0.0	11
73	25	5.4	11
7	25	11.6	11
55	25	12.0	11
57	25	14.7	11
31	25	19.4	11
54	25	20.1	11
95	25	22.8	11
50	25	25.8	11
3	25	28.1	11
26	26	0.0	16
39	26	7.1	16
46	26	10.0	16
22	26	10.9	16
13	26	14.7	16
34	26	16.3	16
36	26	19.2	16
12	26	21.9	16
62	26	22.0	16
51	26	24.2	16
27	27	0.0	5
28	27	3.0	5
