
Code
Dimension   Fixed Cost    Capacity
100	1190	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
48	1	5.3	10
70	1	6.4	10
20	1	8.5	10
9	1	10.5	10
94	1	12.5	10
72	1	12.7	10
54	1	13.0	10
61	1	15.4	10
80	1	19.0	10
2	2	0.0	8
38	2	1.0	8
99	2	4.2	8
19	2	5.6	8
34	2	11.2	8
29	2	11.2	8
60	2	11.8	8
13	2	11.8	8
14	2	12.3	8
73	2	13.3	8
3	3	0.0	26
88	3	12.1	26
25	3	16.3	26
15	3	18.0	26
76	3	26.6	26
95	3	34.7	26
42	3	39.9	26
56	3	42.5	26
26	3	42.5	26
87	3	45.7	26
4	4	0.0	13
96	4	3.6	13
50	4	5.6	13
81	4	18.6	13
58	4	20.5	13
91	4	21.2	13
33	4	23.6	13
89	4	29.2	13
98	4	29.2	13
34	4	29.8	13
5	5	0.0	27
30	5	15.5	27
95	5	24.0	27
56	5	24.4	27
69	5	26.4	27
87	5	35.0	27
76	5	36.4	27
86	5	45.7	27
42	5	49.3	27
27	5	50.9	27
6	6	0.0	16
45	6	8.9	16
97	6	16.7	16
23	6	21.0	16
72	6	44.9	16
65	6	46.2	16
52	6	48.1	16
11	6	53.6	16
48	6	55.6	16
94	6	57.2	16
7	7	0.0	27
68	7	21.0	27
84	7	22.3	27
55	7	22.8	27
53	7	24.0	27
85	7	24.8	27
79	7	25.7	27
28	7	31.0	27
62	7	34.7	27
44	7	57.2	27
8	8	0.0	20
51	8	3.0	20
66	8	4.5	20
43	8	10.0	20
49	8	16.3	20
27	8	17.5	20
98	8	18.3	20
42	8	19.5	20
86	8	20.6	20
22	8	21.3	20
9	9	0.0	16
20	9	3.2	16
61	9	12.3	16
70	9	14.1	16
48	9	16.0	16
1	9	16.9	16
54	9	17.5	16
94	9	18.8	16
63	9	22.4	16
10	9	24.9	16
10	10	0.0	11
93	10	6.8	11
18	10	7.7	11
61	10	8.7	11
26	10	10.1	11
94	10	12.7	11
11	10	15.1	11
9	10	17.1	11
63	10	17.4	11
70	10	17.8	11
11	11	0.0	20
26	11	17.3	20
93	11	21.5	20
94	11	23.3	20
72	11	25.3	20
10	11	27.4	20
18	11	29.3	20
61	11	34.3	20
70	11	34.8	20
88	11	36.1	20
12	12	0.0	8
32	12	2.1	8
33	12	10.5	8
58	12	10.6	8
35	12	11.6	8
96	12	19.7	8
4	12	19.7	8
27	12	20.2	8
86	12	20.3	8
98	12	20.6	8
13	13	0.0	28
17	13	12.2	28
73	13	19.0	28
67	13	22.4	28
47	13	26.1	28
31	13	29.7	28
39	13	30.7	28
21	13	35.4	28
99	13	37.8	28
2	13	41.3	28
14	14	0.0	32
89	14	9.6	32
29	14	11.1	32
60	14	28.2	32
19	14	33.7	32
81	14	36.0	32
49	14	36.7	32
34	14	43.0	32
38	14	45.2	32
2	14	49.1	32
15	15	0.0	27
88	15	6.8	27
3	15	18.7	27
25	15	22.2	27
26	15	37.1	27
76	15	39.4	27
18	15	41.6	27
93	15	42.5	27
42	15	44.3	27
95	15	50.7	27
16	16	0.0	33
77	16	9.0	33
75	16	21.3	33
90	16	26.9	33
62	16	56.7	33
41	16	63.4	33
71	16	68.7	33
85	16	70.7	33
84	16	75.5	33
83	16	89.3	33
17	17	0.0	33
13	17	14.4	33
67	17	20.9	33
31	17	21.4	33
47	17	26.8	33
39	17	31.0	33
73	17	31.2	33
21	17	40.0	33
28	17	44.3	33
37	17	53.8	33
18	18	0.0	19
93	18	7.5	19
26	18	12.4	19
10	18	13.3	19
11	18	27.9	19
61	18	28.3	19
44	18	28.5	19
15	18	29.3	19
88	18	30.7	19
94	18	32.9	19
19	19	0.0	35
38	19	20.2	35
2	19	24.3	35
34	19	26.9	35
99	19	32.2	35
14	19	36.8	35
29	19	37.4	35
89	19	42.6	35
60	19	48.8	35
81	19	53.4	35
20	20	0.0	19
9	20	3.8	19
70	20	14.2	19
48	20	16.0	19
1	20	16.2	19
61	20	16.8	19
54	20	19.8	19
94	20	21.5	19
80	20	30.0	19
63	20	30.4	19
21	21	0.0	34
39	21	12.1	34
47	21	13.9	34
37	21	14.2	34
67	21	20.1	34
64	21	23.7	34
73	21	29.8	34
31	21	39.1	34
17	21	41.2	34
13	21	42.9	34
22	22	0.0	11
46	22	9.2	11
51	22	10.2	11
49	22	10.7	11
66	22	11.4	11
8	22	11.7	11
42	22	15.3	11
60	22	15.4	11
43	22	16.4	11
29	22	18.4	11
23	23	0.0	18
97	23	12.4	18
6	23	23.7	18
72	23	29.0	18
45	23	29.6	18
48	23	39.3	18
70	23	41.6	18
1	23	41.6	18
94	23	43.0	18
11	23	44.7	18
24	24	0.0	28
57	24	8.3	28
59	24	17.9	28
63	24	30.0	28
44	24	32.2	28
82	24	34.1	28
41	24	59.1	28
10	24	61.7	28
62	24	61.8	28
61	24	62.3	28
25	25	0.0	24
3	25	15.1	24
76	25	15.8	24
88	25	18.5	24
