
Code
Dimension   Fixed Cost    Capacity
100	1191	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
24	1	12.5	21
66	1	12.6	21
55	1	20.1	21
46	1	30.0	21
83	1	32.9	21
71	1	35.2	21
23	1	35.3	21
72	1	42.5	21
62	1	52.5	21
2	2	0.0	33
6	2	28.1	33
72	2	39.8	33
62	2	47.8	33
21	2	50.4	33
23	2	53.0	33
74	2	53.5	33
71	2	65.4	33
46	2	70.3	33
86	2	71.9	33
3	3	0.0	17
92	3	26.0	17
69	3	35.5	17
39	3	35.5	17
80	3	48.5	17
37	3	60.0	17
10	3	66.8	17
25	3	68.6	17
54	3	70.8	17
99	3	71.1	17
4	4	0.0	22
77	4	15.1	22
84	4	15.3	22
53	4	26.8	22
17	4	28.5	22
20	4	29.8	22
11	4	31.3	22
79	4	31.6	22
32	4	32.5	22
36	4	35.2	22
5	5	0.0	5
82	5	1.3	5
15	5	3.0	5
45	5	3.1	5
18	5	3.6	5
8	5	5.5	5
91	5	6.0	5
27	5	10.1	5
59	5	11.8	5
43	5	12.2	5
6	6	0.0	13
2	6	11.1	13
21	6	11.1	13
74	6	12.4	13
65	6	18.3	13
86	6	19.3	13
42	6	19.7	13
62	6	20.0	13
72	6	24.4	13
81	6	25.8	13
7	7	0.0	6
57	7	7.1	6
62	7	7.4	6
21	7	8.9	6
87	7	10.0	6
71	7	10.0	6
75	7	10.5	6
46	7	11.3	6
23	7	12.5	6
83	7	12.9	6
8	8	0.0	19
82	8	16.0	19
91	8	17.8	19
27	8	17.9	19
18	8	17.9	19
15	8	20.7	19
5	8	20.9	19
45	8	22.7	19
59	8	24.6	19
43	8	25.5	19
9	9	0.0	10
40	9	1.4	10
50	9	3.2	10
51	9	3.7	10
78	9	7.6	10
89	9	8.0	10
48	9	8.9	10
30	9	9.7	10
28	9	10.3	10
31	9	11.8	10
10	10	0.0	26
56	10	18.0	26
37	10	38.1	26
67	10	61.0	26
41	10	62.1	26
52	10	63.3	26
39	10	65.6	26
92	10	68.8	26
68	10	80.1	26
17	10	84.1	26
11	11	0.0	14
16	11	7.7	14
64	11	9.1	14
53	11	13.1	14
61	11	13.9	14
84	11	14.5	14
36	11	15.5	14
20	11	17.1	14
94	11	17.5	14
17	11	19.2	14
12	12	0.0	6
60	12	3.5	6
98	12	4.1	6
54	12	4.9	6
25	12	6.0	6
90	12	7.5	6
99	12	7.5	6
19	12	8.2	6
34	12	11.9	6
61	12	11.9	6
13	13	0.0	28
33	13	10.0	28
70	13	24.7	28
76	13	26.4	28
79	13	30.7	28
32	13	31.1	28
77	13	44.1	28
93	13	45.6	28
63	13	47.6	28
52	13	48.0	28
14	14	0.0	18
22	14	1.2	18
59	14	18.4	18
44	14	20.4	18
43	14	23.2	18
34	14	28.4	18
29	14	30.3	18
58	14	30.5	18
27	14	31.2	18
42	14	31.3	18
15	15	0.0	13
18	15	2.8	13
82	15	6.8	13
5	15	7.9	13
8	15	14.2	13
45	15	15.5	13
91	15	20.9	13
27	15	24.0	13
43	15	30.2	13
59	15	30.8	13
16	16	0.0	6
64	16	2.5	6
11	16	3.3	6
61	16	5.6	6
36	16	6.3	6
53	16	6.4	6
94	16	6.5	6
84	16	8.3	6
29	16	8.7	6
88	16	8.7	6
17	17	0.0	29
20	17	5.8	29
4	17	37.5	29
11	17	39.7	29
84	17	46.8	29
61	17	49.2	29
37	17	52.5	29
16	17	54.8	29
77	17	55.3	29
53	17	56.2	29
18	18	0.0	27
15	18	5.8	27
82	18	15.4	27
5	18	19.7	27
8	18	25.5	27
45	18	34.3	27
91	18	42.4	27
27	18	44.5	27
43	18	57.4	27
59	18	59.4	27
19	19	0.0	21
90	19	13.5	21
