
Code
Dimension   Fixed Cost    Capacity
40	1197	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
10	1	11.2	19
22	1	14.1	19
39	1	24.0	19
2	2	0.0	23
6	2	14.8	23
29	2	19.6	23
21	2	22.8	23
3	3	0.0	33
38	3	21.1	33
23	3	30.5	33
15	3	59.0	33
4	4	0.0	16
18	4	9.7	16
16	4	17.8	16
20	4	23.0	16
5	5	0.0	6
8	5	1.4	6
14	5	8.9	6
17	5	9.0	6
6	6	0.0	23
2	6	14.8	23
7	6	20.2	23
29	6	21.2	23
7	7	0.0	23
6	7	20.2	23
25	7	22.9	23
26	7	23.7	23
8	8	0.0	30
5	8	6.8	30
14	8	42.2	30
17	8	44.9	30
9	9	0.0	24
28	9	30.7	24
13	9	39.9	24
12	9	41.6	24
10	10	0.0	17
1	10	10.1	17
39	10	17.3	17
22	10	21.3	17
11	11	0.0	6
39	11	6.4	6
5	11	9.1	6
10	11	9.9	6
12	12	0.0	29
28	12	22.0	29
40	12	42.5	29
9	12	50.3	29
13	13	0.0	24
36	13	9.4	24
22	13	27.7	24
9	13	39.9	24
14	14	0.0	29
39	14	34.7	29
8	14	40.8	29
5	14	42.9	29
15	15	0.0	28
38	15	41.8	28
3	15	50.0	28
23	15	68.9	28
16	16	0.0	19
4	16	21.2	19
18	16	22.5	19
20	16	25.4	19
17	17	0.0	15
5	17	22.4	15
8	17	22.4	15
19	17	37.6	15
18	18	0.0	7
4	18	4.2	7
16	18	8.3	7
20	18	13.7	7
19	19	0.0	22
37	19	19.8	22
23	19	26.8	22
38	19	34.3	22
20	20	0.0	5
37	20	3.9	5
16	20	6.7	5
4	20	7.2	5
21	21	0.0	20
32	21	14.1	20
2	21	19.8	20
29	21	20.1	20
22	22	0.0	30
1	22	22.3	30
13	22	34.6	30
36	22	37.2	30
23	23	0.0	35
3	23	32.3	35
38	23	34.0	35
37	23	36.9	35
24	24	0.0	28
34	24	49.0	28
30	24	80.7	28
17	24	86.4	28
25	25	0.0	5
26	25	1.7	5
7	25	5.0	5
31	25	8.0	5
26	26	0.0	7
25	26	2.4	7
7	26	7.2	7
31	26	9.8	7
27	27	0.0	30
33	27	16.2	30
35	27	84.4	30
9	27	88.2	30
28	28	0.0	20
12	28	15.2	20
9	28	25.6	20
13	28	39.3	20
29	29	0.0	6
32	29	4.5	6
2	29	5.1	6
31	29	5.5	6
30	30	0.0	10
26	30	17.1	10
25	30	19.8	10
34	30	20.5	10
31	31	0.0	28
29	31	25.6	28
7	31	28.9	28
6	31	29.9	28
32	32	0.0	7
21	32	4.9	7
29	32	5.2	7
2	32	9.1	7
33	33	0.0	25
27	33	13.5	25
35	33	61.4	25
9	33	74.7	25
34	34	0.0	21
24	34	36.7	21
30	34	43.1	21
26	34	65.5	21
35	35	0.0	31
21	35	65.3	31
33	35	76.1	31
32	35	81.9	31
36	36	0.0	33
13	36	12.9	33
22	36	40.9	33
14	36	49.5	33
37	37	0.0	30
20	37	23.1	30
19	37	27.0	30
23	37	31.6	30
38	38	0.0	28
3	38	17.9	28
23	38	27.2	28
15	38	41.8	28
39	39	0.0	14
10	39	14.2	14
11	39	14.9	14
14	39	16.7	14
40	40	0.0	5
12	40	7.3	5
28	40	10.6	5
9	40	12.5	5
