
Code
Dimension   Fixed Cost    Capacity
40	1153	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
12	1	13.4	7
39	1	13.4	7
34	1	15.8	7
2	2	0.0	33
26	2	30.5	33
36	2	36.0	33
35	2	41.0	33
3	3	0.0	33
13	3	22.1	33
23	3	39.9	33
27	3	45.2	33
4	4	0.0	28
7	4	1.8	28
28	4	9.8	28
40	4	17.2	28
5	5	0.0	27
15	5	18.4	27
34	5	27.2	27
12	5	38.0	27
6	6	0.0	21
17	6	22.0	21
25	6	30.0	21
8	6	34.0	21
7	7	0.0	15
4	7	1.0	15
28	7	5.8	15
40	7	8.4	15
8	8	0.0	13
15	8	10.9	13
10	8	13.7	13
25	8	14.5	13
9	9	0.0	35
21	9	15.1	35
18	9	35.9	35
22	9	77.1	35
10	10	0.0	14
31	10	2.6	14
25	10	5.5	14
8	10	14.8	14
11	11	0.0	15
19	11	14.7	15
38	11	19.9	15
18	11	26.6	15
12	12	0.0	35
34	12	14.3	35
39	12	18.3	35
15	12	46.5	35
13	13	0.0	14
3	13	9.4	14
23	13	23.1	14
40	13	24.5	14
14	14	0.0	7
2	14	12.2	7
26	14	14.0	7
32	14	15.6	7
15	15	0.0	7
5	15	4.8	7
8	15	5.9	7
34	15	6.7	7
16	16	0.0	12
38	16	9.3	12
27	16	19.2	12
11	16	21.9	12
17	17	0.0	8
6	17	8.4	8
35	17	10.0	8
25	17	13.8	8
18	18	0.0	29
21	18	22.5	29
9	18	29.7	29
22	18	36.8	29
19	19	0.0	24
11	19	23.5	24
38	19	40.1	24
30	19	57.3	24
20	20	0.0	20
39	20	33.4	20
12	20	41.4	20
34	20	43.2	20
21	21	0.0	32
9	21	13.8	32
18	21	24.9	32
22	21	65.3	32
22	22	0.0	24
18	22	30.5	24
37	22	35.3	24
5	22	39.3	24
23	23	0.0	15
27	23	5.5	15
3	23	18.1	15
13	23	24.7	15
24	24	0.0	13
36	24	15.3	13
26	24	18.2	13
35	24	20.3	13
25	25	0.0	14
10	25	5.5	14
31	25	6.8	14
8	25	15.6	14
26	26	0.0	33
36	26	7.7	33
2	26	30.5	33
24	26	46.2	33
27	27	0.0	11
23	27	4.0	11
3	27	15.1	11
16	27	17.6	11
28	28	0.0	12
4	28	4.2	12
7	28	4.6	12
40	28	8.5	12
29	29	0.0	28
33	29	31.2	28
21	29	61.7	28
9	29	65.5	28
30	30	0.0	8
38	30	18.1	8
19	30	19.1	8
16	30	22.8	8
31	31	0.0	11
10	31	2.0	11
25	31	5.3	11
32	31	13.5	11
32	32	0.0	20
31	32	24.6	20
10	32	25.8	20
37	32	26.0	20
33	33	0.0	8
29	33	8.9	8
19	33	21.1	8
21	33	25.5	8
34	34	0.0	27
12	34	11.0	27
39	34	23.0	27
15	34	25.9	27
35	35	0.0	7
2	35	8.7	7
17	35	8.8	7
36	35	10.8	7
36	36	0.0	9
26	36	2.1	9
2	36	9.8	9
24	36	10.6	9
37	37	0.0	26
32	37	33.8	26
22	37	38.3	26
5	37	38.8	26
38	38	0.0	15
16	38	11.6	15
11	38	19.9	15
19	38	25.1	15
39	39	0.0	24
12	39	12.6	24
34	39	20.5	24
20	39	40.1	24
40	40	0.0	15
7	40	8.4	15
4	40	9.2	15
28	40	10.6	15
