
Code
Dimension   Fixed Cost    Capacity
40	1236	129
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
37	1	17.4	30
30	1	30.5	30
12	1	31.8	30
2	2	0.0	29
32	2	10.5	29
8	2	31.4	29
9	2	77.4	29
3	3	0.0	9
28	3	3.2	9
36	3	17.8	9
12	3	18.4	9
4	4	0.0	5
6	4	2.1	5
31	4	4.3	5
14	4	6.1	5
5	5	0.0	12
20	5	25.5	12
24	5	25.6	12
36	5	26.2	12
6	6	0.0	32
4	6	13.7	32
14	6	25.8	32
31	6	28.3	32
7	7	0.0	30
16	7	26.6	30
29	7	45.1	30
35	7	45.2	30
8	8	0.0	21
32	8	15.3	21
2	8	22.8	21
9	8	40.5	21
9	9	0.0	32
39	9	12.2	32
8	9	61.8	32
32	9	77.6	32
10	10	0.0	15
13	10	9.9	15
15	10	11.2	15
25	10	16.4	15
11	11	0.0	35
33	11	23.4	35
31	11	82.7	35
14	11	85.4	35
12	12	0.0	17
30	12	4.4	17
37	12	13.0	17
1	12	18.0	17
13	13	0.0	16
10	13	10.6	16
15	13	21.8	16
25	13	27.9	16
14	14	0.0	25
6	14	20.2	25
31	14	30.0	25
4	14	30.6	25
15	15	0.0	29
25	15	20.4	29
10	15	21.6	29
13	15	39.6	29
16	16	0.0	6
7	16	5.3	6
35	16	7.9	6
20	16	7.9	6
17	17	0.0	26
20	17	32.7	26
1	17	35.5	26
27	17	38.8	26
18	18	0.0	26
4	18	33.1	26
6	18	41.0	26
15	18	49.7	26
19	19	0.0	15
27	19	11.6	15
34	19	21.9	15
29	19	25.3	15
20	20	0.0	21
35	20	15.8	21
17	20	26.4	21
16	20	27.8	21
21	21	0.0	21
40	21	33.8	21
22	21	49.9	21
29	21	67.7	21
22	22	0.0	20
21	22	47.5	20
40	22	49.3	20
11	22	56.5	20
23	23	0.0	30
12	23	53.5	30
30	23	56.6	30
25	23	57.6	30
24	24	0.0	17
35	24	13.6	17
20	24	23.9	17
7	24	34.4	17
25	25	0.0	25
15	25	17.5	25
10	25	27.3	25
13	25	43.6	25
26	26	0.0	17
25	26	44.5	17
10	26	53.0	17
15	26	55.1	17
27	27	0.0	33
19	27	25.5	33
34	27	46.3	33
17	27	49.3	33
28	28	0.0	22
3	28	7.8	22
36	28	36.0	22
12	28	45.6	22
29	29	0.0	34
16	29	47.4	34
7	29	51.1	34
40	29	57.0	34
30	30	0.0	32
12	30	8.4	32
37	30	19.0	32
38	30	29.1	32
31	31	0.0	21
4	31	17.9	21
6	31	18.6	21
14	31	25.2	21
32	32	0.0	12
2	32	4.3	12
8	32	8.7	12
9	32	29.1	12
33	33	0.0	8
11	33	5.3	8
8	33	21.4	8
31	33	22.5	8
34	34	0.0	6
38	34	8.2	6
27	34	8.4	6
19	34	8.8	6
35	35	0.0	25
20	35	18.8	25
24	35	20.0	25
16	35	32.7	25
36	36	0.0	9
28	36	14.7	9
3	36	17.8	9
5	36	19.7	9
37	37	0.0	18
1	37	10.4	18
30	37	10.7	18
12	37	13.8	18
38	38	0.0	28
37	38	22.5	28
30	38	25.4	28
12	38	32.7	28
39	39	0.0	31
9	39	11.9	31
8	39	71.4	31
32	39	85.8	31
40	40	0.0	25
21	40	40.3	25
29	40	41.9	25
22	40	61.6	25
