
Code
Dimension   Fixed Cost    Capacity
40	1242	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
32	1	21.6	23
33	1	22.9	23
25	1	29.7	23
2	2	0.0	28
34	2	8.3	28
24	2	16.4	28
27	2	38.9	28
3	3	0.0	20
31	3	10.0	20
13	3	21.5	20
16	3	35.9	20
4	4	0.0	20
26	4	18.6	20
38	4	24.2	20
34	4	37.1	20
5	5	0.0	30
30	5	8.6	30
37	5	51.1	30
21	5	54.1	30
6	6	0.0	35
17	6	46.5	35
9	6	77.5	35
26	6	81.2	35
7	7	0.0	16
14	7	3.4	16
12	7	24.4	16
10	7	26.4	16
8	8	0.0	14
20	8	6.9	14
18	8	15.0	14
1	8	24.8	14
9	9	0.0	30
16	9	31.8	30
17	9	35.6	30
38	9	61.8	30
10	10	0.0	28
27	10	33.2	28
12	10	38.8	28
14	10	45.1	28
11	11	0.0	33
29	11	15.4	33
36	11	49.4	33
21	11	105.6	33
12	12	0.0	34
28	12	32.7	34
35	12	38.4	34
14	12	45.5	34
13	13	0.0	15
22	13	12.1	15
31	13	12.9	15
3	13	16.1	15
14	14	0.0	28
7	14	5.9	28
12	14	37.4	28
10	14	45.1	28
15	15	0.0	22
19	15	38.3	22
39	15	55.2	22
9	15	58.0	22
16	16	0.0	8
9	16	8.5	8
22	16	11.0	8
13	16	11.3	8
17	17	0.0	9
9	17	10.7	9
6	17	12.0	9
26	17	13.6	9
18	18	0.0	14
8	18	15.0	14
20	18	20.9	14
39	18	21.2	14
19	19	0.0	12
32	19	11.3	12
39	19	16.0	12
1	19	20.3	12
20	20	0.0	32
8	20	15.8	32
18	20	47.8	32
1	20	67.5	32
21	21	0.0	22
5	21	39.7	22
30	21	46.0	22
37	21	58.9	22
22	22	0.0	20
13	22	16.1	20
16	22	27.4	20
31	22	33.2	20
23	23	0.0	27
40	23	58.6	27
27	23	76.1	27
34	23	83.5	27
24	24	0.0	27
2	24	15.8	27
34	24	21.4	27
27	24	39.9	27
25	25	0.0	14
33	25	6.3	14
37	25	17.2	14
1	25	18.0	14
26	26	0.0	29
4	26	26.9	29
38	26	31.6	29
17	26	43.9	29
27	27	0.0	21
10	27	24.9	21
2	27	29.2	21
24	27	31.0	21
28	28	0.0	14
35	28	12.2	14
12	28	13.5	14
14	28	24.8	14
29	29	0.0	8
11	29	3.7	8
36	29	14.4	8
21	29	23.0	8
30	30	0.0	28
5	30	8.0	28
37	30	47.1	28
25	30	52.1	28
31	31	0.0	9
3	31	4.5	9
13	31	7.7	9
22	31	15.0	9
32	32	0.0	13
1	32	12.2	13
19	32	12.2	13
39	32	17.5	13
33	33	0.0	5
25	33	2.3	5
1	33	5.0	5
37	33	5.9	5
34	34	0.0	31
2	34	9.2	31
24	34	24.5	31
27	34	51.2	31
35	35	0.0	35
28	35	30.5	35
12	35	39.5	35
36	35	72.9	35
36	36	0.0	35
11	36	52.4	35
29	36	62.9	35
28	36	65.4	35
37	37	0.0	34
33	37	39.9	34
25	37	41.7	34
30	37	57.2	34
38	38	0.0	8
26	38	8.7	8
4	38	9.7	8
17	38	13.7	8
39	39	0.0	7
19	39	9.3	7
32	39	9.4	7
18	39	10.6	7
40	40	0.0	17
27	40	28.7	17
7	40	31.2	17
14	40	34.6	17
