
Code
Dimension   Fixed Cost    Capacity
40	1172	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
8	1	25.1	17
37	1	27.7	17
15	1	33.3	17
2	2	0.0	6
20	2	12.8	6
14	2	14.1	6
25	2	16.8	6
3	3	0.0	24
32	3	8.6	24
36	3	17.6	24
11	3	28.5	24
4	4	0.0	22
19	4	10.3	22
34	4	15.5	22
38	4	26.4	22
5	5	0.0	33
11	5	5.5	33
40	5	14.5	33
16	5	15.8	33
6	6	0.0	8
9	6	10.4	8
36	6	11.0	8
27	6	13.4	8
7	7	0.0	18
33	7	5.4	18
18	7	9.4	18
12	7	36.7	18
8	8	0.0	9
15	8	5.9	9
1	8	13.3	9
23	8	14.8	9
9	9	0.0	21
32	9	18.6	21
37	9	20.1	21
36	9	20.3	21
10	10	0.0	31
29	10	18.6	31
34	10	20.7	31
19	10	32.1	31
11	11	0.0	24
5	11	4.0	24
40	11	10.2	24
16	11	15.4	24
12	12	0.0	7
31	12	3.4	7
39	12	8.7	7
13	12	10.2	7
13	13	0.0	15
39	13	8.9	15
31	13	14.9	15
12	13	21.9	15
14	14	0.0	14
2	14	32.9	14
28	14	33.3	14
21	14	33.6	14
15	15	0.0	18
8	15	11.8	18
1	15	35.2	18
23	15	38.7	18
16	16	0.0	14
5	16	6.7	14
11	16	9.0	14
40	16	9.7	14
17	17	0.0	13
29	17	11.5	13
20	17	12.2	13
10	17	18.8	13
18	18	0.0	21
33	18	10.6	21
7	18	10.9	21
22	18	40.1	21
19	19	0.0	34
34	19	12.6	34
4	19	15.9	34
10	19	35.2	34
20	20	0.0	22
17	20	20.6	22
29	20	25.4	22
10	20	30.7	22
21	21	0.0	29
28	21	28.7	29
23	21	43.5	29
14	21	69.5	29
22	22	0.0	31
26	22	36.8	31
33	22	54.0	31
18	22	59.3	31
23	23	0.0	26
21	23	39.0	26
8	23	42.7	26
15	23	55.9	26
24	24	0.0	25
35	24	30.3	25
39	24	36.9	25
13	24	40.2	25
25	25	0.0	11
38	25	19.6	11
19	25	25.0	11
34	25	26.9	11
26	26	0.0	15
22	26	17.8	15
40	26	31.1	15
15	26	35.9	15
27	27	0.0	14
30	27	4.0	14
6	27	23.4	14
9	27	24.9	14
28	28	0.0	19
21	28	18.8	19
24	28	37.2	19
13	28	40.9	19
29	29	0.0	23
10	29	13.8	23
17	29	20.4	23
20	29	26.5	23
30	30	0.0	9
27	30	2.6	9
9	30	15.8	9
6	30	16.6	9
31	31	0.0	17
12	31	8.3	17
39	31	15.4	17
13	31	16.9	17
32	32	0.0	17
3	32	6.1	17
36	32	12.9	17
9	32	15.1	17
33	33	0.0	24
7	33	7.1	24
18	33	12.1	24
22	33	41.8	24
34	34	0.0	29
19	34	10.7	29
10	34	19.4	29
4	34	20.4	29
35	35	0.0	7
24	35	8.5	7
28	35	15.1	7
39	35	18.8	7
36	36	0.0	9
3	36	6.6	9
32	36	6.8	9
9	36	8.7	9
37	37	0.0	20
9	37	19.2	20
32	37	20.5	20
3	37	27.3	20
38	38	0.0	29
19	38	33.8	29
4	38	34.7	29
34	38	44.2	29
39	39	0.0	24
13	39	14.2	24
31	39	21.7	24
12	39	29.9	24
40	40	0.0	18
11	40	7.6	18
5	40	7.9	18
16	40	12.4	18
