
Code
Dimension   Fixed Cost    Capacity
40	1244	131
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
25	1	6.3	34
19	1	14.6	34
8	1	68.4	34
2	2	0.0	20
6	2	2.2	20
10	2	13.6	20
37	2	15.7	20
3	3	0.0	27
31	3	21.0	27
15	3	25.0	27
12	3	34.2	27
4	4	0.0	30
24	4	15.4	30
38	4	41.5	30
39	4	54.0	30
5	5	0.0	27
20	5	50.7	27
21	5	88.6	27
40	5	90.8	27
6	6	0.0	7
2	6	0.8	7
10	6	4.3	7
37	6	4.8	7
7	7	0.0	34
35	7	30.4	34
13	7	38.3	34
30	7	42.9	34
8	8	0.0	35
33	8	32.4	35
29	8	59.3	35
25	8	66.7	35
9	9	0.0	33
17	9	34.4	33
12	9	48.5	33
39	9	59.0	33
10	10	0.0	13
37	10	7.5	13
6	10	8.1	13
2	10	8.8	13
11	11	0.0	33
30	11	27.2	33
36	11	29.7	33
7	11	42.3	33
12	12	0.0	21
26	12	18.9	21
3	12	26.6	21
9	12	30.9	21
13	13	0.0	34
23	13	15.5	34
7	13	38.3	34
18	13	43.7	34
14	14	0.0	16
23	14	20.4	16
13	14	23.7	16
33	14	26.2	16
15	15	0.0	16
18	15	9.7	16
3	15	14.8	16
23	15	16.6	16
16	16	0.0	7
22	16	8.9	7
17	16	18.3	7
9	16	25.3	7
17	17	0.0	25
9	17	26.0	25
39	17	51.5	25
12	17	55.9	25
18	18	0.0	13
15	18	7.9	13
23	18	14.9	13
13	18	16.7	13
19	19	0.0	7
25	19	3.0	7
1	19	3.0	7
8	19	16.1	7
20	20	0.0	35
5	20	65.8	35
21	20	81.5	35
35	20	82.4	35
21	21	0.0	19
34	21	14.7	19
40	21	21.5	19
33	21	27.7	19
22	22	0.0	33
16	22	42.2	33
17	22	83.8	33
9	22	117.8	33
23	23	0.0	6
13	23	2.7	6
15	23	6.2	6
18	23	6.9	6
24	24	0.0	35
4	24	17.9	35
39	24	53.5	35
38	24	63.9	35
25	25	0.0	5
1	25	0.9	5
19	25	2.1	5
8	25	9.5	5
26	26	0.0	6
12	26	5.4	6
2	26	8.3	6
6	26	8.9	6
27	27	0.0	7
37	27	14.4	7
10	27	14.8	7
6	27	18.6	7
28	28	0.0	19
39	28	22.0	19
29	28	23.1	19
31	28	33.2	19
29	29	0.0	8
28	29	9.7	8
8	29	13.6	8
31	29	17.4	8
30	30	0.0	32
11	30	26.4	32
7	30	40.4	32
35	30	40.5	32
31	31	0.0	16
3	31	12.4	16
15	31	25.7	16
12	31	25.8	16
32	32	0.0	20
26	32	41.1	20
10	32	41.8	20
2	32	46.5	20
33	33	0.0	33
8	33	30.6	33
21	33	48.1	33
14	33	54.1	33
34	34	0.0	22
40	34	9.7	22
21	34	17.1	22
33	34	37.0	22
35	35	0.0	27
7	35	24.2	27
30	35	34.1	27
13	35	38.7	27
36	36	0.0	23
11	36	20.7	23
30	36	33.2	23
7	36	50.1	23
37	37	0.0	29
10	37	16.7	29
6	37	19.7	29
2	37	22.8	29
38	38	0.0	35
4	38	48.4	35
24	38	63.9	35
29	38	97.0	35
39	39	0.0	10
28	39	11.6	10
24	39	15.3	10
9	39	17.9	10
40	40	0.0	23
34	40	10.1	23
21	40	26.0	23
33	40	48.5	23
