
Code
Dimension   Fixed Cost    Capacity
40	1204	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
11	1	21.4	13
6	1	24.2	13
10	1	26.9	13
2	2	0.0	34
10	2	68.6	34
6	2	74.9	34
32	2	86.0	34
3	3	0.0	24
23	3	25.8	24
34	3	31.8	24
28	3	44.4	24
4	4	0.0	11
33	4	6.6	11
18	4	7.8	11
21	4	12.5	11
5	5	0.0	30
30	5	46.7	30
25	5	47.4	30
18	5	68.2	30
6	6	0.0	28
10	6	19.0	28
1	6	52.1	28
32	6	54.2	28
7	7	0.0	32
17	7	21.4	32
37	7	42.8	32
34	7	51.0	32
8	8	0.0	26
24	8	8.2	26
19	8	14.3	26
35	8	22.6	26
9	9	0.0	29
38	9	35.9	29
40	9	41.5	29
22	9	47.7	29
10	10	0.0	34
6	10	23.0	34
32	10	43.3	34
2	10	68.6	34
11	11	0.0	26
28	11	21.7	26
20	11	28.3	26
31	11	37.3	26
12	12	0.0	8
26	12	2.6	8
35	12	8.5	8
24	12	13.8	8
13	13	0.0	32
15	13	31.8	32
8	13	38.3	32
18	13	45.3	32
14	14	0.0	26
27	14	29.6	26
22	14	44.1	26
30	14	47.8	26
15	15	0.0	30
13	15	29.9	30
8	15	47.6	30
35	15	49.4	30
16	16	0.0	31
40	16	41.4	31
38	16	56.2	31
37	16	66.4	31
17	17	0.0	23
7	17	15.4	23
34	17	33.1	23
37	17	43.0	23
18	18	0.0	19
25	18	13.2	19
4	18	13.4	19
33	18	18.6	19
19	19	0.0	19
24	19	5.4	19
8	19	10.4	19
35	19	19.2	19
20	20	0.0	15
31	20	5.2	15
28	20	14.6	15
11	20	16.3	15
21	21	0.0	27
33	21	14.6	27
4	21	30.6	27
18	21	36.7	27
22	22	0.0	16
27	22	25.5	16
9	22	26.3	16
14	22	27.1	16
23	23	0.0	8
3	23	8.6	8
34	23	12.5	8
11	23	13.7	8
24	24	0.0	22
19	24	6.3	22
8	24	6.9	22
35	24	17.4	22
25	25	0.0	11
18	25	7.6	11
4	25	14.8	11
33	25	15.2	11
26	26	0.0	17
12	26	5.5	17
35	26	13.3	17
24	26	23.8	17
27	27	0.0	34
14	27	38.7	34
30	27	45.8	34
22	27	54.2	34
28	28	0.0	17
11	28	14.2	17
20	28	16.6	17
31	28	21.4	17
29	29	0.0	6
39	29	3.9	6
15	29	13.5	6
35	29	17.3	6
30	30	0.0	19
27	30	25.6	19
5	30	29.6	19
14	30	34.9	19
31	31	0.0	17
20	31	5.9	17
36	31	18.3	17
28	31	21.4	17
32	32	0.0	7
10	32	8.9	7
6	32	13.6	7
2	32	17.7	7
33	33	0.0	13
21	33	7.0	13
4	33	7.8	13
18	33	12.7	13
34	34	0.0	18
3	34	23.9	18
17	34	25.9	18
23	34	28.1	18
35	35	0.0	30
26	35	23.5	30
24	35	23.7	30
8	35	26.1	30
36	36	0.0	20
31	36	21.5	20
19	36	22.1	20
24	36	27.4	20
37	37	0.0	15
7	37	20.1	15
17	37	28.1	15
16	37	32.1	15
38	38	0.0	12
40	38	12.7	12
9	38	14.8	12
21	38	17.7	12
39	39	0.0	14
29	39	9.0	14
15	39	34.7	14
35	39	47.5	14
40	40	0.0	10
38	40	10.5	10
16	40	13.4	10
9	40	14.3	10
