
Code
Dimension   Fixed Cost    Capacity
40	1187	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	29
36	1	39.0	29
11	1	59.7	29
39	1	61.1	29
2	2	0.0	28
35	2	15.5	28
3	2	51.4	28
7	2	78.6	28
3	3	0.0	23
7	3	22.5	23
35	3	29.5	23
5	3	41.2	23
4	4	0.0	13
21	4	5.7	13
11	4	6.6	13
31	4	14.9	13
5	5	0.0	13
7	5	14.5	13
3	5	23.3	13
32	5	27.5	13
6	6	0.0	31
34	6	24.5	31
26	6	38.5	31
24	6	41.5	31
7	7	0.0	31
3	7	30.4	31
5	7	34.5	31
28	7	52.7	31
8	8	0.0	33
31	8	57.7	33
18	8	72.5	33
21	8	81.5	33
9	9	0.0	31
15	9	18.2	31
18	9	44.3	31
30	9	74.2	31
10	10	0.0	6
22	10	6.4	6
38	10	7.8	6
19	10	8.5	6
11	11	0.0	7
4	11	3.6	7
21	11	5.8	7
31	11	10.9	7
12	12	0.0	31
40	12	4.7	31
26	12	20.2	31
23	12	38.8	31
13	13	0.0	17
28	13	9.7	17
27	13	13.3	17
16	13	19.9	17
14	14	0.0	32
10	14	52.2	32
34	14	52.5	32
17	14	53.8	32
15	15	0.0	24
9	15	14.1	24
18	15	21.5	24
8	15	60.4	24
16	16	0.0	23
33	16	14.4	23
27	16	20.3	23
28	16	23.2	23
17	17	0.0	29
38	17	35.3	29
25	17	35.7	29
14	17	48.8	29
18	18	0.0	17
15	18	15.2	17
9	18	24.3	17
23	18	36.2	17
19	19	0.0	15
34	19	19.8	15
10	19	21.3	15
22	19	24.9	15
20	20	0.0	30
25	20	34.1	30
33	20	60.3	30
17	20	70.9	30
21	21	0.0	24
4	21	10.5	24
31	21	17.4	24
11	21	20.1	24
22	22	0.0	9
10	22	9.6	9
19	22	14.9	9
38	22	15.5	9
23	23	0.0	5
40	23	5.8	5
12	23	6.3	5
26	23	9.3	5
24	24	0.0	26
37	24	6.8	26
6	24	34.8	26
29	24	40.0	26
25	25	0.0	24
20	25	27.3	24
17	25	29.5	24
33	25	38.3	24
26	26	0.0	20
12	26	13.0	20
40	26	14.1	20
6	26	24.9	20
27	27	0.0	21
13	27	16.5	21
16	27	18.6	21
28	27	23.2	21
28	28	0.0	18
13	28	10.3	18
16	28	18.2	18
27	28	19.9	18
29	29	0.0	13
39	29	12.1	13
37	29	16.7	13
24	29	20.0	13
30	30	0.0	9
32	30	21.3	9
9	30	21.6	9
8	30	24.5	9
31	31	0.0	13
21	31	9.4	13
4	31	14.9	13
11	31	20.2	13
32	32	0.0	16
5	32	33.8	16
30	32	37.9	16
9	32	46.2	16
33	33	0.0	7
16	33	4.4	7
27	33	9.1	7
25	33	11.2	7
34	34	0.0	31
6	34	24.5	31
19	34	40.9	31
10	34	50.3	31
35	35	0.0	5
2	35	2.8	5
3	35	6.4	5
7	35	11.3	5
36	36	0.0	5
39	36	4.0	5
1	36	6.7	5
29	36	8.6	5
37	37	0.0	10
24	37	2.6	10
29	37	12.9	10
6	37	15.9	10
38	38	0.0	29
17	38	35.3	29
10	38	37.6	29
22	38	50.0	29
39	39	0.0	15
36	39	11.9	15
29	39	13.9	15
1	39	31.6	15
40	40	0.0	18
12	40	2.7	18
26	40	12.7	18
23	40	20.9	18
