
Code
Dimension   Fixed Cost    Capacity
50	1261	133
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
27	1	2.4	19
38	1	27.0	19
7	1	29.9	19
44	1	41.1	19
2	2	0.0	27
48	2	13.2	27
12	2	27.2	27
32	2	28.0	27
23	2	35.3	27
3	3	0.0	18
33	3	4.1	18
10	3	22.7	18
37	3	28.9	18
4	3	29.2	18
4	4	0.0	21
10	4	12.6	21
46	4	20.7	21
3	4	34.0	21
45	4	35.2	21
5	5	0.0	32
13	5	29.9	32
36	5	43.4	32
37	5	45.2	32
24	5	49.3	32
6	6	0.0	15
15	6	6.1	15
24	6	8.4	15
12	6	22.7	15
37	6	23.3	15
7	7	0.0	7
44	7	4.6	7
38	7	8.9	7
1	7	11.0	7
42	7	11.4	7
8	8	0.0	26
41	8	15.3	26
16	8	20.7	26
40	8	26.3	26
50	8	37.9	26
9	9	0.0	28
43	9	23.0	28
26	9	33.1	28
21	9	62.0	28
38	9	64.9	28
10	10	0.0	24
4	10	14.4	24
46	10	25.6	24
3	10	30.2	24
33	10	35.6	24
11	11	0.0	33
39	11	25.0	33
12	11	52.7	33
24	11	58.3	33
48	11	62.9	33
12	12	0.0	31
48	12	22.2	31
24	12	29.8	31
2	12	31.3	31
39	12	31.5	31
13	13	0.0	26
36	13	12.7	26
5	13	24.3	26
23	13	31.1	26
2	13	37.2	26
14	14	0.0	26
42	14	31.8	26
31	14	46.5	26
46	14	47.9	26
47	14	48.5	26
15	15	0.0	10
6	15	4.1	10
24	15	9.6	10
37	15	12.6	10
5	15	16.7	10
16	16	0.0	9
8	16	7.2	9
41	16	7.2	9
40	16	10.7	9
18	16	11.0	9
17	17	0.0	22
47	17	20.8	22
31	17	32.8	22
49	17	41.2	22
14	17	41.3	22
18	18	0.0	28
16	18	34.2	28
40	18	49.5	28
8	18	54.9	28
29	18	55.2	28
19	19	0.0	14
28	19	5.6	14
49	19	6.1	14
35	19	11.2	14
23	19	16.1	14
20	20	0.0	33
40	20	22.3	33
8	20	55.5	33
16	20	59.2	33
18	20	67.5	33
21	21	0.0	31
22	21	23.8	31
30	21	30.3	31
26	21	62.9	31
9	21	68.6	31
22	22	0.0	22
21	22	16.9	22
30	22	37.6	22
26	22	38.1	22
9	22	51.2	22
23	23	0.0	11
28	23	10.3	11
36	23	11.7	11
19	23	12.7	11
13	23	13.1	11
24	24	0.0	30
6	24	16.9	30
12	24	28.8	30
15	24	28.9	30
5	24	46.2	30
25	25	0.0	34
45	25	39.7	34
4	25	67.6	34
46	25	76.6	34
10	25	87.9	34
26	26	0.0	8
9	26	9.4	8
22	26	13.9	8
43	26	15.8	8
21	26	16.2	8
27	27	0.0	26
1	27	3.2	26
38	27	39.6	26
7	27	44.1	26
44	27	59.2	26
28	28	0.0	16
19	28	6.4	16
49	28	13.3	16
23	28	14.9	16
35	28	16.6	16
29	29	0.0	6
35	29	8.9	6
18	29	11.8	6
19	29	13.2	6
49	29	13.5	6
30	30	0.0	20
21	30	19.6	20
22	30	34.2	20
8	30	43.7	20
40	30	48.5	20
31	31	0.0	24
47	31	14.3	24
36	31	27.5	24
49	31	32.7	24
17	31	35.8	24
32	32	0.0	22
34	32	12.6	22
48	32	18.1	22
2	32	22.8	22
39	32	30.4	22
33	33	0.0	14
3	33	3.2	14
37	33	20.4	14
10	33	20.8	14
4	33	25.5	14
34	34	0.0	32
32	34	18.3	32
48	34	44.2	32
2	34	48.1	32
39	34	59.2	32
35	35	0.0	30
49	35	23.2	30
19	35	24.0	30
28	35	31.1	30
29	35	44.3	30
36	36	0.0	7
13	36	3.4	7
23	36	7.5	7
31	36	8.0	7
5	36	9.5	7
37	37	0.0	26
15	37	32.8	26
5	37	36.7	26
33	37	37.8	26
6	37	40.3	26
38	38	0.0	27
7	38	34.5	27
1	38	38.4	27
27	38	41.1	27
43	38	41.6	27
39	39	0.0	34
11	39	25.8	34
12	39	34.6	34
48	39	39.6	34
32	39	47.0	34
40	40	0.0	32
20	40	21.7	32
8	40	32.3	32
16	40	37.9	32
41	40	49.5	32
41	41	0.0	15
8	41	8.9	15
16	41	12.0	15
50	41	15.9	15
40	41	23.2	15
42	42	0.0	28
14	42	34.2	28
44	42	34.9	28
7	42	45.5	28
46	42	46.7	28
43	43	0.0	35
9	43	28.7	35
38	43	53.9	35
26	43	69.3	35
7	43	73.2	35
44	44	0.0	26
7	44	17.1	26
42	44	32.4	26
38	44	49.0	26
1	44	56.2	26
45	45	0.0	20
25	45	23.4	20
4	45	33.5	20
10	45	44.4	20
46	45	48.3	20
46	46	0.0	34
4	46	33.6	34
10	46	36.3	34
42	46	56.7	34
14	46	62.6	34
47	47	0.0	12
31	47	7.1	12
17	47	11.3	12
49	47	14.6	12
19	47	18.6	12
48	48	0.0	6
2	48	2.9	6
12	48	4.3	6
32	48	4.9	6
39	48	7.0	6
49	49	0.0	14
19	49	6.1	14
35	49	10.8	14
28	49	11.7	14
47	49	17.0	14
50	50	0.0	24
41	50	25.4	24
8	50	35.0	24
16	50	44.3	24
17	50	45.7	24
