
Code
Dimension   Fixed Cost    Capacity
50	1182	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	14
15	1	7.8	14
23	1	12.0	14
6	1	12.4	14
25	1	12.4	14
2	2	0.0	5
33	2	2.0	5
32	2	2.9	5
10	2	8.0	5
18	2	9.1	5
3	3	0.0	9
40	3	3.6	9
22	3	9.7	9
37	3	12.3	9
12	3	12.6	9
4	4	0.0	10
14	4	3.2	10
19	4	8.5	10
39	4	9.9	10
16	4	16.3	10
5	5	0.0	18
12	5	17.6	18
46	5	23.5	18
40	5	37.1	18
23	5	41.4	18
6	6	0.0	21
42	6	12.6	21
25	6	15.6	21
1	6	18.6	21
21	6	28.3	21
7	7	0.0	29
27	7	12.1	29
10	7	31.6	29
33	7	48.7	29
2	7	55.0	29
8	8	0.0	25
47	8	3.9	25
11	8	33.4	25
41	8	49.1	25
45	8	59.4	25
9	9	0.0	21
15	9	7.2	21
1	9	18.8	21
23	9	22.9	21
21	9	24.5	21
10	10	0.0	17
27	10	11.9	17
7	10	18.5	17
37	10	22.4	17
22	10	25.7	17
11	11	0.0	32
48	11	39.8	32
47	11	41.1	32
8	11	42.8	32
41	11	69.7	32
12	12	0.0	28
46	12	19.9	28
5	12	27.3	28
40	12	30.9	28
3	12	39.2	28
13	13	0.0	8
50	13	2.4	8
21	13	8.7	8
9	13	13.0	8
25	13	13.5	8
14	14	0.0	35
4	14	11.2	35
39	14	35.5	35
19	14	41.1	35
16	14	59.1	35
15	15	0.0	26
9	15	8.9	26
1	15	14.4	26
23	15	24.4	26
25	15	27.4	26
16	16	0.0	29
43	16	44.8	29
42	16	47.2	29
4	16	47.4	29
14	16	49.0	29
17	17	0.0	7
49	17	3.3	7
26	17	10.4	7
33	17	11.1	7
18	17	11.6	7
18	18	0.0	34
49	18	43.0	34
36	18	54.3	34
17	18	56.4	34
33	18	58.0	34
19	19	0.0	34
4	19	29.1	34
14	19	39.9	34
39	19	43.7	34
43	19	47.7	34
20	20	0.0	30
35	20	30.5	30
43	20	40.5	30
48	20	56.6	30
19	20	59.7	30
21	21	0.0	19
25	21	11.5	19
50	21	17.9	19
42	21	19.9	19
15	21	20.4	19
22	22	0.0	35
37	22	18.7	35
3	22	37.9	35
40	22	51.8	35
10	22	52.9	35
23	23	0.0	12
1	23	10.3	12
15	23	11.3	12
9	23	13.1	12
6	23	19.6	12
24	24	0.0	16
28	24	9.9	16
30	24	27.7	16
26	24	42.9	16
7	24	47.9	16
25	25	0.0	5
42	25	2.6	5
21	25	3.0	5
6	25	3.7	5
1	25	4.4	5
26	26	0.0	20
17	26	29.6	20
49	26	36.4	20
7	26	52.8	20
24	26	53.6	20
27	27	0.0	19
7	27	7.9	19
10	27	13.3	19
33	27	32.3	19
2	27	34.7	19
28	28	0.0	21
24	28	12.9	21
30	28	25.6	21
45	28	56.1	21
26	28	68.9	21
29	29	0.0	5
31	29	4.5	5
38	29	5.8	5
39	29	9.3	5
41	29	9.9	5
30	30	0.0	20
28	30	24.4	20
45	30	29.9	20
24	30	34.7	20
41	30	67.3	20
31	31	0.0	17
38	31	10.6	17
29	31	15.2	17
39	31	27.2	17
22	31	35.4	17
32	32	0.0	21
2	32	12.3	21
33	32	20.9	21
37	32	32.9	21
10	32	36.9	21
33	33	0.0	22
2	33	9.0	22
32	33	21.9	22
17	33	35.0	22
10	33	36.0	22
34	34	0.0	33
44	34	43.9	33
36	34	73.3	33
32	34	115.1	33
18	34	124.1	33
35	35	0.0	28
20	35	28.5	28
19	35	46.9	28
43	35	51.9	28
48	35	54.8	28
36	36	0.0	15
44	36	18.1	15
18	36	24.0	15
34	36	33.3	15
32	36	35.2	15
37	37	0.0	6
22	37	3.2	6
10	37	7.9	6
3	37	8.2	6
32	37	9.4	6
38	38	0.0	26
31	38	16.2	26
39	38	25.5	26
29	38	30.1	26
4	38	51.1	26
39	39	0.0	23
38	39	22.6	23
4	39	22.7	23
14	39	23.3	23
19	39	29.6	23
40	40	0.0	32
3	40	12.9	32
46	40	32.8	32
12	40	35.3	32
22	40	47.4	32
41	41	0.0	10
47	41	18.1	10
8	41	19.6	10
29	41	19.7	10
45	41	21.3	10
42	42	0.0	20
25	42	10.5	20
6	42	12.0	20
21	42	20.9	20
1	42	24.5	20
43	43	0.0	17
20	43	23.0	17
19	43	23.8	17
16	43	26.2	17
35	43	31.5	17
44	44	0.0	15
36	44	18.1	15
34	44	19.9	15
32	44	33.4	15
18	44	38.0	15
45	45	0.0	31
30	45	46.4	31
41	45	66.1	31
47	45	72.2	31
8	45	73.7	31
46	46	0.0	9
12	46	6.4	9
40	46	9.2	9
5	46	11.7	9
3	46	12.8	9
47	47	0.0	7
8	47	1.1	7
11	47	9.0	7
41	47	12.7	7
45	47	16.3	7
48	48	0.0	14
11	48	17.4	14
20	48	26.4	14
35	48	27.4	14
47	48	34.9	14
49	49	0.0	5
17	49	2.4	5
18	49	6.3	5
33	49	8.4	5
26	49	9.1	5
50	50	0.0	14
13	50	4.3	14
21	50	13.2	14
25	50	21.5	14
9	50	23.9	14
