
Code
Dimension   Fixed Cost    Capacity
50	1276	137
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
32	1	47.5	34
18	1	55.7	34
24	1	57.5	34
22	1	63.8	34
2	2	0.0	17
50	2	11.5	17
39	2	21.1	17
19	2	21.8	17
7	2	22.8	17
3	3	0.0	12
30	3	11.6	12
21	3	15.1	12
41	3	17.8	12
26	3	22.1	12
4	4	0.0	26
16	4	36.1	26
28	4	37.1	26
8	4	52.9	26
9	4	56.0	26
5	5	0.0	23
33	5	23.7	23
9	5	30.3	23
17	5	38.2	23
27	5	41.8	23
6	6	0.0	21
22	6	13.3	21
32	6	20.4	21
18	6	21.1	21
49	6	21.7	21
7	7	0.0	33
31	7	16.8	33
50	7	34.5	33
36	7	36.4	33
19	7	39.6	33
8	8	0.0	17
10	8	34.3	17
4	8	34.6	17
47	8	35.5	17
15	8	40.8	17
9	9	0.0	31
33	9	10.6	31
16	9	35.9	31
35	9	37.2	31
17	9	37.6	31
10	10	0.0	21
47	10	9.2	21
8	10	42.4	21
28	10	62.8	21
4	10	65.2	21
11	11	0.0	32
48	11	41.0	32
15	11	49.4	32
43	11	80.9	32
37	11	102.3	32
12	12	0.0	31
34	12	5.9	31
19	12	35.0	31
16	12	35.4	31
7	12	40.4	31
13	13	0.0	33
1	13	64.2	33
36	13	70.1	33
31	13	79.0	33
7	13	87.6	33
14	14	0.0	33
27	14	42.3	33
38	14	51.3	33
5	14	62.9	33
41	14	72.3	33
15	15	0.0	13
48	15	4.6	13
11	15	20.1	13
8	15	31.2	13
5	15	34.3	13
16	16	0.0	33
12	16	37.6	33
9	16	38.3	33
34	16	38.8	33
33	16	45.5	33
17	17	0.0	27
35	17	27.2	27
9	17	32.7	27
33	17	37.1	27
45	17	39.0	27
18	18	0.0	7
24	18	1.8	7
49	18	2.1	7
22	18	2.6	7
32	18	2.6	7
19	19	0.0	13
39	19	3.8	13
50	19	8.0	13
12	19	14.7	13
28	19	15.5	13
20	20	0.0	33
25	20	14.6	33
26	20	18.2	33
44	20	43.0	33
30	20	76.1	33
21	21	0.0	25
41	21	5.6	25
30	21	7.9	25
3	21	31.5	25
44	21	36.5	25
22	22	0.0	24
18	22	9.0	24
49	22	10.5	24
32	22	11.5	24
24	22	14.2	24
23	23	0.0	31
41	23	45.0	31
42	23	48.2	31
21	23	51.5	31
44	23	57.2	31
24	24	0.0	13
18	24	3.4	13
49	24	3.5	13
22	24	7.7	13
32	24	7.8	13
25	25	0.0	33
20	25	14.6	33
26	25	29.6	33
44	25	40.4	33
30	25	80.8	33
26	26	0.0	25
20	26	13.8	25
25	26	22.4	25
44	26	27.8	25
30	26	45.5	25
27	27	0.0	8
38	27	3.6	8
14	27	10.3	8
5	27	14.5	8
40	27	16.6	8
28	28	0.0	24
39	28	24.1	24
19	28	28.6	24
4	28	34.3	24
50	28	38.8	24
29	29	0.0	35
24	29	43.0	35
49	29	45.8	35
45	29	47.2	35
36	29	51.1	35
30	30	0.0	33
21	30	10.5	33
41	30	17.8	33
3	30	31.9	33
44	30	46.6	33
31	31	0.0	33
7	31	16.8	33
36	31	19.7	33
34	31	47.3	33
12	31	48.4	33
32	32	0.0	26
18	32	9.8	26
22	32	12.5	26
24	32	15.7	26
49	32	17.2	26
33	33	0.0	26
9	33	8.9	26
5	33	26.8	26
17	33	35.7	26
16	33	35.8	26
34	34	0.0	17
12	34	3.2	17
16	34	20.0	17
45	34	21.6	17
19	34	22.2	17
35	35	0.0	21
45	35	12.8	21
17	35	21.1	21
9	35	25.2	21
34	35	28.5	21
36	36	0.0	7
31	36	4.2	7
7	36	7.7	7
29	36	10.2	7
34	36	12.6	7
37	37	0.0	24
43	37	17.2	24
46	37	48.5	24
40	37	75.6	24
11	37	76.7	24
38	38	0.0	10
27	38	4.5	10
14	38	15.6	10
40	38	16.6	10
46	38	19.4	10
39	39	0.0	6
19	39	1.7	6
50	39	3.8	6
28	39	6.0	6
2	39	7.4	6
40	40	0.0	32
46	40	37.0	32
38	40	53.0	32
27	40	66.6	32
14	40	85.7	32
41	41	0.0	26
21	41	5.9	26
30	41	14.0	26
23	41	37.7	26
3	41	38.6	26
42	42	0.0	19
17	42	27.8	19
23	42	29.5	19
35	42	39.7	19
45	42	40.3	19
43	43	0.0	32
37	43	23.0	32
46	43	57.2	32
11	43	80.9	32
40	43	94.1	32
44	44	0.0	24
26	44	26.7	24
25	44	29.4	24
20	44	31.2	24
30	44	33.9	24
45	45	0.0	21
35	45	12.8	21
34	45	26.7	21
29	45	28.3	21
17	45	30.3	21
46	46	0.0	20
40	46	23.1	20
43	46	35.7	20
38	46	38.8	20
37	46	40.4	20
47	47	0.0	8
10	47	3.5	8
8	47	16.7	8
28	47	27.3	8
4	47	27.4	8
48	48	0.0	12
15	48	4.2	12
11	48	15.4	12
5	48	31.7	12
8	48	32.8	12
49	49	0.0	22
24	49	5.9	22
18	49	6.4	22
22	49	9.7	22
32	49	14.5	22
50	50	0.0	22
19	50	13.5	22
39	50	13.8	22
2	50	14.9	22
7	50	23.0	22
