
Code
Dimension   Fixed Cost    Capacity
50	1214	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
2	1	22.7	35
28	1	23.5	35
6	1	43.7	35
20	1	75.5	35
2	2	0.0	11
28	2	1.2	11
1	2	7.1	11
20	2	19.1	11
6	2	20.5	11
3	3	0.0	30
26	3	18.5	30
22	3	24.1	30
44	3	27.3	30
5	3	55.1	30
4	4	0.0	17
47	4	13.9	17
15	4	19.4	17
40	4	27.0	17
34	4	32.3	17
5	5	0.0	24
22	5	33.5	24
3	5	44.1	24
26	5	58.8	24
44	5	65.8	24
6	6	0.0	18
31	6	20.5	18
1	6	22.5	18
8	6	30.6	18
2	6	33.5	18
7	7	0.0	21
41	7	17.3	21
9	7	28.1	21
38	7	30.2	21
33	7	34.3	21
8	8	0.0	33
11	8	24.4	33
27	8	37.5	33
31	8	39.9	33
6	8	56.1	33
9	9	0.0	28
18	9	31.4	28
45	9	34.1	28
7	9	37.4	28
17	9	39.2	28
10	10	0.0	35
33	10	14.9	35
30	10	25.7	35
9	10	50.1	35
7	10	59.1	35
11	11	0.0	28
27	11	13.2	28
8	11	20.7	28
23	11	45.4	28
35	11	45.7	28
12	12	0.0	31
37	12	21.5	31
25	12	24.3	31
19	12	35.2	31
24	12	41.3	31
13	13	0.0	11
20	13	6.5	11
23	13	14.4	11
2	13	25.2	11
27	13	25.3	11
14	14	0.0	10
43	14	4.6	10
40	14	11.4	10
29	14	17.7	10
32	14	19.0	10
15	15	0.0	30
47	15	12.4	30
34	15	29.4	30
36	15	30.2	30
4	15	34.3	30
16	16	0.0	9
37	16	7.8	9
25	16	9.1	9
21	16	12.0	9
39	16	12.2	9
17	17	0.0	7
46	17	1.8	7
45	17	1.9	7
18	17	2.7	7
9	17	9.8	7
18	18	0.0	29
45	18	3.7	29
17	18	11.3	29
46	18	16.8	29
9	18	32.5	29
19	19	0.0	24
24	19	8.0	24
25	19	24.0	24
12	19	27.3	24
42	19	33.5	24
20	20	0.0	16
13	20	9.4	16
23	20	19.7	16
2	20	27.8	16
28	20	29.2	16
21	21	0.0	17
25	21	20.7	17
39	21	21.6	17
42	21	22.1	17
16	21	22.7	17
22	22	0.0	9
3	22	7.2	9
26	22	12.1	9
5	22	12.6	9
44	22	14.6	9
23	23	0.0	35
27	23	41.3	35
20	23	43.1	35
13	23	45.8	35
11	23	56.7	35
24	24	0.0	32
19	24	10.7	32
25	24	31.3	32
42	24	34.0	32
12	24	42.7	32
25	25	0.0	10
12	25	7.9	10
37	25	9.7	10
24	25	9.8	10
19	25	10.0	10
26	26	0.0	25
44	26	7.4	25
3	26	15.4	25
22	26	33.6	25
23	26	47.6	25
27	27	0.0	8
11	27	3.8	8
8	27	9.1	8
23	27	9.4	8
20	27	15.7	8
28	28	0.0	24
2	28	2.6	24
1	28	16.1	24
20	28	43.7	24
6	28	45.8	24
29	29	0.0	23
49	29	9.5	23
35	29	25.3	23
32	29	28.9	23
43	29	30.1	23
30	30	0.0	5
10	30	3.7	5
33	30	5.1	5
18	30	8.6	5
45	30	9.1	5
31	31	0.0	27
6	31	30.7	27
8	31	32.7	27
11	31	51.2	27
27	31	59.0	27
32	32	0.0	13
40	32	14.3	13
29	32	16.3	13
43	32	20.7	13
49	32	21.6	13
33	33	0.0	12
10	33	5.1	12
30	33	12.1	12
7	33	19.6	12
9	33	20.5	12
34	34	0.0	23
36	34	2.3	23
50	34	21.3	23
15	34	22.5	23
47	34	31.5	23
35	35	0.0	8
49	35	5.9	8
29	35	8.8	8
11	35	13.1	8
8	35	14.0	8
36	36	0.0	10
34	36	1.0	10
50	36	9.5	10
15	36	10.1	10
47	36	14.1	10
37	37	0.0	22
12	37	15.2	22
16	37	19.1	22
25	37	21.3	22
38	37	30.1	22
38	38	0.0	25
41	38	20.0	25
37	38	34.2	25
7	38	35.9	25
12	38	39.2	25
39	39	0.0	10
21	39	12.7	10
16	39	13.6	10
48	39	14.9	10
25	39	20.3	10
40	40	0.0	30
32	40	33.1	30
43	40	33.2	30
14	40	34.1	30
4	40	47.7	30
41	41	0.0	29
38	41	23.2	29
7	41	23.9	29
12	41	56.8	29
37	41	58.1	29
42	42	0.0	10
24	42	10.6	10
21	42	13.0	10
19	42	13.9	10
25	42	16.0	10
43	43	0.0	7
14	43	3.2	7
40	43	7.7	7
29	43	9.2	7
49	43	10.8	7
44	44	0.0	23
26	44	6.8	23
3	44	21.0	23
22	44	37.3	23
23	44	39.9	23
45	45	0.0	25
18	45	3.2	25
17	45	6.7	25
46	45	11.4	25
9	45	30.5	25
46	46	0.0	19
17	46	5.0	19
45	46	8.7	19
18	46	11.0	19
9	46	31.4	19
47	47	0.0	30
15	47	12.4	30
4	47	24.5	30
34	47	41.1	30
36	47	42.2	30
48	48	0.0	26
39	48	38.7	26
16	48	57.1	26
4	48	63.7	26
21	48	70.9	26
49	49	0.0	15
29	49	6.2	15
35	49	11.0	15
43	49	23.1	15
32	49	24.9	15
50	50	0.0	34
34	50	31.5	34
36	50	32.3	34
32	50	62.5	34
15	50	63.4	34
