
Code
Dimension   Fixed Cost    Capacity
50	1219	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
40	1	14.7	31
2	1	48.4	31
3	1	53.7	31
39	1	62.4	31
2	2	0.0	15
18	2	10.6	15
39	2	14.7	15
49	2	22.1	15
1	2	23.4	15
3	3	0.0	8
10	3	4.8	8
30	3	5.1	8
50	3	8.4	8
37	3	10.7	8
4	4	0.0	9
45	4	14.9	9
41	4	22.6	9
14	4	25.8	9
47	4	28.2	9
5	5	0.0	17
35	5	7.6	17
15	5	13.0	17
50	5	15.8	17
11	5	17.1	17
6	6	0.0	18
26	6	15.5	18
17	6	15.9	18
29	6	23.5	18
25	6	25.0	18
7	7	0.0	21
23	7	4.0	21
33	7	5.7	21
27	7	30.9	21
29	7	35.6	21
8	8	0.0	19
14	8	11.6	19
47	8	16.1	19
36	8	46.7	19
29	8	49.0	19
9	9	0.0	35
38	9	30.3	35
12	9	34.2	35
46	9	34.3	35
16	9	54.0	35
10	10	0.0	7
30	10	0.8	7
3	10	4.2	7
50	10	6.6	7
37	10	6.6	7
11	11	0.0	26
15	11	23.4	26
5	11	26.2	26
35	11	28.1	26
50	11	49.9	26
12	12	0.0	16
9	12	15.6	16
44	12	15.9	16
38	12	17.5	16
24	12	19.9	16
13	13	0.0	21
43	13	20.5	21
22	13	60.5	21
31	13	72.4	21
28	13	81.0	21
14	14	0.0	18
8	14	10.9	18
47	14	14.8	18
45	14	50.8	18
29	14	50.9	18
15	15	0.0	25
35	15	10.5	25
5	15	19.1	25
11	15	22.5	25
50	15	33.5	25
16	16	0.0	29
46	16	25.1	29
19	16	38.7	29
9	16	44.7	29
38	16	52.6	29
17	17	0.0	26
26	17	6.6	26
6	17	23.0	26
49	17	24.5	26
25	17	36.9	26
18	18	0.0	26
2	18	18.4	26
49	18	20.0	26
39	18	29.1	26
26	18	39.3	26
19	19	0.0	13
16	19	17.3	13
38	19	22.2	13
27	19	25.6	13
46	19	25.8	13
20	20	0.0	35
24	20	12.4	35
38	20	32.4	35
44	20	48.2	35
12	20	50.1	35
21	21	0.0	27
31	21	29.3	27
34	21	29.4	27
25	21	41.4	27
28	21	56.9	27
22	22	0.0	27
28	22	28.5	27
31	22	49.4	27
32	22	61.8	27
21	22	73.0	27
23	23	0.0	14
33	23	1.6	14
7	23	2.6	14
27	23	20.9	14
29	23	26.3	14
24	24	0.0	32
20	24	11.3	32
44	24	33.0	32
38	24	33.9	32
12	24	39.9	32
25	25	0.0	31
6	25	43.1	31
17	25	44.0	31
21	25	47.5	31
26	25	50.7	31
26	26	0.0	31
17	26	7.8	31
49	26	24.8	31
6	26	26.7	31
18	26	46.9	31
27	27	0.0	25
33	27	35.4	25
7	27	36.8	25
23	27	37.2	25
19	27	49.2	25
28	28	0.0	25
22	28	26.4	25
32	28	32.0	25
31	28	40.8	25
21	28	52.7	25
29	29	0.0	16
6	29	20.9	16
7	29	27.1	16
23	29	30.1	16
33	29	31.4	16
30	30	0.0	12
10	30	1.3	12
3	30	7.6	12
37	30	10.1	12
50	30	12.6	12
31	31	0.0	17
21	31	18.4	17
34	31	20.1	17
28	31	27.7	17
22	31	31.1	17
32	32	0.0	33
28	32	42.3	33
44	32	50.4	33
24	32	59.0	33
20	32	67.9	33
33	33	0.0	32
23	33	3.6	32
7	33	8.7	32
27	33	45.3	32
41	33	62.6	32
34	34	0.0	18
21	34	19.6	18
31	34	21.3	18
25	34	33.6	18
17	34	38.7	18
35	35	0.0	21
15	35	8.8	21
5	35	9.4	21
50	35	19.6	21
11	35	22.7	21
36	36	0.0	27
49	36	41.1	27
26	36	41.5	27
6	36	44.6	27
17	36	48.2	27
37	37	0.0	7
48	37	3.5	7
30	37	5.9	7
39	37	6.2	7
10	37	6.6	7
38	38	0.0	32
9	38	27.7	32
20	38	29.7	32
24	38	33.9	32
12	38	35.1	32
39	39	0.0	20
37	39	17.6	20
2	39	19.6	20
48	39	21.0	20
18	39	22.4	20
40	40	0.0	15
1	40	7.1	15
2	40	28.4	15
3	40	32.4	15
39	40	36.8	15
41	41	0.0	5
45	41	4.5	5
23	41	9.8	5
33	41	9.8	5
7	41	10.6	5
42	42	0.0	9
48	42	11.7	9
37	42	15.2	9
11	42	17.4	9
5	42	18.5	9
43	43	0.0	35
13	43	34.2	35
22	43	111.4	35
31	43	111.7	35
34	43	122.6	35
44	44	0.0	23
12	44	22.9	23
24	44	23.7	23
20	44	31.7	23
32	44	35.1	23
45	45	0.0	29
41	45	25.9	29
4	45	48.0	29
23	45	80.2	29
33	45	80.7	29
46	46	0.0	29
16	46	25.1	29
9	46	28.4	29
38	46	47.4	29
12	46	56.1	29
47	47	0.0	17
14	47	14.0	17
8	47	14.4	17
36	47	52.7	17
4	47	53.2	17
48	48	0.0	9
37	48	4.6	9
39	48	9.5	9
30	48	11.7	9
42	48	11.7	9
49	49	0.0	16
18	49	12.3	16
26	49	12.8	16
17	49	15.1	16
2	49	23.5	16
50	50	0.0	7
5	50	6.5	7
35	50	6.5	7
10	50	6.6	7
30	50	7.4	7
