
Code
Dimension   Fixed Cost    Capacity
50	1246	133
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
16	1	42.1	33
5	1	45.2	33
21	1	56.0	33
47	1	79.6	33
2	2	0.0	27
32	2	7.4	27
9	2	25.2	27
3	2	67.0	27
28	2	77.5	27
3	3	0.0	25
49	3	47.9	25
6	3	48.7	25
44	3	51.4	25
23	3	55.5	25
4	4	0.0	19
27	4	7.8	19
33	4	10.9	19
40	4	15.8	19
46	4	21.1	19
5	5	0.0	30
1	5	41.1	30
15	5	50.5	30
8	5	52.0	30
12	5	62.7	30
6	6	0.0	30
48	6	18.5	30
44	6	23.3	30
41	6	30.0	30
23	6	50.4	30
7	7	0.0	23
45	7	13.1	23
24	7	33.3	23
36	7	38.1	23
20	7	40.0	23
8	8	0.0	30
15	8	12.6	30
10	8	18.6	30
31	8	34.8	30
22	8	42.8	30
9	9	0.0	6
2	9	5.6	6
32	9	7.2	6
28	9	11.9	6
34	9	16.3	6
10	10	0.0	23
31	10	13.0	23
8	10	14.3	23
15	10	23.3	23
22	10	23.4	23
11	11	0.0	18
37	11	17.1	18
33	11	19.0	18
27	11	20.6	18
40	11	25.5	18
12	12	0.0	30
34	12	32.0	30
23	12	42.7	30
19	12	44.5	30
39	12	56.6	30
13	13	0.0	28
17	13	12.0	28
50	13	34.5	28
26	13	57.0	28
11	13	58.0	28
14	14	0.0	13
38	14	10.3	13
25	14	21.7	13
30	14	23.6	13
36	14	26.8	13
15	15	0.0	12
8	15	5.0	12
10	15	12.2	12
41	15	17.5	12
31	15	18.2	12
16	16	0.0	17
21	16	8.8	17
47	16	19.4	17
1	16	21.7	17
5	16	36.6	17
17	17	0.0	32
13	17	13.7	32
50	17	26.5	32
26	17	52.1	32
11	17	65.7	32
18	18	0.0	31
44	18	33.7	31
48	18	39.5	31
20	18	50.5	31
25	18	52.8	31
19	19	0.0	10
35	19	11.0	10
29	19	12.1	10
12	19	14.8	10
39	19	17.5	10
20	20	0.0	17
45	20	20.8	17
18	20	27.7	17
24	20	29.1	17
7	20	29.5	17
21	21	0.0	31
16	21	16.0	31
47	21	28.5	31
1	21	52.7	31
43	21	55.4	31
22	22	0.0	20
31	22	13.3	20
10	22	20.3	20
42	22	20.8	20
8	22	28.5	20
23	23	0.0	22
34	23	25.4	22
12	23	31.3	22
6	23	36.9	22
41	23	44.6	22
24	24	0.0	28
36	24	15.0	28
45	24	30.8	28
25	24	31.9	28
7	24	40.5	28
25	25	0.0	13
24	25	14.8	13
38	25	15.6	13
36	25	18.1	13
14	25	21.7	13
26	26	0.0	11
50	26	13.2	11
40	26	15.2	11
46	26	16.1	11
31	26	17.6	11
27	27	0.0	34
33	27	6.0	34
4	27	14.0	34
40	27	31.1	34
11	27	38.8	34
28	28	0.0	7
39	28	8.3	7
9	28	13.9	7
34	28	14.7	7
12	28	19.6	7
29	29	0.0	31
35	29	17.0	31
19	29	37.5	31
43	29	71.7	31
39	29	72.4	31
30	30	0.0	20
46	30	21.4	20
4	30	33.4	20
40	30	33.9	20
38	30	35.4	20
31	31	0.0	11
10	31	6.2	11
22	31	7.3	11
8	31	12.8	11
15	31	16.7	11
32	32	0.0	13
2	32	3.5	13
9	32	15.6	13
3	32	31.7	13
28	32	40.9	13
33	33	0.0	23
27	33	4.1	23
4	33	13.2	23
11	33	24.3	23
40	33	24.4	23
34	34	0.0	34
12	34	36.2	34
23	34	39.2	34
39	34	54.8	34
28	34	71.5	34
35	35	0.0	8
29	35	4.4	8
19	35	8.8	8
43	35	17.0	8
21	35	17.1	8
36	36	0.0	28
24	36	15.0	28
25	36	38.9	28
45	36	41.2	28
7	36	46.4	28
37	37	0.0	10
11	37	9.5	10
33	37	16.0	10
27	37	17.6	10
4	37	21.7	10
38	38	0.0	27
14	38	21.4	27
25	38	32.3	27
30	38	47.9	27
42	38	51.8	27
39	39	0.0	8
28	39	9.4	8
34	39	12.9	8
19	39	14.0	8
12	39	15.1	8
40	40	0.0	14
46	40	9.7	14
4	40	11.6	14
27	40	12.8	14
33	40	14.9	14
41	41	0.0	34
48	41	31.5	34
6	41	34.1	34
44	41	47.7	34
15	41	49.6	34
42	42	0.0	34
22	42	35.4	34
41	42	55.2	34
31	42	57.6	34
48	42	61.3	34
43	43	0.0	20
47	43	30.3	20
21	43	35.8	20
35	43	42.5	20
16	43	45.6	20
44	44	0.0	26
48	44	12.6	26
6	44	20.2	26
18	44	28.3	26
41	44	36.5	26
45	45	0.0	27
7	45	15.4	27
24	45	29.7	27
20	45	33.0	27
36	45	39.7	27
46	46	0.0	26
40	46	18.0	26
30	46	27.8	26
4	46	28.9	26
27	46	36.3	26
47	47	0.0	28
21	47	25.7	28
16	47	32.0	28
43	47	42.4	28
1	47	67.5	28
48	48	0.0	12
44	48	5.8	12
6	48	7.4	12
41	48	11.1	12
18	48	15.3	12
49	49	0.0	31
3	49	59.4	31
20	49	62.6	31
44	49	74.3	31
18	49	78.7	31
50	50	0.0	27
17	50	22.3	27
26	50	32.5	27
13	50	33.3	27
31	50	57.9	27
