
Code
Dimension   Fixed Cost    Capacity
50	1224	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
11	1	16.7	23
21	1	22.0	23
27	1	35.8	23
2	1	36.2	23
2	2	0.0	32
40	2	26.7	32
24	2	29.0	32
45	2	31.3	32
31	2	46.2	32
3	3	0.0	30
8	3	37.9	30
33	3	44.9	30
43	3	49.0	30
49	3	61.7	30
4	4	0.0	32
39	4	56.0	32
18	4	59.0	32
13	4	67.7	32
17	4	71.8	32
5	5	0.0	24
15	5	8.7	24
12	5	38.6	24
38	5	39.3	24
31	5	41.0	24
6	6	0.0	12
47	6	1.2	12
20	6	13.1	12
46	6	14.4	12
30	6	19.4	12
7	7	0.0	26
27	7	16.4	26
44	7	29.2	26
16	7	36.6	26
22	7	37.7	26
8	8	0.0	16
3	8	20.2	16
49	8	22.0	16
37	8	25.5	16
33	8	29.6	16
9	9	0.0	35
48	9	20.2	35
29	9	42.0	35
32	9	51.3	35
13	9	77.1	35
10	10	0.0	19
30	10	2.3	19
37	10	16.6	19
20	10	20.9	19
46	10	29.0	19
11	11	0.0	20
21	11	8.0	20
1	11	14.5	20
27	11	21.1	20
7	11	32.9	20
12	12	0.0	6
38	12	2.3	6
23	12	9.5	6
5	12	9.6	6
15	12	9.8	6
13	13	0.0	25
50	13	21.8	25
25	13	30.7	25
39	13	40.6	25
18	13	44.8	25
14	14	0.0	5
50	14	5.8	5
22	14	8.4	5
44	14	8.5	5
13	14	10.0	5
15	15	0.0	12
5	15	4.3	12
31	15	16.4	12
12	15	19.6	12
38	15	20.9	12
16	16	0.0	10
28	16	7.4	10
7	16	14.1	10
44	16	16.9	10
27	16	18.7	10
17	17	0.0	29
42	17	34.8	29
4	17	65.1	29
46	17	83.5	29
47	17	84.6	29
18	18	0.0	34
39	18	6.0	34
19	18	22.0	34
25	18	33.7	34
46	18	42.9	34
19	19	0.0	20
18	19	13.0	20
39	19	15.7	20
25	19	21.8	20
46	19	25.3	20
20	20	0.0	26
37	20	18.2	26
30	20	25.8	26
6	20	28.4	26
10	20	28.6	26
21	21	0.0	15
11	21	6.0	15
1	21	14.4	15
27	21	19.9	15
7	21	29.2	15
22	22	0.0	33
44	22	16.4	33
24	22	45.7	33
7	22	47.9	33
14	22	55.6	33
23	23	0.0	20
26	23	22.5	20
35	23	26.1	20
40	23	30.8	20
12	23	31.6	20
24	24	0.0	6
40	24	2.7	6
2	24	5.4	6
22	24	8.3	6
26	24	8.7	6
25	25	0.0	7
39	25	6.3	7
18	25	6.9	7
19	25	7.6	7
13	25	8.6	7
26	26	0.0	26
23	26	29.3	26
24	26	37.7	26
40	26	43.8	26
22	26	49.4	26
27	27	0.0	6
7	27	3.8	6
11	27	6.3	6
21	27	7.9	6
1	27	9.3	6
28	28	0.0	19
16	28	14.1	19
41	28	30.9	19
7	28	38.2	19
27	28	44.6	19
29	29	0.0	28
32	29	19.8	28
48	29	27.2	28
9	29	33.6	28
13	29	72.9	28
30	30	0.0	28
10	30	3.3	28
37	30	21.3	28
20	30	27.8	28
46	30	43.9	28
31	31	0.0	15
45	31	7.3	15
15	31	20.5	15
2	31	21.7	15
40	31	23.1	15
32	32	0.0	5
29	32	3.5	5
9	32	7.3	5
48	32	7.5	5
13	32	10.5	5
33	33	0.0	13
43	33	5.5	13
3	33	19.4	13
8	33	24.0	13
38	33	28.0	13
34	34	0.0	19
36	34	3.1	19
41	34	46.2	19
29	34	70.2	19
32	34	73.2	19
35	35	0.0	32
23	35	41.7	32
38	35	55.0	32
12	35	56.8	32
10	35	57.1	32
36	36	0.0	22
34	36	3.6	22
41	36	54.0	22
29	36	78.3	22
32	36	82.2	22
37	37	0.0	6
20	37	4.2	6
30	37	4.6	6
10	37	5.3	6
8	37	9.6	6
38	38	0.0	8
12	38	3.0	8
5	38	13.1	8
35	38	13.8	8
15	38	13.9	8
39	39	0.0	19
18	39	3.3	19
19	39	14.9	19
25	39	17.2	19
46	39	26.9	19
40	40	0.0	32
24	40	14.6	32
2	40	26.7	32
45	40	34.8	32
31	40	49.2	32
41	41	0.0	34
28	41	55.3	34
16	41	66.2	34
34	41	82.7	34
36	41	83.4	34
42	42	0.0	8
17	42	9.6	8
47	42	16.7	8
6	42	17.2	8
46	42	20.0	8
43	43	0.0	34
33	43	14.3	34
3	43	55.5	34
8	43	74.9	34
38	43	80.5	34
44	44	0.0	32
22	44	15.9	32
7	44	35.9	32
27	44	54.0	32
16	44	54.2	32
45	45	0.0	35
31	45	17.0	35
2	45	34.3	35
40	45	38.1	35
24	45	51.8	35
46	46	0.0	29
47	46	32.5	29
6	46	34.8	29
18	46	36.6	29
19	46	36.7	29
47	47	0.0	13
6	47	1.3	13
46	47	14.6	13
20	47	15.2	13
30	47	21.4	13
48	48	0.0	32
9	48	18.5	32
29	48	31.0	32
32	48	47.8	32
13	48	86.8	32
49	49	0.0	21
8	49	28.9	21
37	49	34.6	21
20	49	35.6	21
3	49	43.2	21
50	50	0.0	33
13	50	28.7	33
14	50	38.3	33
25	50	41.6	33
39	50	67.0	33
