
Code
Dimension   Fixed Cost    Capacity
50	1201	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	22
46	1	16.7	22
45	1	33.1	22
12	1	45.5	22
29	1	46.0	22
2	2	0.0	12
18	2	9.8	12
30	2	14.5	12
38	2	19.7	12
28	2	20.6	12
3	3	0.0	19
31	3	15.9	19
33	3	22.7	19
6	3	28.6	19
37	3	33.8	19
4	4	0.0	22
11	4	10.0	22
9	4	16.4	22
16	4	27.6	22
40	4	39.0	22
5	5	0.0	12
49	5	11.4	12
23	5	14.8	12
13	5	17.6	12
10	5	20.4	12
6	6	0.0	8
33	6	10.4	8
3	6	12.0	8
31	6	15.0	8
10	6	17.6	8
7	7	0.0	5
27	7	4.6	5
8	7	7.4	5
37	7	7.9	5
15	7	10.0	5
8	8	0.0	22
28	8	28.0	22
7	8	32.4	22
31	8	41.1	22
30	8	42.2	22
9	9	0.0	33
4	9	24.6	33
11	9	37.5	33
21	9	49.4	33
47	9	50.2	33
10	10	0.0	11
13	10	13.4	11
49	10	13.9	11
33	10	14.5	11
5	10	18.7	11
11	11	0.0	25
4	11	11.4	25
16	11	27.7	25
9	11	28.4	25
20	11	39.0	25
12	12	0.0	28
45	12	16.4	28
22	12	28.0	28
23	12	30.7	28
43	12	35.2	28
13	13	0.0	19
49	13	9.9	19
23	13	16.7	19
43	13	21.5	19
10	13	23.1	19
14	14	0.0	11
36	14	8.6	11
25	14	9.3	11
41	14	13.2	11
39	14	14.3	11
15	15	0.0	28
20	15	26.5	28
27	15	37.3	28
48	15	47.9	28
7	15	55.7	28
16	16	0.0	8
11	16	8.9	8
48	16	9.0	8
4	16	10.0	8
20	16	12.2	8
17	17	0.0	25
50	17	29.7	25
42	17	36.1	25
38	17	57.5	25
26	17	63.6	25
18	18	0.0	23
2	18	18.9	23
38	18	21.0	23
30	18	25.0	23
26	18	49.2	23
19	19	0.0	8
39	19	7.1	8
41	19	9.2	8
25	19	12.1	8
36	19	15.0	8
20	20	0.0	29
15	20	27.4	29
48	20	36.4	29
16	20	44.0	29
11	20	45.2	29
21	21	0.0	21
9	21	31.4	21
47	21	35.5	21
4	21	46.2	21
11	21	55.1	21
22	22	0.0	8
43	22	5.7	8
45	22	7.9	8
12	22	8.0	8
23	22	10.7	8
23	23	0.0	9
49	23	6.2	9
13	23	7.9	9
43	23	8.1	9
12	23	9.9	9
24	24	0.0	18
34	24	5.8	18
42	24	49.5	18
32	24	50.3	18
26	24	54.9	18
25	25	0.0	27
14	25	22.8	27
39	25	33.7	27
41	25	36.0	27
36	25	37.7	27
26	26	0.0	14
42	26	15.7	14
38	26	17.5	14
44	26	19.0	14
30	26	25.0	14
27	27	0.0	26
7	27	23.8	26
15	27	34.7	26
20	27	52.2	26
37	27	54.1	26
28	28	0.0	31
8	28	39.4	31
43	28	42.1	31
31	28	47.3	31
22	28	48.8	31
29	29	0.0	32
35	29	34.2	32
12	29	42.7	32
46	29	44.6	32
45	29	45.0	32
30	30	0.0	19
18	30	20.7	19
38	30	20.8	19
2	30	22.9	19
44	30	29.1	19
31	31	0.0	25
3	31	20.9	25
33	31	21.8	25
28	31	38.1	25
13	31	42.0	25
32	32	0.0	29
40	32	68.8	29
44	32	69.6	29
26	32	72.3	29
34	32	73.0	29
33	33	0.0	12
31	33	10.5	12
3	33	14.3	12
6	33	15.6	12
10	33	15.8	12
34	34	0.0	32
24	34	10.2	32
32	34	80.5	32
42	34	80.9	32
26	34	88.3	32
35	35	0.0	32
29	35	34.2	32
5	35	54.9	32
12	35	55.6	32
23	35	64.4	32
36	36	0.0	18
41	36	13.8	18
14	36	14.1	18
39	36	18.1	18
25	36	25.1	18
37	37	0.0	19
7	37	30.0	19
3	37	33.8	19
25	37	37.8	19
27	37	39.5	19
38	38	0.0	17
18	38	15.5	17
30	38	18.6	17
26	38	21.2	17
42	38	24.0	17
39	39	0.0	12
41	39	3.3	12
19	39	10.6	12
36	39	12.0	12
25	39	15.0	12
40	40	0.0	7
47	40	9.3	7
9	40	11.7	7
11	40	11.8	7
4	40	12.4	7
41	41	0.0	31
39	41	8.5	31
36	41	23.8	31
19	41	35.8	31
14	41	37.2	31
42	42	0.0	8
26	42	9.0	8
38	42	11.3	8
17	42	11.5	8
50	42	17.1	8
43	43	0.0	11
22	43	7.9	11
23	43	10.0	11
13	43	12.5	11
12	43	13.8	11
44	44	0.0	35
26	44	47.6	35
30	44	53.6	35
38	44	66.6	35
8	44	83.8	35
45	45	0.0	12
12	45	7.0	12
46	45	10.3	12
22	45	11.8	12
29	45	16.9	12
46	46	0.0	23
1	46	17.5	23
45	46	19.7	23
12	46	31.4	23
29	46	32.0	23
47	47	0.0	10
40	47	13.4	10
9	47	15.2	10
21	47	16.9	10
4	47	21.1	10
48	48	0.0	30
16	48	33.6	30
20	48	37.7	30
15	48	51.3	30
11	48	59.3	30
49	49	0.0	31
13	49	16.1	31
23	49	21.4	31
5	49	29.5	31
10	49	39.2	31
50	50	0.0	29
17	50	34.4	29
42	50	62.0	29
38	50	65.3	29
18	50	65.9	29
