
Code
Dimension   Fixed Cost    Capacity
50	1195	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
12	1	10.1	30
8	1	23.7	30
30	1	27.9	30
38	1	28.9	30
2	2	0.0	6
41	2	1.4	6
10	2	2.9	6
23	2	6.3	6
18	2	6.8	6
3	3	0.0	27
7	3	4.8	27
29	3	9.0	27
11	3	65.6	27
9	3	76.6	27
4	4	0.0	33
48	4	15.7	33
40	4	24.0	33
23	4	29.2	33
41	4	31.5	33
5	5	0.0	6
50	5	6.3	6
16	5	8.7	6
45	5	9.9	6
26	5	11.2	6
6	6	0.0	14
34	6	6.0	14
45	6	10.2	14
50	6	18.5	14
20	6	23.9	14
7	7	0.0	34
3	7	6.0	34
29	7	17.3	34
11	7	87.2	34
9	7	102.2	34
8	8	0.0	24
12	8	18.1	24
1	8	19.0	24
30	8	21.1	24
38	8	29.3	24
9	9	0.0	5
37	9	3.7	5
11	9	5.7	5
35	9	6.1	5
29	9	12.7	5
10	10	0.0	6
2	10	2.9	6
41	10	3.4	6
48	10	5.6	6
25	10	6.0	6
11	11	0.0	21
9	11	24.0	21
35	11	28.1	21
37	11	29.1	21
22	11	41.9	21
12	12	0.0	19
1	12	6.4	19
38	12	12.3	19
8	12	14.4	19
30	12	22.4	19
13	13	0.0	29
31	13	25.4	29
5	13	72.8	29
16	13	74.3	29
26	13	90.4	29
14	14	0.0	6
22	14	2.5	6
19	14	4.1	6
27	14	5.2	6
21	14	11.9	6
15	15	0.0	8
25	15	5.3	8
48	15	9.1	8
40	15	9.6	8
10	15	12.1	8
16	16	0.0	12
26	16	7.0	12
5	16	17.4	12
20	16	19.0	12
50	16	21.0	12
17	17	0.0	21
47	17	12.0	21
23	17	44.8	21
38	17	51.0	21
4	17	53.0	21
18	18	0.0	5
23	18	5.1	5
41	18	5.5	5
2	18	5.7	5
10	18	8.0	5
19	19	0.0	13
27	19	5.9	13
14	19	8.8	13
22	19	12.6	13
21	19	20.2	13
20	20	0.0	16
32	20	7.7	16
26	20	17.3	16
39	20	22.3	16
34	20	22.4	16
21	21	0.0	28
19	21	43.5	28
27	21	53.9	28
22	21	54.4	28
14	21	55.4	28
22	22	0.0	32
14	22	13.5	32
19	22	31.0	32
27	22	40.4	32
21	22	62.2	32
23	23	0.0	7
41	23	5.9	7
4	23	6.2	7
18	23	7.2	7
2	23	7.4	7
24	24	0.0	33
36	24	49.8	33
15	24	62.3	33
14	24	65.7	33
22	24	71.7	33
25	25	0.0	15
48	25	7.4	15
15	25	10.0	15
40	25	11.6	15
4	25	14.5	15
26	26	0.0	30
16	26	17.6	30
20	26	32.5	30
32	26	37.5	30
39	26	41.7	30
27	27	0.0	16
19	27	7.2	16
14	27	13.9	16
22	27	20.2	16
28	27	21.4	16
28	28	0.0	15
36	28	14.0	15
46	28	18.6	15
27	28	20.1	15
42	28	21.2	15
29	29	0.0	34
3	29	11.3	34
7	29	17.3	34
11	29	75.3	34
9	29	86.2	34
30	30	0.0	29
8	30	25.5	29
1	30	26.9	29
12	30	34.3	29
6	30	50.5	29
31	31	0.0	7
13	31	6.1	7
5	31	15.1	7
37	31	16.8	7
9	31	18.5	7
32	32	0.0	28
20	32	13.4	28
39	32	28.5	28
26	32	35.0	28
34	32	49.5	28
33	33	0.0	27
49	33	24.6	27
42	33	30.9	27
28	33	41.3	27
46	33	52.1	27
34	34	0.0	19
6	34	8.2	19
45	34	19.2	19
20	34	26.6	19
50	34	29.3	19
35	35	0.0	19
37	35	11.8	19
9	35	23.2	19
11	35	25.4	19
22	35	37.2	19
36	36	0.0	33
28	36	30.7	33
42	36	48.5	33
24	36	49.8	33
27	36	53.4	33
37	37	0.0	28
35	37	17.4	28
9	37	20.5	28
11	37	38.9	28
31	37	67.2	28
38	38	0.0	9
12	38	5.8	9
1	38	8.7	9
8	38	11.0	9
40	38	15.8	9
39	39	0.0	17
32	39	17.3	17
26	39	23.6	17
20	39	23.7	17
16	39	32.6	17
40	40	0.0	9
48	40	5.2	9
4	40	6.5	9
25	40	6.9	9
15	40	10.8	9
41	41	0.0	10
2	41	2.4	10
10	41	5.7	10
23	41	8.4	10
4	41	9.5	10
42	42	0.0	32
33	42	36.6	32
28	42	45.2	32
36	42	47.0	32
49	42	65.5	32
43	43	0.0	21
49	43	25.3	21
33	43	44.4	21
46	43	60.1	21
42	43	68.1	21
44	44	0.0	25
5	44	53.7	25
35	44	55.3	25
24	44	60.9	25
37	44	61.3	25
45	45	0.0	16
50	45	9.6	16
6	45	11.6	16
34	45	16.2	16
5	45	26.5	16
46	46	0.0	31
28	46	38.4	31
27	46	41.8	31
19	46	50.0	31
33	46	59.9	31
47	47	0.0	35
17	47	20.1	35
23	47	54.9	35
4	47	71.1	35
18	47	76.2	35
48	48	0.0	29
4	48	13.8	29
25	48	14.3	29
40	48	16.7	29
10	48	27.2	29
49	49	0.0	34
33	49	30.9	34
43	49	41.0	34
42	49	69.6	34
46	49	72.2	34
50	50	0.0	11
45	50	6.6	11
5	50	11.6	11
6	50	14.5	11
34	50	17.0	11
